Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
TSU,AlphaTauri,10.0,0 days 00:02:06.819000,11.0,2.0,MEDIUM,1.0
TSU,AlphaTauri,11.0,0 days 00:01:52.246000,10.0,2.0,MEDIUM,2.0
TSU,AlphaTauri,12.0,0 days 00:01:54.228000,9.0,2.0,MEDIUM,3.0
TSU,AlphaTauri,13.0,0 days 00:01:52.504000,9.0,2.0,MEDIUM,4.0
TSU,AlphaTauri,14.0,0 days 00:01:52.963000,9.0,2.0,MEDIUM,5.0
TSU,AlphaTauri,15.0,0 days 00:01:53.326000,9.0,2.0,MEDIUM,6.0
TSU,AlphaTauri,16.0,0 days 00:01:53.657000,9.0,2.0,MEDIUM,7.0
TSU,AlphaTauri,17.0,0 days 00:01:54.123000,9.0,2.0,MEDIUM,8.0
TSU,AlphaTauri,18.0,0 days 00:01:54.752000,9.0,2.0,MEDIUM,9.0
TSU,AlphaTauri,19.0,0 days 00:01:55.757000,9.0,2.0,MEDIUM,10.0
TSU,AlphaTauri,20.0,0 days 00:01:56.587000,8.0,2.0,MEDIUM,11.0
TSU,AlphaTauri,21.0,0 days 00:01:56.674000,8.0,2.0,MEDIUM,12.0
TSU,AlphaTauri,22.0,0 days 00:01:57.058000,7.0,2.0,MEDIUM,13.0
TSU,AlphaTauri,23.0,0 days 00:01:54.848000,6.0,2.0,MEDIUM,14.0
TSU,AlphaTauri,24.0,0 days 00:01:57.947000,6.0,2.0,MEDIUM,15.0
TSU,AlphaTauri,25.0,0 days 00:02:06.716000,11.0,3.0,SOFT,1.0
TSU,AlphaTauri,26.0,0 days 00:01:51.394000,9.0,3.0,SOFT,2.0
TSU,AlphaTauri,27.0,0 days 00:01:51.760000,9.0,3.0,SOFT,3.0
TSU,AlphaTauri,28.0,0 days 00:01:51.945000,9.0,3.0,SOFT,4.0
TSU,AlphaTauri,29.0,0 days 00:01:52.147000,9.0,3.0,SOFT,5.0
TSU,AlphaTauri,30.0,0 days 00:01:52.482000,9.0,3.0,SOFT,6.0
TSU,AlphaTauri,31.0,0 days 00:01:52.222000,9.0,3.0,SOFT,7.0
TSU,AlphaTauri,32.0,0 days 00:01:51.997000,9.0,3.0,SOFT,8.0
TSU,AlphaTauri,33.0,0 days 00:01:52.133000,9.0,3.0,SOFT,9.0
TSU,AlphaTauri,34.0,0 days 00:01:52.411000,9.0,3.0,SOFT,10.0
TSU,AlphaTauri,35.0,0 days 00:01:52.480000,9.0,3.0,SOFT,11.0
TSU,AlphaTauri,36.0,0 days 00:01:52.317000,9.0,3.0,SOFT,12.0
TSU,AlphaTauri,37.0,0 days 00:01:52.210000,9.0,3.0,SOFT,13.0
TSU,AlphaTauri,38.0,0 days 00:01:53.457000,10.0,3.0,SOFT,14.0
TSU,AlphaTauri,39.0,0 days 00:01:52.467000,10.0,3.0,SOFT,15.0
TSU,AlphaTauri,40.0,0 days 00:01:52.298000,10.0,3.0,SOFT,16.0
TSU,AlphaTauri,41.0,0 days 00:01:52.243000,10.0,3.0,SOFT,17.0
TSU,AlphaTauri,42.0,0 days 00:01:52.367000,10.0,3.0,SOFT,18.0
TSU,AlphaTauri,43.0,0 days 00:01:52.554000,10.0,3.0,SOFT,19.0
TSU,AlphaTauri,44.0,0 days 00:01:52.469000,10.0,3.0,SOFT,20.0
GAS,Alpine,1.0,0 days 00:02:02.849000,16.0,1.0,SOFT,1.0
GAS,Alpine,2.0,0 days 00:01:56.015000,16.0,1.0,SOFT,2.0
GAS,Alpine,3.0,0 days 00:01:54.814000,16.0,1.0,SOFT,3.0
GAS,Alpine,4.0,0 days 00:01:54.371000,16.0,1.0,SOFT,4.0
GAS,Alpine,5.0,0 days 00:01:55.415000,14.0,1.0,SOFT,5.0
GAS,Alpine,6.0,0 days 00:01:55.560000,12.0,1.0,SOFT,6.0
GAS,Alpine,7.0,0 days 00:01:55.449000,11.0,1.0,SOFT,7.0
GAS,Alpine,8.0,0 days 00:01:53.984000,9.0,1.0,SOFT,8.0
GAS,Alpine,9.0,0 days 00:01:53.430000,9.0,1.0,SOFT,9.0
GAS,Alpine,10.0,0 days 00:01:53.587000,8.0,1.0,SOFT,10.0
GAS,Alpine,11.0,0 days 00:01:53.822000,7.0,1.0,SOFT,11.0
GAS,Alpine,12.0,0 days 00:01:53.641000,7.0,1.0,SOFT,12.0
GAS,Alpine,13.0,0 days 00:01:53.769000,7.0,1.0,SOFT,13.0
GAS,Alpine,14.0,0 days 00:01:54.014000,7.0,1.0,SOFT,14.0
GAS,Alpine,15.0,0 days 00:01:55.359000,8.0,1.0,SOFT,15.0
GAS,Alpine,16.0,0 days 00:01:54.782000,8.0,1.0,SOFT,16.0
GAS,Alpine,17.0,0 days 00:01:54.870000,8.0,1.0,SOFT,17.0
GAS,Alpine,18.0,0 days 00:01:55.278000,8.0,1.0,SOFT,18.0
GAS,Alpine,19.0,0 days 00:01:55.566000,7.0,1.0,SOFT,19.0
GAS,Alpine,20.0,0 days 00:01:56.854000,7.0,1.0,SOFT,20.0
GAS,Alpine,21.0,0 days 00:01:56.834000,7.0,1.0,SOFT,21.0
GAS,Alpine,22.0,0 days 00:01:57.187000,6.0,1.0,SOFT,22.0
GAS,Alpine,23.0,0 days 00:02:01.280000,8.0,1.0,SOFT,23.0
GAS,Alpine,24.0,0 days 00:02:09.405000,17.0,2.0,MEDIUM,1.0
GAS,Alpine,25.0,0 days 00:01:50.911000,13.0,2.0,MEDIUM,2.0
GAS,Alpine,26.0,0 days 00:01:51.509000,11.0,2.0,MEDIUM,3.0
GAS,Alpine,27.0,0 days 00:01:51.966000,11.0,2.0,MEDIUM,4.0
GAS,Alpine,28.0,0 days 00:01:52.131000,11.0,2.0,MEDIUM,5.0
GAS,Alpine,29.0,0 days 00:01:53.343000,12.0,2.0,MEDIUM,6.0
GAS,Alpine,30.0,0 days 00:01:52.362000,12.0,2.0,MEDIUM,7.0
GAS,Alpine,31.0,0 days 00:01:52.866000,12.0,2.0,MEDIUM,8.0
GAS,Alpine,32.0,0 days 00:01:53.097000,11.0,2.0,MEDIUM,9.0
GAS,Alpine,33.0,0 days 00:01:52.384000,11.0,2.0,MEDIUM,10.0
GAS,Alpine,34.0,0 days 00:01:52.246000,11.0,2.0,MEDIUM,11.0
GAS,Alpine,35.0,0 days 00:01:52.022000,11.0,2.0,MEDIUM,12.0
GAS,Alpine,36.0,0 days 00:01:52.227000,11.0,2.0,MEDIUM,13.0
GAS,Alpine,37.0,0 days 00:01:51.902000,11.0,2.0,MEDIUM,14.0
GAS,Alpine,38.0,0 days 00:01:51.831000,11.0,2.0,MEDIUM,15.0
GAS,Alpine,39.0,0 days 00:01:52.369000,11.0,2.0,MEDIUM,16.0
GAS,Alpine,40.0,0 days 00:01:52.084000,11.0,2.0,MEDIUM,17.0
GAS,Alpine,41.0,0 days 00:01:51.800000,11.0,2.0,MEDIUM,18.0
GAS,Alpine,42.0,0 days 00:01:52.234000,11.0,2.0,MEDIUM,19.0
GAS,Alpine,43.0,0 days 00:01:53.022000,11.0,2.0,MEDIUM,20.0
GAS,Alpine,44.0,0 days 00:01:53.093000,11.0,2.0,MEDIUM,21.0
BOT,Alfa Romeo,1.0,0 days 00:02:01.163000,12.0,1.0,SOFT,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:55.608000,12.0,1.0,SOFT,2.0
BOT,Alfa Romeo,3.0,0 days 00:01:54.834000,13.0,1.0,SOFT,3.0
BOT,Alfa Romeo,4.0,0 days 00:01:55.571000,14.0,1.0,SOFT,4.0
BOT,Alfa Romeo,5.0,0 days 00:01:55.599000,13.0,1.0,SOFT,5.0
BOT,Alfa Romeo,6.0,0 days 00:02:00.115000,16.0,1.0,SOFT,6.0
BOT,Alfa Romeo,7.0,0 days 00:02:06.796000,19.0,2.0,MEDIUM,1.0
BOT,Alfa Romeo,8.0,0 days 00:01:52.919000,17.0,2.0,MEDIUM,2.0
BOT,Alfa Romeo,9.0,0 days 00:01:53.499000,16.0,2.0,MEDIUM,3.0
BOT,Alfa Romeo,10.0,0 days 00:01:53.782000,16.0,2.0,MEDIUM,4.0
BOT,Alfa Romeo,11.0,0 days 00:01:53.530000,16.0,2.0,MEDIUM,5.0
BOT,Alfa Romeo,12.0,0 days 00:01:53.411000,16.0,2.0,MEDIUM,6.0
BOT,Alfa Romeo,13.0,0 days 00:01:53.924000,15.0,2.0,MEDIUM,7.0
BOT,Alfa Romeo,14.0,0 days 00:01:53.719000,14.0,2.0,MEDIUM,8.0
BOT,Alfa Romeo,15.0,0 days 00:01:55.311000,14.0,2.0,MEDIUM,9.0
BOT,Alfa Romeo,16.0,0 days 00:01:54.537000,14.0,2.0,MEDIUM,10.0
BOT,Alfa Romeo,17.0,0 days 00:01:54.710000,14.0,2.0,MEDIUM,11.0
BOT,Alfa Romeo,18.0,0 days 00:01:54.982000,14.0,2.0,MEDIUM,12.0
BOT,Alfa Romeo,19.0,0 days 00:01:55.107000,14.0,2.0,MEDIUM,13.0
BOT,Alfa Romeo,20.0,0 days 00:01:55.526000,14.0,2.0,MEDIUM,14.0
BOT,Alfa Romeo,21.0,0 days 00:01:57.084000,13.0,2.0,MEDIUM,15.0
BOT,Alfa Romeo,22.0,0 days 00:01:56.219000,12.0,2.0,MEDIUM,16.0
BOT,Alfa Romeo,23.0,0 days 00:01:54.590000,11.0,2.0,MEDIUM,17.0
BOT,Alfa Romeo,24.0,0 days 00:01:58.044000,11.0,2.0,MEDIUM,18.0
BOT,Alfa Romeo,25.0,0 days 00:02:04.853000,15.0,3.0,MEDIUM,1.0
BOT,Alfa Romeo,26.0,0 days 00:01:50.515000,13.0,3.0,MEDIUM,2.0
BOT,Alfa Romeo,27.0,0 days 00:01:51.131000,13.0,3.0,MEDIUM,3.0
BOT,Alfa Romeo,28.0,0 days 00:01:51.460000,13.0,3.0,MEDIUM,4.0
BOT,Alfa Romeo,29.0,0 days 00:01:51.672000,13.0,3.0,MEDIUM,5.0
BOT,Alfa Romeo,30.0,0 days 00:01:51.904000,13.0,3.0,MEDIUM,6.0
BOT,Alfa Romeo,31.0,0 days 00:01:52.128000,13.0,3.0,MEDIUM,7.0
BOT,Alfa Romeo,32.0,0 days 00:01:52.898000,13.0,3.0,MEDIUM,8.0
BOT,Alfa Romeo,33.0,0 days 00:01:53.414000,12.0,3.0,MEDIUM,9.0
BOT,Alfa Romeo,34.0,0 days 00:01:52.188000,12.0,3.0,MEDIUM,10.0
BOT,Alfa Romeo,35.0,0 days 00:01:52.412000,12.0,3.0,MEDIUM,11.0
BOT,Alfa Romeo,36.0,0 days 00:01:52.391000,12.0,3.0,MEDIUM,12.0
BOT,Alfa Romeo,37.0,0 days 00:01:52.129000,12.0,3.0,MEDIUM,13.0
BOT,Alfa Romeo,38.0,0 days 00:01:52.077000,12.0,3.0,MEDIUM,14.0
BOT,Alfa Romeo,39.0,0 days 00:01:52.396000,12.0,3.0,MEDIUM,15.0
BOT,Alfa Romeo,40.0,0 days 00:01:52.344000,12.0,3.0,MEDIUM,16.0
BOT,Alfa Romeo,41.0,0 days 00:01:52.363000,12.0,3.0,MEDIUM,17.0
BOT,Alfa Romeo,42.0,0 days 00:01:52.382000,12.0,3.0,MEDIUM,18.0
BOT,Alfa Romeo,43.0,0 days 00:01:52.170000,12.0,3.0,MEDIUM,19.0
BOT,Alfa Romeo,44.0,0 days 00:01:52.234000,12.0,3.0,MEDIUM,20.0
ZHO,Alfa Romeo,1.0,0 days 00:02:01.921000,14.0,1.0,SOFT,1.0
ZHO,Alfa Romeo,2.0,0 days 00:01:55.929000,14.0,1.0,SOFT,2.0
ZHO,Alfa Romeo,3.0,0 days 00:01:55.198000,15.0,1.0,SOFT,3.0
ZHO,Alfa Romeo,4.0,0 days 00:01:54.639000,15.0,1.0,SOFT,4.0
ZHO,Alfa Romeo,5.0,0 days 00:01:56.110000,15.0,1.0,SOFT,5.0
ZHO,Alfa Romeo,6.0,0 days 00:01:55.867000,13.0,1.0,SOFT,6.0
ZHO,Alfa Romeo,7.0,0 days 00:01:59.727000,14.0,1.0,SOFT,7.0
ZHO,Alfa Romeo,8.0,0 days 00:02:07.212000,19.0,2.0,MEDIUM,1.0
ZHO,Alfa Romeo,9.0,0 days 00:01:52.422000,18.0,2.0,MEDIUM,2.0
ZHO,Alfa Romeo,10.0,0 days 00:01:53.904000,18.0,2.0,MEDIUM,3.0
ZHO,Alfa Romeo,11.0,0 days 00:01:52.645000,17.0,2.0,MEDIUM,4.0
ZHO,Alfa Romeo,12.0,0 days 00:01:53.303000,17.0,2.0,MEDIUM,5.0
ZHO,Alfa Romeo,13.0,0 days 00:01:53.733000,16.0,2.0,MEDIUM,6.0
ZHO,Alfa Romeo,14.0,0 days 00:01:53.927000,16.0,2.0,MEDIUM,7.0
ZHO,Alfa Romeo,15.0,0 days 00:01:54.979000,16.0,2.0,MEDIUM,8.0
ZHO,Alfa Romeo,16.0,0 days 00:01:54.295000,15.0,2.0,MEDIUM,9.0
ZHO,Alfa Romeo,17.0,0 days 00:01:54.886000,15.0,2.0,MEDIUM,10.0
ZHO,Alfa Romeo,18.0,0 days 00:01:55.003000,15.0,2.0,MEDIUM,11.0
ZHO,Alfa Romeo,19.0,0 days 00:01:55.516000,15.0,2.0,MEDIUM,12.0
ZHO,Alfa Romeo,20.0,0 days 00:01:55.451000,15.0,2.0,MEDIUM,13.0
ZHO,Alfa Romeo,21.0,0 days 00:01:55.811000,14.0,2.0,MEDIUM,14.0
ZHO,Alfa Romeo,22.0,0 days 00:01:58.747000,13.0,2.0,MEDIUM,15.0
ZHO,Alfa Romeo,23.0,0 days 00:01:55.680000,14.0,2.0,MEDIUM,16.0
ZHO,Alfa Romeo,24.0,0 days 00:01:54.616000,12.0,2.0,MEDIUM,17.0
ZHO,Alfa Romeo,25.0,0 days 00:01:57.989000,14.0,2.0,MEDIUM,18.0
ZHO,Alfa Romeo,26.0,0 days 00:02:06.229000,18.0,3.0,SOFT,1.0
ZHO,Alfa Romeo,27.0,0 days 00:01:50.188000,18.0,3.0,SOFT,2.0
ZHO,Alfa Romeo,28.0,0 days 00:01:51.466000,18.0,3.0,SOFT,3.0
ZHO,Alfa Romeo,29.0,0 days 00:01:52.052000,18.0,3.0,SOFT,4.0
ZHO,Alfa Romeo,30.0,0 days 00:01:52.820000,18.0,3.0,SOFT,5.0
ZHO,Alfa Romeo,31.0,0 days 00:01:52.350000,18.0,3.0,SOFT,6.0
ZHO,Alfa Romeo,32.0,0 days 00:01:52.247000,18.0,3.0,SOFT,7.0
ZHO,Alfa Romeo,33.0,0 days 00:01:51.506000,17.0,3.0,SOFT,8.0
ZHO,Alfa Romeo,34.0,0 days 00:01:52.052000,16.0,3.0,SOFT,9.0
ZHO,Alfa Romeo,35.0,0 days 00:01:52.507000,16.0,3.0,SOFT,10.0
ZHO,Alfa Romeo,36.0,0 days 00:01:52.809000,16.0,3.0,SOFT,11.0
ZHO,Alfa Romeo,37.0,0 days 00:01:52.981000,16.0,3.0,SOFT,12.0
ZHO,Alfa Romeo,38.0,0 days 00:01:53.446000,16.0,3.0,SOFT,13.0
ZHO,Alfa Romeo,39.0,0 days 00:01:53.017000,15.0,3.0,SOFT,14.0
ZHO,Alfa Romeo,40.0,0 days 00:01:51.884000,14.0,3.0,SOFT,15.0
ZHO,Alfa Romeo,41.0,0 days 00:01:53.108000,14.0,3.0,SOFT,16.0
ZHO,Alfa Romeo,42.0,0 days 00:01:51.690000,13.0,3.0,SOFT,17.0
ZHO,Alfa Romeo,43.0,0 days 00:01:52.023000,13.0,3.0,SOFT,18.0
ZHO,Alfa Romeo,44.0,0 days 00:01:52.006000,13.0,3.0,SOFT,19.0
ALB,Williams,1.0,0 days 00:02:00.359000,10.0,1.0,SOFT,1.0
ALB,Williams,2.0,0 days 00:01:54.821000,9.0,1.0,SOFT,2.0
ALB,Williams,3.0,0 days 00:01:53.907000,9.0,1.0,SOFT,3.0
ALB,Williams,4.0,0 days 00:01:55.004000,8.0,1.0,SOFT,4.0
ALB,Williams,5.0,0 days 00:01:55.653000,7.0,1.0,SOFT,5.0
ALB,Williams,6.0,0 days 00:01:54.309000,7.0,1.0,SOFT,6.0
ALB,Williams,7.0,0 days 00:01:58.541000,9.0,1.0,SOFT,7.0
ALB,Williams,8.0,0 days 00:02:07.310000,13.0,2.0,MEDIUM,1.0
ALB,Williams,9.0,0 days 00:01:51.937000,11.0,2.0,MEDIUM,2.0
ALB,Williams,10.0,0 days 00:01:51.774000,10.0,2.0,MEDIUM,3.0
ALB,Williams,11.0,0 days 00:01:53.930000,11.0,2.0,MEDIUM,4.0
ALB,Williams,12.0,0 days 00:01:53.815000,10.0,2.0,MEDIUM,5.0
ALB,Williams,13.0,0 days 00:01:53.705000,10.0,2.0,MEDIUM,6.0
ALB,Williams,14.0,0 days 00:01:53.822000,10.0,2.0,MEDIUM,7.0
ALB,Williams,15.0,0 days 00:01:54.522000,10.0,2.0,MEDIUM,8.0
ALB,Williams,16.0,0 days 00:01:55.068000,11.0,2.0,MEDIUM,9.0
ALB,Williams,17.0,0 days 00:01:54.996000,11.0,2.0,MEDIUM,10.0
ALB,Williams,18.0,0 days 00:01:54.701000,11.0,2.0,MEDIUM,11.0
ALB,Williams,19.0,0 days 00:01:55.183000,11.0,2.0,MEDIUM,12.0
ALB,Williams,20.0,0 days 00:01:56.307000,10.0,2.0,MEDIUM,13.0
ALB,Williams,21.0,0 days 00:01:56.160000,10.0,2.0,MEDIUM,14.0
ALB,Williams,22.0,0 days 00:01:55.435000,9.0,2.0,MEDIUM,15.0
ALB,Williams,23.0,0 days 00:01:59.277000,10.0,2.0,MEDIUM,16.0
ALB,Williams,24.0,0 days 00:02:06.441000,15.0,3.0,MEDIUM,1.0
ALB,Williams,25.0,0 days 00:01:51.432000,12.0,3.0,MEDIUM,2.0
ALB,Williams,26.0,0 days 00:01:51.563000,10.0,3.0,MEDIUM,3.0
ALB,Williams,27.0,0 days 00:01:51.888000,10.0,3.0,MEDIUM,4.0
ALB,Williams,28.0,0 days 00:01:52.076000,10.0,3.0,MEDIUM,5.0
ALB,Williams,29.0,0 days 00:01:52.691000,10.0,3.0,MEDIUM,6.0
ALB,Williams,30.0,0 days 00:01:53.203000,11.0,3.0,MEDIUM,7.0
ALB,Williams,31.0,0 days 00:01:52.731000,11.0,3.0,MEDIUM,8.0
ALB,Williams,32.0,0 days 00:01:54.306000,12.0,3.0,MEDIUM,9.0
ALB,Williams,33.0,0 days 00:01:57.737000,15.0,3.0,MEDIUM,10.0
ALB,Williams,34.0,0 days 00:02:05.488000,18.0,4.0,SOFT,1.0
ALB,Williams,35.0,0 days 00:01:49.841000,17.0,4.0,SOFT,2.0
ALB,Williams,36.0,0 days 00:01:50.820000,17.0,4.0,SOFT,3.0
ALB,Williams,37.0,0 days 00:01:51.065000,17.0,4.0,SOFT,4.0
ALB,Williams,38.0,0 days 00:01:51.575000,17.0,4.0,SOFT,5.0
ALB,Williams,39.0,0 days 00:01:52.918000,17.0,4.0,SOFT,6.0
ALB,Williams,40.0,0 days 00:01:52.750000,15.0,4.0,SOFT,7.0
ALB,Williams,41.0,0 days 00:01:52.064000,15.0,4.0,SOFT,8.0
ALB,Williams,42.0,0 days 00:01:52.918000,14.0,4.0,SOFT,9.0
ALB,Williams,43.0,0 days 00:01:51.140000,14.0,4.0,SOFT,10.0
ALB,Williams,44.0,0 days 00:01:51.451000,14.0,4.0,SOFT,11.0
MAG,Haas F1 Team,1.0,0 days 00:02:03.830000,18.0,1.0,SOFT,1.0
MAG,Haas F1 Team,2.0,0 days 00:01:55.592000,18.0,1.0,SOFT,2.0
MAG,Haas F1 Team,3.0,0 days 00:01:55.403000,18.0,1.0,SOFT,3.0
MAG,Haas F1 Team,4.0,0 days 00:01:54.635000,18.0,1.0,SOFT,4.0
MAG,Haas F1 Team,5.0,0 days 00:01:59.429000,18.0,1.0,SOFT,5.0
MAG,Haas F1 Team,6.0,0 days 00:02:06.556000,18.0,2.0,MEDIUM,1.0
MAG,Haas F1 Team,7.0,0 days 00:01:51.534000,15.0,2.0,MEDIUM,2.0
MAG,Haas F1 Team,8.0,0 days 00:01:52.645000,12.0,2.0,MEDIUM,3.0
MAG,Haas F1 Team,9.0,0 days 00:01:53.819000,12.0,2.0,MEDIUM,4.0
MAG,Haas F1 Team,10.0,0 days 00:01:54.010000,13.0,2.0,MEDIUM,5.0
MAG,Haas F1 Team,11.0,0 days 00:01:53.589000,13.0,2.0,MEDIUM,6.0
MAG,Haas F1 Team,12.0,0 days 00:01:53.828000,13.0,2.0,MEDIUM,7.0
MAG,Haas F1 Team,13.0,0 days 00:01:54.086000,12.0,2.0,MEDIUM,8.0
MAG,Haas F1 Team,14.0,0 days 00:01:54.434000,12.0,2.0,MEDIUM,9.0
MAG,Haas F1 Team,15.0,0 days 00:01:55.185000,12.0,2.0,MEDIUM,10.0
MAG,Haas F1 Team,16.0,0 days 00:01:54.434000,12.0,2.0,MEDIUM,11.0
MAG,Haas F1 Team,17.0,0 days 00:01:54.689000,12.0,2.0,MEDIUM,12.0
MAG,Haas F1 Team,18.0,0 days 00:01:54.812000,12.0,2.0,MEDIUM,13.0
MAG,Haas F1 Team,19.0,0 days 00:01:54.843000,12.0,2.0,MEDIUM,14.0
MAG,Haas F1 Team,20.0,0 days 00:01:55.621000,12.0,2.0,MEDIUM,15.0
MAG,Haas F1 Team,21.0,0 days 00:01:56.026000,11.0,2.0,MEDIUM,16.0
MAG,Haas F1 Team,22.0,0 days 00:01:56.720000,11.0,2.0,MEDIUM,17.0
MAG,Haas F1 Team,23.0,0 days 00:01:54.764000,9.0,2.0,MEDIUM,18.0
MAG,Haas F1 Team,24.0,0 days 00:01:54.351000,8.0,2.0,MEDIUM,19.0
MAG,Haas F1 Team,25.0,0 days 00:01:58.299000,9.0,2.0,MEDIUM,20.0
MAG,Haas F1 Team,26.0,0 days 00:02:05.615000,14.0,3.0,MEDIUM,1.0
MAG,Haas F1 Team,27.0,0 days 00:01:50.993000,14.0,3.0,MEDIUM,2.0
MAG,Haas F1 Team,28.0,0 days 00:01:51.362000,14.0,3.0,MEDIUM,3.0
MAG,Haas F1 Team,29.0,0 days 00:01:51.804000,14.0,3.0,MEDIUM,4.0
MAG,Haas F1 Team,30.0,0 days 00:01:52.039000,14.0,3.0,MEDIUM,5.0
MAG,Haas F1 Team,31.0,0 days 00:01:52.541000,14.0,3.0,MEDIUM,6.0
MAG,Haas F1 Team,32.0,0 days 00:01:52.826000,14.0,3.0,MEDIUM,7.0
MAG,Haas F1 Team,33.0,0 days 00:01:52.814000,13.0,3.0,MEDIUM,8.0
MAG,Haas F1 Team,34.0,0 days 00:01:52.789000,13.0,3.0,MEDIUM,9.0
MAG,Haas F1 Team,35.0,0 days 00:01:53.230000,13.0,3.0,MEDIUM,10.0
MAG,Haas F1 Team,36.0,0 days 00:01:53.437000,13.0,3.0,MEDIUM,11.0
MAG,Haas F1 Team,37.0,0 days 00:01:53.413000,13.0,3.0,MEDIUM,12.0
MAG,Haas F1 Team,38.0,0 days 00:01:53.103000,13.0,3.0,MEDIUM,13.0
MAG,Haas F1 Team,39.0,0 days 00:01:53.436000,13.0,3.0,MEDIUM,14.0
MAG,Haas F1 Team,40.0,0 days 00:01:53.598000,13.0,3.0,MEDIUM,15.0
MAG,Haas F1 Team,41.0,0 days 00:01:53.446000,13.0,3.0,MEDIUM,16.0
MAG,Haas F1 Team,42.0,0 days 00:01:55.236000,15.0,3.0,MEDIUM,17.0
MAG,Haas F1 Team,43.0,0 days 00:01:53.950000,15.0,3.0,MEDIUM,18.0
MAG,Haas F1 Team,44.0,0 days 00:01:53.438000,15.0,3.0,MEDIUM,19.0
RIC,AlphaTauri,1.0,0 days 00:02:04.175000,19.0,1.0,SOFT,1.0
RIC,AlphaTauri,2.0,0 days 00:01:56.010000,19.0,1.0,SOFT,2.0
RIC,AlphaTauri,3.0,0 days 00:01:55.204000,19.0,1.0,SOFT,3.0
RIC,AlphaTauri,4.0,0 days 00:01:54.815000,19.0,1.0,SOFT,4.0
RIC,AlphaTauri,5.0,0 days 00:01:59.336000,19.0,1.0,SOFT,5.0
RIC,AlphaTauri,6.0,0 days 00:02:07.338000,19.0,2.0,MEDIUM,1.0
RIC,AlphaTauri,7.0,0 days 00:01:52.398000,18.0,2.0,MEDIUM,2.0
RIC,AlphaTauri,8.0,0 days 00:01:52.975000,16.0,2.0,MEDIUM,3.0
RIC,AlphaTauri,9.0,0 days 00:01:53.378000,15.0,2.0,MEDIUM,4.0
RIC,AlphaTauri,10.0,0 days 00:01:53.034000,14.0,2.0,MEDIUM,5.0
RIC,AlphaTauri,11.0,0 days 00:01:53.369000,14.0,2.0,MEDIUM,6.0
RIC,AlphaTauri,12.0,0 days 00:01:53.535000,14.0,2.0,MEDIUM,7.0
RIC,AlphaTauri,13.0,0 days 00:01:54.036000,13.0,2.0,MEDIUM,8.0
RIC,AlphaTauri,14.0,0 days 00:01:54.323000,13.0,2.0,MEDIUM,9.0
RIC,AlphaTauri,15.0,0 days 00:01:55.310000,13.0,2.0,MEDIUM,10.0
RIC,AlphaTauri,16.0,0 days 00:01:54.625000,13.0,2.0,MEDIUM,11.0
RIC,AlphaTauri,17.0,0 days 00:01:54.580000,13.0,2.0,MEDIUM,12.0
RIC,AlphaTauri,18.0,0 days 00:01:54.826000,13.0,2.0,MEDIUM,13.0
RIC,AlphaTauri,19.0,0 days 00:01:55.001000,13.0,2.0,MEDIUM,14.0
RIC,AlphaTauri,20.0,0 days 00:01:55.672000,13.0,2.0,MEDIUM,15.0
RIC,AlphaTauri,21.0,0 days 00:01:57.354000,12.0,2.0,MEDIUM,16.0
RIC,AlphaTauri,22.0,0 days 00:02:05.575000,17.0,2.0,MEDIUM,17.0
RIC,AlphaTauri,23.0,0 days 00:02:09.835000,18.0,3.0,MEDIUM,1.0
RIC,AlphaTauri,24.0,0 days 00:01:51.719000,18.0,3.0,MEDIUM,2.0
RIC,AlphaTauri,25.0,0 days 00:01:50.994000,16.0,3.0,MEDIUM,3.0
RIC,AlphaTauri,26.0,0 days 00:01:51.932000,16.0,3.0,MEDIUM,4.0
RIC,AlphaTauri,27.0,0 days 00:01:51.567000,16.0,3.0,MEDIUM,5.0
RIC,AlphaTauri,28.0,0 days 00:01:51.634000,16.0,3.0,MEDIUM,6.0
RIC,AlphaTauri,29.0,0 days 00:01:52.143000,16.0,3.0,MEDIUM,7.0
RIC,AlphaTauri,30.0,0 days 00:01:51.975000,16.0,3.0,MEDIUM,8.0
RIC,AlphaTauri,31.0,0 days 00:01:52.068000,16.0,3.0,MEDIUM,9.0
RIC,AlphaTauri,32.0,0 days 00:01:52.419000,16.0,3.0,MEDIUM,10.0
RIC,AlphaTauri,33.0,0 days 00:01:52.469000,16.0,3.0,MEDIUM,11.0
RIC,AlphaTauri,34.0,0 days 00:01:52.824000,15.0,3.0,MEDIUM,12.0
RIC,AlphaTauri,35.0,0 days 00:01:53.391000,15.0,3.0,MEDIUM,13.0
RIC,AlphaTauri,36.0,0 days 00:01:53.215000,15.0,3.0,MEDIUM,14.0
RIC,AlphaTauri,37.0,0 days 00:01:53.131000,15.0,3.0,MEDIUM,15.0
RIC,AlphaTauri,38.0,0 days 00:01:53.461000,15.0,3.0,MEDIUM,16.0
RIC,AlphaTauri,39.0,0 days 00:01:54.520000,16.0,3.0,MEDIUM,17.0
RIC,AlphaTauri,40.0,0 days 00:01:54.361000,17.0,3.0,MEDIUM,18.0
RIC,AlphaTauri,41.0,0 days 00:01:53.367000,17.0,3.0,MEDIUM,19.0
RIC,AlphaTauri,42.0,0 days 00:01:55.247000,16.0,3.0,MEDIUM,20.0
