Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
BOT,Alfa Romeo,49.0,0 days 00:01:37.562000,17.0,3.0,MEDIUM,25.0
BOT,Alfa Romeo,50.0,0 days 00:01:39.068000,17.0,3.0,MEDIUM,26.0
PIA,McLaren,1.0,0 days 00:02:06.811000,13.0,1.0,HARD,2.0
PIA,McLaren,2.0,0 days 00:02:01.844000,12.0,1.0,HARD,3.0
PIA,McLaren,3.0,0 days 00:01:58.487000,12.0,1.0,HARD,4.0
PIA,McLaren,7.0,0 days 00:01:42.831000,10.0,1.0,HARD,8.0
PIA,McLaren,8.0,0 days 00:01:40.924000,9.0,1.0,HARD,9.0
PIA,McLaren,9.0,0 days 00:01:40.339000,9.0,1.0,HARD,10.0
PIA,McLaren,10.0,0 days 00:01:40.348000,8.0,1.0,HARD,11.0
PIA,McLaren,11.0,0 days 00:01:40.003000,8.0,1.0,HARD,12.0
PIA,McLaren,12.0,0 days 00:01:39.030000,8.0,1.0,HARD,13.0
PIA,McLaren,13.0,0 days 00:01:38.635000,8.0,1.0,HARD,14.0
PIA,McLaren,14.0,0 days 00:01:39.735000,7.0,1.0,HARD,15.0
PIA,McLaren,15.0,0 days 00:01:39.352000,7.0,1.0,HARD,16.0
PIA,McLaren,16.0,0 days 00:01:47.333000,9.0,1.0,HARD,17.0
PIA,McLaren,17.0,0 days 00:01:58.267000,16.0,2.0,HARD,2.0
PIA,McLaren,18.0,0 days 00:01:38.612000,13.0,2.0,HARD,3.0
PIA,McLaren,19.0,0 days 00:01:39.483000,12.0,2.0,HARD,4.0
PIA,McLaren,20.0,0 days 00:01:38.066000,12.0,2.0,HARD,5.0
PIA,McLaren,21.0,0 days 00:01:38.041000,11.0,2.0,HARD,6.0
PIA,McLaren,22.0,0 days 00:01:37.763000,10.0,2.0,HARD,7.0
PIA,McLaren,23.0,0 days 00:01:38.238000,10.0,2.0,HARD,8.0
PIA,McLaren,24.0,0 days 00:01:37.912000,10.0,2.0,HARD,9.0
PIA,McLaren,25.0,0 days 00:01:38.973000,9.0,2.0,HARD,10.0
PIA,McLaren,26.0,0 days 00:01:54.056000,9.0,2.0,HARD,11.0
PIA,McLaren,29.0,0 days 00:01:40.139000,3.0,2.0,HARD,14.0
PIA,McLaren,30.0,0 days 00:01:37.920000,3.0,2.0,HARD,15.0
PIA,McLaren,31.0,0 days 00:01:37.128000,3.0,2.0,HARD,16.0
PIA,McLaren,32.0,0 days 00:01:37.446000,3.0,2.0,HARD,17.0
PIA,McLaren,33.0,0 days 00:01:38.889000,4.0,2.0,HARD,18.0
PIA,McLaren,34.0,0 days 00:01:37.332000,4.0,2.0,HARD,19.0
PIA,McLaren,35.0,0 days 00:01:37,4.0,2.0,HARD,20.0
PIA,McLaren,36.0,0 days 00:01:36.849000,4.0,2.0,HARD,21.0
PIA,McLaren,37.0,0 days 00:01:37.484000,4.0,2.0,HARD,22.0
PIA,McLaren,38.0,0 days 00:01:37.202000,4.0,2.0,HARD,23.0
PIA,McLaren,39.0,0 days 00:01:37.151000,4.0,2.0,HARD,24.0
PIA,McLaren,40.0,0 days 00:01:37.223000,4.0,2.0,HARD,25.0
PIA,McLaren,41.0,0 days 00:01:37.408000,4.0,2.0,HARD,26.0
PIA,McLaren,42.0,0 days 00:01:37.435000,4.0,2.0,HARD,27.0
PIA,McLaren,43.0,0 days 00:01:41.648000,5.0,2.0,HARD,28.0
PIA,McLaren,44.0,0 days 00:01:52.939000,11.0,3.0,MEDIUM,2.0
PIA,McLaren,45.0,0 days 00:01:36.255000,11.0,3.0,MEDIUM,3.0
PIA,McLaren,46.0,0 days 00:01:35.585000,11.0,3.0,MEDIUM,4.0
PIA,McLaren,47.0,0 days 00:01:35.490000,11.0,3.0,MEDIUM,5.0
PIA,McLaren,48.0,0 days 00:01:35.595000,10.0,3.0,MEDIUM,6.0
PIA,McLaren,49.0,0 days 00:01:36.014000,10.0,3.0,MEDIUM,7.0
PIA,McLaren,50.0,0 days 00:01:36.128000,10.0,3.0,MEDIUM,8.0
