Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
OCO,Alpine,1.0,0 days 00:01:45.967000,11.0,1.0,SOFT,4.0
OCO,Alpine,2.0,0 days 00:01:40.408000,11.0,1.0,SOFT,5.0
OCO,Alpine,3.0,0 days 00:01:39.948000,11.0,1.0,SOFT,6.0
OCO,Alpine,4.0,0 days 00:01:39.543000,10.0,1.0,SOFT,7.0
OCO,Alpine,5.0,0 days 00:01:40.281000,10.0,1.0,SOFT,8.0
OCO,Alpine,6.0,0 days 00:01:40.331000,10.0,1.0,SOFT,9.0
OCO,Alpine,7.0,0 days 00:01:40.488000,10.0,1.0,SOFT,10.0
OCO,Alpine,8.0,0 days 00:01:40.562000,10.0,1.0,SOFT,11.0
OCO,Alpine,9.0,0 days 00:01:40.866000,10.0,1.0,SOFT,12.0
OCO,Alpine,10.0,0 days 00:01:40.858000,10.0,1.0,SOFT,13.0
OCO,Alpine,11.0,0 days 00:01:41.035000,10.0,1.0,SOFT,14.0
OCO,Alpine,12.0,0 days 00:01:43.787000,9.0,1.0,SOFT,15.0
OCO,Alpine,13.0,0 days 00:02:00.381000,12.0,2.0,HARD,1.0
OCO,Alpine,14.0,0 days 00:01:38.649000,12.0,2.0,HARD,2.0
OCO,Alpine,15.0,0 days 00:01:41.863000,13.0,2.0,HARD,3.0
OCO,Alpine,16.0,0 days 00:02:15.708000,19.0,3.0,HARD,4.0
OCO,Alpine,17.0,0 days 00:01:38.780000,19.0,3.0,HARD,5.0
OCO,Alpine,18.0,0 days 00:01:38.886000,18.0,3.0,HARD,6.0
OCO,Alpine,19.0,0 days 00:01:38.817000,18.0,3.0,HARD,7.0
OCO,Alpine,20.0,0 days 00:01:38.809000,18.0,3.0,HARD,8.0
OCO,Alpine,21.0,0 days 00:01:38.976000,18.0,3.0,HARD,9.0
OCO,Alpine,22.0,0 days 00:01:39.028000,18.0,3.0,HARD,10.0
OCO,Alpine,23.0,0 days 00:01:40.052000,19.0,3.0,HARD,11.0
OCO,Alpine,24.0,0 days 00:01:39.382000,19.0,3.0,HARD,12.0
OCO,Alpine,25.0,0 days 00:01:39.435000,19.0,3.0,HARD,13.0
OCO,Alpine,26.0,0 days 00:01:39.521000,19.0,3.0,HARD,14.0
OCO,Alpine,27.0,0 days 00:01:39.594000,18.0,3.0,HARD,15.0
OCO,Alpine,28.0,0 days 00:01:40.026000,17.0,3.0,HARD,16.0
OCO,Alpine,29.0,0 days 00:01:41.181000,17.0,3.0,HARD,17.0
OCO,Alpine,30.0,0 days 00:01:39.757000,16.0,3.0,HARD,18.0
OCO,Alpine,31.0,0 days 00:01:39.748000,16.0,3.0,HARD,19.0
OCO,Alpine,32.0,0 days 00:01:44.296000,18.0,3.0,HARD,20.0
OCO,Alpine,33.0,0 days 00:02:18.694000,19.0,4.0,HARD,1.0
OCO,Alpine,34.0,0 days 00:01:36.797000,19.0,4.0,HARD,2.0
OCO,Alpine,35.0,0 days 00:01:36.964000,19.0,4.0,HARD,3.0
OCO,Alpine,36.0,0 days 00:01:37.364000,19.0,4.0,HARD,4.0
OCO,Alpine,37.0,0 days 00:01:37.338000,19.0,4.0,HARD,5.0
OCO,Alpine,38.0,0 days 00:01:37.216000,18.0,4.0,HARD,6.0
OCO,Alpine,39.0,0 days 00:01:37.523000,18.0,4.0,HARD,7.0
OCO,Alpine,40.0,0 days 00:02:08.023000,17.0,4.0,HARD,8.0
OCO,Alpine,41.0,0 days 00:01:42.684000,17.0,4.0,HARD,9.0
NOR,McLaren,1.0,0 days 00:01:45.364000,10.0,1.0,SOFT,1.0
NOR,McLaren,2.0,0 days 00:01:40.433000,10.0,1.0,SOFT,2.0
NOR,McLaren,3.0,0 days 00:01:39.777000,10.0,1.0,SOFT,3.0
NOR,McLaren,4.0,0 days 00:01:42.267000,12.0,1.0,SOFT,4.0
NOR,McLaren,5.0,0 days 00:01:40.664000,12.0,1.0,SOFT,5.0
NOR,McLaren,6.0,0 days 00:01:40.814000,12.0,1.0,SOFT,6.0
NOR,McLaren,7.0,0 days 00:01:40.726000,12.0,1.0,SOFT,7.0
NOR,McLaren,8.0,0 days 00:01:40.857000,12.0,1.0,SOFT,8.0
NOR,McLaren,9.0,0 days 00:01:40.783000,12.0,1.0,SOFT,9.0
NOR,McLaren,10.0,0 days 00:01:43.521000,13.0,1.0,SOFT,10.0
NOR,McLaren,11.0,0 days 00:02:09.886000,20.0,2.0,HARD,1.0
NOR,McLaren,12.0,0 days 00:01:39.314000,18.0,2.0,HARD,2.0
NOR,McLaren,13.0,0 days 00:01:39.510000,17.0,2.0,HARD,3.0
NOR,McLaren,14.0,0 days 00:01:39.243000,16.0,2.0,HARD,4.0
NOR,McLaren,15.0,0 days 00:01:38.870000,16.0,2.0,HARD,5.0
NOR,McLaren,16.0,0 days 00:01:38.860000,14.0,2.0,HARD,6.0
NOR,McLaren,17.0,0 days 00:01:41.501000,15.0,2.0,HARD,7.0
NOR,McLaren,18.0,0 days 00:02:08.607000,19.0,3.0,SOFT,4.0
NOR,McLaren,19.0,0 days 00:01:37.966000,19.0,3.0,SOFT,5.0
NOR,McLaren,20.0,0 days 00:01:38.345000,19.0,3.0,SOFT,6.0
NOR,McLaren,21.0,0 days 00:01:38.297000,19.0,3.0,SOFT,7.0
NOR,McLaren,22.0,0 days 00:01:38.908000,19.0,3.0,SOFT,8.0
NOR,McLaren,23.0,0 days 00:01:38.291000,18.0,3.0,SOFT,9.0
NOR,McLaren,24.0,0 days 00:01:38.696000,18.0,3.0,SOFT,10.0
NOR,McLaren,25.0,0 days 00:01:38.447000,18.0,3.0,SOFT,11.0
NOR,McLaren,26.0,0 days 00:01:38.440000,18.0,3.0,SOFT,12.0
NOR,McLaren,27.0,0 days 00:01:40.973000,17.0,3.0,SOFT,13.0
NOR,McLaren,28.0,0 days 00:02:07.663000,19.0,4.0,MEDIUM,1.0
NOR,McLaren,29.0,0 days 00:01:37.260000,19.0,4.0,MEDIUM,2.0
NOR,McLaren,30.0,0 days 00:01:37.605000,19.0,4.0,MEDIUM,3.0
NOR,McLaren,31.0,0 days 00:01:37.768000,19.0,4.0,MEDIUM,4.0
NOR,McLaren,32.0,0 days 00:01:38.111000,19.0,4.0,MEDIUM,5.0
NOR,McLaren,33.0,0 days 00:01:37.520000,18.0,4.0,MEDIUM,6.0
NOR,McLaren,34.0,0 days 00:01:37.987000,18.0,4.0,MEDIUM,7.0
NOR,McLaren,35.0,0 days 00:01:37.870000,18.0,4.0,MEDIUM,8.0
NOR,McLaren,36.0,0 days 00:01:39.886000,18.0,4.0,MEDIUM,9.0
NOR,McLaren,37.0,0 days 00:01:40.197000,18.0,4.0,MEDIUM,10.0
NOR,McLaren,38.0,0 days 00:02:08.682000,19.0,5.0,HARD,1.0
NOR,McLaren,39.0,0 days 00:01:38.347000,19.0,5.0,HARD,2.0
NOR,McLaren,40.0,0 days 00:02:07.970000,18.0,5.0,HARD,3.0
NOR,McLaren,41.0,0 days 00:01:36.705000,18.0,5.0,HARD,4.0
NOR,McLaren,42.0,0 days 00:01:36.668000,17.0,5.0,HARD,5.0
NOR,McLaren,43.0,0 days 00:01:36.687000,17.0,5.0,HARD,6.0
NOR,McLaren,44.0,0 days 00:01:37.219000,17.0,5.0,HARD,7.0
NOR,McLaren,45.0,0 days 00:01:37.426000,17.0,5.0,HARD,8.0
NOR,McLaren,46.0,0 days 00:01:37.656000,17.0,5.0,HARD,9.0
NOR,McLaren,47.0,0 days 00:01:40.433000,17.0,5.0,HARD,10.0
NOR,McLaren,48.0,0 days 00:02:06.905000,17.0,6.0,SOFT,5.0
NOR,McLaren,49.0,0 days 00:01:39.080000,17.0,6.0,SOFT,6.0
NOR,McLaren,50.0,0 days 00:01:35.257000,17.0,6.0,SOFT,7.0
NOR,McLaren,51.0,0 days 00:01:35.822000,17.0,6.0,SOFT,8.0
NOR,McLaren,52.0,0 days 00:01:36.152000,17.0,6.0,SOFT,9.0
NOR,McLaren,53.0,0 days 00:01:36.500000,17.0,6.0,SOFT,10.0
NOR,McLaren,54.0,0 days 00:01:39.789000,17.0,6.0,SOFT,11.0
NOR,McLaren,55.0,0 days 00:02:04.847000,17.0,7.0,SOFT,7.0
HAM,Mercedes,1.0,0 days 00:01:42.288000,5.0,1.0,SOFT,4.0
HAM,Mercedes,2.0,0 days 00:01:39.166000,5.0,1.0,SOFT,5.0
HAM,Mercedes,3.0,0 days 00:01:39.220000,5.0,1.0,SOFT,6.0
HAM,Mercedes,4.0,0 days 00:01:39.198000,5.0,1.0,SOFT,7.0
HAM,Mercedes,5.0,0 days 00:01:39.335000,5.0,1.0,SOFT,8.0
HAM,Mercedes,6.0,0 days 00:01:39.756000,5.0,1.0,SOFT,9.0
HAM,Mercedes,7.0,0 days 00:01:39.757000,5.0,1.0,SOFT,10.0
HAM,Mercedes,8.0,0 days 00:01:40.267000,5.0,1.0,SOFT,11.0
HAM,Mercedes,9.0,0 days 00:01:40.323000,5.0,1.0,SOFT,12.0
HAM,Mercedes,10.0,0 days 00:01:40.289000,5.0,1.0,SOFT,13.0
HAM,Mercedes,11.0,0 days 00:01:40.752000,5.0,1.0,SOFT,14.0
HAM,Mercedes,12.0,0 days 00:01:43.336000,7.0,1.0,SOFT,15.0
HAM,Mercedes,13.0,0 days 00:01:59.179000,8.0,2.0,HARD,1.0
HAM,Mercedes,14.0,0 days 00:01:38.308000,7.0,2.0,HARD,2.0
HAM,Mercedes,15.0,0 days 00:01:38.527000,6.0,2.0,HARD,3.0
HAM,Mercedes,16.0,0 days 00:01:38.617000,5.0,2.0,HARD,4.0
HAM,Mercedes,17.0,0 days 00:01:38.704000,5.0,2.0,HARD,5.0
HAM,Mercedes,18.0,0 days 00:01:38.690000,5.0,2.0,HARD,6.0
HAM,Mercedes,19.0,0 days 00:01:38.684000,5.0,2.0,HARD,7.0
HAM,Mercedes,20.0,0 days 00:01:38.478000,5.0,2.0,HARD,8.0
HAM,Mercedes,21.0,0 days 00:01:38.581000,5.0,2.0,HARD,9.0
HAM,Mercedes,22.0,0 days 00:01:38.460000,5.0,2.0,HARD,10.0
HAM,Mercedes,23.0,0 days 00:01:38.384000,5.0,2.0,HARD,11.0
HAM,Mercedes,24.0,0 days 00:01:38.367000,5.0,2.0,HARD,12.0
HAM,Mercedes,25.0,0 days 00:01:38.290000,5.0,2.0,HARD,13.0
HAM,Mercedes,26.0,0 days 00:01:38.339000,5.0,2.0,HARD,14.0
HAM,Mercedes,27.0,0 days 00:01:38.369000,5.0,2.0,HARD,15.0
HAM,Mercedes,28.0,0 days 00:01:38.265000,5.0,2.0,HARD,16.0
HAM,Mercedes,29.0,0 days 00:01:38.380000,5.0,2.0,HARD,17.0
HAM,Mercedes,30.0,0 days 00:01:41.175000,6.0,2.0,HARD,18.0
HAM,Mercedes,31.0,0 days 00:01:59.503000,7.0,3.0,HARD,1.0
HAM,Mercedes,32.0,0 days 00:01:37.563000,6.0,3.0,HARD,2.0
HAM,Mercedes,33.0,0 days 00:01:37.549000,6.0,3.0,HARD,3.0
HAM,Mercedes,34.0,0 days 00:01:38.135000,6.0,3.0,HARD,4.0
HAM,Mercedes,35.0,0 days 00:01:36.831000,5.0,3.0,HARD,5.0
HAM,Mercedes,36.0,0 days 00:01:36.546000,5.0,3.0,HARD,6.0
HAM,Mercedes,37.0,0 days 00:01:37.388000,5.0,3.0,HARD,7.0
HAM,Mercedes,38.0,0 days 00:01:38.304000,6.0,3.0,HARD,8.0
HAM,Mercedes,39.0,0 days 00:01:37.478000,6.0,3.0,HARD,9.0
HAM,Mercedes,40.0,0 days 00:01:37.494000,5.0,3.0,HARD,10.0
HAM,Mercedes,41.0,0 days 00:02:06.491000,5.0,3.0,HARD,11.0
HAM,Mercedes,42.0,0 days 00:01:37.061000,5.0,3.0,HARD,12.0
HAM,Mercedes,43.0,0 days 00:01:37.111000,5.0,3.0,HARD,13.0
HAM,Mercedes,44.0,0 days 00:01:37.048000,5.0,3.0,HARD,14.0
HAM,Mercedes,45.0,0 days 00:01:37.661000,5.0,3.0,HARD,15.0
HAM,Mercedes,46.0,0 days 00:01:37.779000,5.0,3.0,HARD,16.0
HAM,Mercedes,47.0,0 days 00:01:38.517000,5.0,3.0,HARD,17.0
HAM,Mercedes,48.0,0 days 00:01:37.844000,5.0,3.0,HARD,18.0
HAM,Mercedes,49.0,0 days 00:01:37.954000,5.0,3.0,HARD,19.0
HAM,Mercedes,50.0,0 days 00:01:37.770000,5.0,3.0,HARD,20.0
HAM,Mercedes,51.0,0 days 00:01:38.014000,5.0,3.0,HARD,21.0
HAM,Mercedes,52.0,0 days 00:01:37.803000,5.0,3.0,HARD,22.0
HAM,Mercedes,53.0,0 days 00:01:37.988000,5.0,3.0,HARD,23.0
HAM,Mercedes,54.0,0 days 00:01:38.076000,5.0,3.0,HARD,24.0
HAM,Mercedes,55.0,0 days 00:01:37.955000,5.0,3.0,HARD,25.0
HAM,Mercedes,56.0,0 days 00:01:38.111000,5.0,3.0,HARD,26.0
HAM,Mercedes,57.0,0 days 00:01:38.255000,5.0,3.0,HARD,27.0
SAI,Ferrari,1.0,0 days 00:01:41.659000,4.0,1.0,SOFT,4.0
SAI,Ferrari,2.0,0 days 00:01:38.933000,4.0,1.0,SOFT,5.0
SAI,Ferrari,3.0,0 days 00:01:39.042000,4.0,1.0,SOFT,6.0
SAI,Ferrari,4.0,0 days 00:01:38.985000,4.0,1.0,SOFT,7.0
SAI,Ferrari,5.0,0 days 00:01:39.128000,4.0,1.0,SOFT,8.0
SAI,Ferrari,6.0,0 days 00:01:39.474000,4.0,1.0,SOFT,9.0
SAI,Ferrari,7.0,0 days 00:01:39.502000,4.0,1.0,SOFT,10.0
SAI,Ferrari,8.0,0 days 00:01:39.779000,4.0,1.0,SOFT,11.0
SAI,Ferrari,9.0,0 days 00:01:39.744000,4.0,1.0,SOFT,12.0
SAI,Ferrari,10.0,0 days 00:01:40.102000,4.0,1.0,SOFT,13.0
SAI,Ferrari,11.0,0 days 00:01:40.507000,4.0,1.0,SOFT,14.0
SAI,Ferrari,12.0,0 days 00:01:40.520000,4.0,1.0,SOFT,15.0
SAI,Ferrari,13.0,0 days 00:01:43.310000,4.0,1.0,SOFT,16.0
SAI,Ferrari,14.0,0 days 00:01:59.006000,6.0,2.0,HARD,1.0
SAI,Ferrari,15.0,0 days 00:01:37.985000,5.0,2.0,HARD,2.0
SAI,Ferrari,16.0,0 days 00:01:38.433000,4.0,2.0,HARD,3.0
SAI,Ferrari,17.0,0 days 00:01:38.161000,4.0,2.0,HARD,4.0
SAI,Ferrari,18.0,0 days 00:01:38.287000,4.0,2.0,HARD,5.0
SAI,Ferrari,19.0,0 days 00:01:38.210000,4.0,2.0,HARD,6.0
SAI,Ferrari,20.0,0 days 00:01:38.096000,4.0,2.0,HARD,7.0
SAI,Ferrari,21.0,0 days 00:01:38.240000,4.0,2.0,HARD,8.0
SAI,Ferrari,22.0,0 days 00:01:38.453000,4.0,2.0,HARD,9.0
SAI,Ferrari,23.0,0 days 00:01:38.597000,4.0,2.0,HARD,10.0
SAI,Ferrari,24.0,0 days 00:01:38.314000,4.0,2.0,HARD,11.0
SAI,Ferrari,25.0,0 days 00:01:38.571000,4.0,2.0,HARD,12.0
SAI,Ferrari,26.0,0 days 00:01:38.331000,4.0,2.0,HARD,13.0
SAI,Ferrari,27.0,0 days 00:01:38.423000,4.0,2.0,HARD,14.0
SAI,Ferrari,28.0,0 days 00:01:38.474000,4.0,2.0,HARD,15.0
SAI,Ferrari,29.0,0 days 00:01:38.550000,4.0,2.0,HARD,16.0
SAI,Ferrari,30.0,0 days 00:01:38.601000,4.0,2.0,HARD,17.0
SAI,Ferrari,31.0,0 days 00:01:41.274000,4.0,2.0,HARD,18.0
SAI,Ferrari,32.0,0 days 00:01:58.492000,5.0,3.0,HARD,1.0
SAI,Ferrari,33.0,0 days 00:01:37.548000,5.0,3.0,HARD,2.0
SAI,Ferrari,34.0,0 days 00:01:37.475000,5.0,3.0,HARD,3.0
SAI,Ferrari,35.0,0 days 00:01:37.441000,4.0,3.0,HARD,4.0
SAI,Ferrari,36.0,0 days 00:01:37.706000,4.0,3.0,HARD,5.0
SAI,Ferrari,37.0,0 days 00:01:37.130000,4.0,3.0,HARD,6.0
SAI,Ferrari,38.0,0 days 00:01:37.444000,4.0,3.0,HARD,7.0
SAI,Ferrari,39.0,0 days 00:01:37.403000,4.0,3.0,HARD,8.0
SAI,Ferrari,40.0,0 days 00:01:37.587000,3.0,3.0,HARD,9.0
SAI,Ferrari,41.0,0 days 00:02:06.436000,3.0,3.0,HARD,10.0
SAI,Ferrari,42.0,0 days 00:01:37.375000,3.0,3.0,HARD,11.0
SAI,Ferrari,43.0,0 days 00:01:37.294000,3.0,3.0,HARD,12.0
SAI,Ferrari,44.0,0 days 00:01:37.389000,3.0,3.0,HARD,13.0
SAI,Ferrari,45.0,0 days 00:01:39.561000,4.0,3.0,HARD,14.0
SAI,Ferrari,46.0,0 days 00:01:37.844000,4.0,3.0,HARD,15.0
SAI,Ferrari,47.0,0 days 00:01:38.222000,4.0,3.0,HARD,16.0
SAI,Ferrari,48.0,0 days 00:01:37.897000,4.0,3.0,HARD,17.0
SAI,Ferrari,49.0,0 days 00:01:37.765000,4.0,3.0,HARD,18.0
SAI,Ferrari,50.0,0 days 00:01:37.604000,4.0,3.0,HARD,19.0
SAI,Ferrari,51.0,0 days 00:01:37.672000,4.0,3.0,HARD,20.0
SAI,Ferrari,52.0,0 days 00:01:37.490000,4.0,3.0,HARD,21.0
SAI,Ferrari,53.0,0 days 00:01:37.660000,4.0,3.0,HARD,22.0
SAI,Ferrari,54.0,0 days 00:01:37.694000,4.0,3.0,HARD,23.0
SAI,Ferrari,55.0,0 days 00:01:37.821000,4.0,3.0,HARD,24.0
SAI,Ferrari,56.0,0 days 00:01:38.126000,4.0,3.0,HARD,25.0
SAI,Ferrari,57.0,0 days 00:01:38.021000,4.0,3.0,HARD,26.0
RUS,Mercedes,1.0,0 days 00:01:42.662000,6.0,1.0,SOFT,4.0
RUS,Mercedes,2.0,0 days 00:01:39.590000,6.0,1.0,SOFT,5.0
RUS,Mercedes,3.0,0 days 00:01:39.093000,6.0,1.0,SOFT,6.0
RUS,Mercedes,4.0,0 days 00:01:39.261000,6.0,1.0,SOFT,7.0
RUS,Mercedes,5.0,0 days 00:01:39.549000,6.0,1.0,SOFT,8.0
RUS,Mercedes,6.0,0 days 00:01:39.493000,6.0,1.0,SOFT,9.0
RUS,Mercedes,7.0,0 days 00:01:40.056000,6.0,1.0,SOFT,10.0
RUS,Mercedes,8.0,0 days 00:01:40.310000,6.0,1.0,SOFT,11.0
RUS,Mercedes,9.0,0 days 00:01:40.420000,6.0,1.0,SOFT,12.0
RUS,Mercedes,10.0,0 days 00:01:40.532000,6.0,1.0,SOFT,13.0
RUS,Mercedes,11.0,0 days 00:01:41.085000,6.0,1.0,SOFT,14.0
RUS,Mercedes,12.0,0 days 00:01:41.112000,5.0,1.0,SOFT,15.0
RUS,Mercedes,13.0,0 days 00:01:44.691000,7.0,1.0,SOFT,16.0
RUS,Mercedes,14.0,0 days 00:02:01.269000,10.0,2.0,HARD,1.0
RUS,Mercedes,15.0,0 days 00:01:37.460000,9.0,2.0,HARD,2.0
RUS,Mercedes,16.0,0 days 00:01:37.833000,8.0,2.0,HARD,3.0
RUS,Mercedes,17.0,0 days 00:01:38.604000,8.0,2.0,HARD,4.0
RUS,Mercedes,18.0,0 days 00:01:38.427000,7.0,2.0,HARD,5.0
RUS,Mercedes,19.0,0 days 00:01:38.512000,7.0,2.0,HARD,6.0
RUS,Mercedes,20.0,0 days 00:01:38.578000,7.0,2.0,HARD,7.0
RUS,Mercedes,21.0,0 days 00:01:38.555000,7.0,2.0,HARD,8.0
RUS,Mercedes,22.0,0 days 00:01:38.438000,7.0,2.0,HARD,9.0
RUS,Mercedes,23.0,0 days 00:01:38.773000,7.0,2.0,HARD,10.0
RUS,Mercedes,24.0,0 days 00:01:38.643000,7.0,2.0,HARD,11.0
RUS,Mercedes,25.0,0 days 00:01:38.487000,7.0,2.0,HARD,12.0
RUS,Mercedes,26.0,0 days 00:01:38.462000,7.0,2.0,HARD,13.0
RUS,Mercedes,27.0,0 days 00:01:38.625000,7.0,2.0,HARD,14.0
RUS,Mercedes,28.0,0 days 00:01:38.448000,7.0,2.0,HARD,15.0
RUS,Mercedes,29.0,0 days 00:01:38.792000,7.0,2.0,HARD,16.0
RUS,Mercedes,30.0,0 days 00:01:38.541000,7.0,2.0,HARD,17.0
RUS,Mercedes,31.0,0 days 00:01:41.035000,6.0,2.0,HARD,18.0
RUS,Mercedes,32.0,0 days 00:01:58.694000,8.0,3.0,HARD,1.0
RUS,Mercedes,33.0,0 days 00:01:37.221000,8.0,3.0,HARD,2.0
RUS,Mercedes,34.0,0 days 00:01:37.311000,8.0,3.0,HARD,3.0
RUS,Mercedes,35.0,0 days 00:01:37.592000,8.0,3.0,HARD,4.0
RUS,Mercedes,36.0,0 days 00:01:37.607000,8.0,3.0,HARD,5.0
RUS,Mercedes,37.0,0 days 00:01:37.822000,8.0,3.0,HARD,6.0
RUS,Mercedes,38.0,0 days 00:01:37.660000,8.0,3.0,HARD,7.0
RUS,Mercedes,39.0,0 days 00:01:37.495000,8.0,3.0,HARD,8.0
RUS,Mercedes,40.0,0 days 00:01:38.085000,7.0,3.0,HARD,9.0
RUS,Mercedes,41.0,0 days 00:02:06.293000,7.0,3.0,HARD,10.0
RUS,Mercedes,42.0,0 days 00:01:37.035000,7.0,3.0,HARD,11.0
RUS,Mercedes,43.0,0 days 00:01:37.480000,7.0,3.0,HARD,12.0
RUS,Mercedes,44.0,0 days 00:01:37.597000,7.0,3.0,HARD,13.0
RUS,Mercedes,45.0,0 days 00:01:37.316000,7.0,3.0,HARD,14.0
RUS,Mercedes,46.0,0 days 00:01:37.571000,7.0,3.0,HARD,15.0
RUS,Mercedes,47.0,0 days 00:01:37.432000,7.0,3.0,HARD,16.0
RUS,Mercedes,48.0,0 days 00:01:37.520000,7.0,3.0,HARD,17.0
RUS,Mercedes,49.0,0 days 00:01:37.718000,7.0,3.0,HARD,18.0
RUS,Mercedes,50.0,0 days 00:01:37.383000,7.0,3.0,HARD,19.0
RUS,Mercedes,51.0,0 days 00:01:37.825000,7.0,3.0,HARD,20.0
RUS,Mercedes,52.0,0 days 00:01:37.589000,7.0,3.0,HARD,21.0
RUS,Mercedes,53.0,0 days 00:01:37.841000,7.0,3.0,HARD,22.0
RUS,Mercedes,54.0,0 days 00:01:37.923000,7.0,3.0,HARD,23.0
RUS,Mercedes,55.0,0 days 00:01:37.860000,7.0,3.0,HARD,24.0
RUS,Mercedes,56.0,0 days 00:01:37.636000,7.0,3.0,HARD,25.0
RUS,Mercedes,57.0,0 days 00:01:37.767000,7.0,3.0,HARD,26.0
BOT,Alfa Romeo,1.0,0 days 00:01:44.154000,8.0,1.0,SOFT,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:39.956000,8.0,1.0,SOFT,2.0
BOT,Alfa Romeo,3.0,0 days 00:01:39.397000,8.0,1.0,SOFT,3.0
BOT,Alfa Romeo,4.0,0 days 00:01:39.823000,8.0,1.0,SOFT,4.0
BOT,Alfa Romeo,5.0,0 days 00:01:41.033000,9.0,1.0,SOFT,5.0
BOT,Alfa Romeo,6.0,0 days 00:01:40.265000,9.0,1.0,SOFT,6.0
BOT,Alfa Romeo,7.0,0 days 00:01:40.564000,9.0,1.0,SOFT,7.0
BOT,Alfa Romeo,8.0,0 days 00:01:40.387000,9.0,1.0,SOFT,8.0
BOT,Alfa Romeo,9.0,0 days 00:01:40.275000,9.0,1.0,SOFT,9.0
BOT,Alfa Romeo,10.0,0 days 00:01:40.676000,9.0,1.0,SOFT,10.0
BOT,Alfa Romeo,11.0,0 days 00:01:43.269000,9.0,1.0,SOFT,11.0
BOT,Alfa Romeo,12.0,0 days 00:01:59.450000,14.0,2.0,HARD,1.0
BOT,Alfa Romeo,13.0,0 days 00:01:38.030000,10.0,2.0,HARD,2.0
BOT,Alfa Romeo,14.0,0 days 00:01:38.098000,8.0,2.0,HARD,3.0
BOT,Alfa Romeo,15.0,0 days 00:01:38.851000,7.0,2.0,HARD,4.0
BOT,Alfa Romeo,16.0,0 days 00:01:38.494000,6.0,2.0,HARD,5.0
BOT,Alfa Romeo,17.0,0 days 00:01:39.973000,7.0,2.0,HARD,6.0
BOT,Alfa Romeo,18.0,0 days 00:01:40.240000,8.0,2.0,HARD,7.0
BOT,Alfa Romeo,19.0,0 days 00:01:39.497000,8.0,2.0,HARD,8.0
BOT,Alfa Romeo,20.0,0 days 00:01:40.442000,9.0,2.0,HARD,9.0
BOT,Alfa Romeo,21.0,0 days 00:01:39.355000,9.0,2.0,HARD,10.0
BOT,Alfa Romeo,22.0,0 days 00:01:39.356000,9.0,2.0,HARD,11.0
BOT,Alfa Romeo,23.0,0 days 00:01:39.311000,9.0,2.0,HARD,12.0
BOT,Alfa Romeo,24.0,0 days 00:01:39.427000,9.0,2.0,HARD,13.0
BOT,Alfa Romeo,25.0,0 days 00:01:39.490000,9.0,2.0,HARD,14.0
BOT,Alfa Romeo,26.0,0 days 00:01:39.500000,9.0,2.0,HARD,15.0
BOT,Alfa Romeo,27.0,0 days 00:01:39.287000,9.0,2.0,HARD,16.0
BOT,Alfa Romeo,28.0,0 days 00:01:39.016000,9.0,2.0,HARD,17.0
BOT,Alfa Romeo,29.0,0 days 00:01:42.220000,9.0,2.0,HARD,18.0
BOT,Alfa Romeo,30.0,0 days 00:01:58.886000,11.0,3.0,HARD,1.0
BOT,Alfa Romeo,31.0,0 days 00:01:37.379000,10.0,3.0,HARD,2.0
BOT,Alfa Romeo,32.0,0 days 00:01:37.675000,9.0,3.0,HARD,3.0
BOT,Alfa Romeo,33.0,0 days 00:01:37.775000,9.0,3.0,HARD,4.0
BOT,Alfa Romeo,34.0,0 days 00:01:37.774000,9.0,3.0,HARD,5.0
BOT,Alfa Romeo,35.0,0 days 00:01:37.817000,9.0,3.0,HARD,6.0
BOT,Alfa Romeo,36.0,0 days 00:01:37.827000,9.0,3.0,HARD,7.0
BOT,Alfa Romeo,37.0,0 days 00:01:37.774000,9.0,3.0,HARD,8.0
BOT,Alfa Romeo,38.0,0 days 00:01:37.658000,9.0,3.0,HARD,9.0
BOT,Alfa Romeo,39.0,0 days 00:01:37.784000,9.0,3.0,HARD,10.0
BOT,Alfa Romeo,40.0,0 days 00:01:50.376000,8.0,3.0,HARD,11.0
BOT,Alfa Romeo,41.0,0 days 00:01:55.281000,8.0,3.0,HARD,12.0
BOT,Alfa Romeo,42.0,0 days 00:01:37.736000,8.0,3.0,HARD,13.0
BOT,Alfa Romeo,43.0,0 days 00:01:37.813000,8.0,3.0,HARD,14.0
BOT,Alfa Romeo,44.0,0 days 00:01:37.868000,8.0,3.0,HARD,15.0
BOT,Alfa Romeo,45.0,0 days 00:01:37.688000,8.0,3.0,HARD,16.0
BOT,Alfa Romeo,46.0,0 days 00:01:37.830000,8.0,3.0,HARD,17.0
BOT,Alfa Romeo,47.0,0 days 00:01:37.815000,8.0,3.0,HARD,18.0
BOT,Alfa Romeo,48.0,0 days 00:01:37.500000,8.0,3.0,HARD,19.0
BOT,Alfa Romeo,49.0,0 days 00:01:37.850000,8.0,3.0,HARD,20.0
BOT,Alfa Romeo,50.0,0 days 00:01:37.710000,8.0,3.0,HARD,21.0
BOT,Alfa Romeo,51.0,0 days 00:01:37.816000,8.0,3.0,HARD,22.0
BOT,Alfa Romeo,52.0,0 days 00:01:37.947000,8.0,3.0,HARD,23.0
BOT,Alfa Romeo,53.0,0 days 00:01:37.856000,8.0,3.0,HARD,24.0
