Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
HUL,Haas F1 Team,33.0,0 days 00:01:21.744000,7.0,2.0,HARD,25.0
HUL,Haas F1 Team,34.0,0 days 00:01:22.192000,7.0,2.0,HARD,26.0
HUL,Haas F1 Team,35.0,0 days 00:01:22.241000,7.0,2.0,HARD,27.0
HUL,Haas F1 Team,36.0,0 days 00:01:22.141000,7.0,2.0,HARD,28.0
HUL,Haas F1 Team,37.0,0 days 00:01:21.969000,7.0,2.0,HARD,29.0
HUL,Haas F1 Team,38.0,0 days 00:01:22.197000,7.0,2.0,HARD,30.0
HUL,Haas F1 Team,39.0,0 days 00:01:21.852000,7.0,2.0,HARD,31.0
HUL,Haas F1 Team,40.0,0 days 00:01:21.593000,7.0,2.0,HARD,32.0
HUL,Haas F1 Team,41.0,0 days 00:01:21.993000,7.0,2.0,HARD,33.0
HUL,Haas F1 Team,42.0,0 days 00:01:21.438000,7.0,2.0,HARD,34.0
HUL,Haas F1 Team,43.0,0 days 00:01:21.530000,7.0,2.0,HARD,35.0
HUL,Haas F1 Team,44.0,0 days 00:01:23.034000,8.0,2.0,HARD,36.0
HUL,Haas F1 Team,45.0,0 days 00:01:21.406000,8.0,2.0,HARD,37.0
HUL,Haas F1 Team,46.0,0 days 00:01:21.124000,8.0,2.0,HARD,38.0
HUL,Haas F1 Team,47.0,0 days 00:01:21.544000,8.0,2.0,HARD,39.0
HUL,Haas F1 Team,48.0,0 days 00:01:21.866000,8.0,2.0,HARD,40.0
HUL,Haas F1 Team,49.0,0 days 00:01:21.942000,8.0,2.0,HARD,41.0
HUL,Haas F1 Team,50.0,0 days 00:01:21.872000,8.0,2.0,HARD,42.0
HUL,Haas F1 Team,51.0,0 days 00:01:24.480000,9.0,2.0,HARD,43.0
HUL,Haas F1 Team,52.0,0 days 00:01:22.593000,9.0,2.0,HARD,44.0
HUL,Haas F1 Team,53.0,0 days 00:01:21.726000,9.0,2.0,HARD,45.0
HUL,Haas F1 Team,54.0,0 days 00:01:44.548000,9.0,2.0,HARD,46.0
OCO,Alpine,1.0,0 days 00:02:02.304000,15.0,1.0,SOFT,1.0
OCO,Alpine,2.0,0 days 00:02:06.286000,15.0,2.0,HARD,1.0
OCO,Alpine,3.0,0 days 00:02:03.289000,15.0,2.0,HARD,2.0
OCO,Alpine,4.0,0 days 00:01:25.603000,15.0,2.0,HARD,3.0
OCO,Alpine,5.0,0 days 00:01:24.974000,15.0,2.0,HARD,4.0
OCO,Alpine,6.0,0 days 00:01:23.963000,15.0,2.0,HARD,5.0
OCO,Alpine,7.0,0 days 00:01:41.541000,13.0,2.0,HARD,6.0
OCO,Alpine,10.0,0 days 00:01:32.567000,13.0,3.0,HARD,9.0
OCO,Alpine,11.0,0 days 00:01:25.266000,13.0,3.0,HARD,10.0
OCO,Alpine,12.0,0 days 00:01:23.841000,13.0,3.0,HARD,11.0
OCO,Alpine,13.0,0 days 00:01:23.486000,13.0,3.0,HARD,12.0
OCO,Alpine,14.0,0 days 00:01:23.490000,13.0,3.0,HARD,13.0
OCO,Alpine,15.0,0 days 00:01:24.884000,13.0,3.0,HARD,14.0
OCO,Alpine,16.0,0 days 00:01:23.447000,12.0,3.0,HARD,15.0
OCO,Alpine,17.0,0 days 00:01:23.008000,11.0,3.0,HARD,16.0
OCO,Alpine,18.0,0 days 00:01:47.904000,11.0,3.0,HARD,17.0
OCO,Alpine,19.0,0 days 00:01:37.286000,11.0,3.0,HARD,18.0
OCO,Alpine,20.0,0 days 00:01:22.770000,11.0,3.0,HARD,19.0
OCO,Alpine,21.0,0 days 00:01:24.341000,12.0,3.0,HARD,20.0
OCO,Alpine,22.0,0 days 00:01:23.518000,12.0,3.0,HARD,21.0
OCO,Alpine,23.0,0 days 00:01:23.585000,12.0,3.0,HARD,22.0
OCO,Alpine,24.0,0 days 00:01:23.404000,12.0,3.0,HARD,23.0
OCO,Alpine,25.0,0 days 00:01:23.632000,12.0,3.0,HARD,24.0
OCO,Alpine,26.0,0 days 00:01:22.913000,11.0,3.0,HARD,25.0
OCO,Alpine,27.0,0 days 00:01:22.047000,10.0,3.0,HARD,26.0
OCO,Alpine,28.0,0 days 00:01:22.256000,10.0,3.0,HARD,27.0
OCO,Alpine,29.0,0 days 00:01:22.138000,10.0,3.0,HARD,28.0
OCO,Alpine,30.0,0 days 00:01:21.998000,10.0,3.0,HARD,29.0
OCO,Alpine,31.0,0 days 00:01:22.027000,10.0,3.0,HARD,30.0
OCO,Alpine,32.0,0 days 00:01:22.041000,10.0,3.0,HARD,31.0
OCO,Alpine,33.0,0 days 00:01:22.088000,10.0,3.0,HARD,32.0
OCO,Alpine,34.0,0 days 00:01:21.788000,10.0,3.0,HARD,33.0
OCO,Alpine,35.0,0 days 00:01:22.071000,10.0,3.0,HARD,34.0
OCO,Alpine,36.0,0 days 00:01:22.772000,10.0,3.0,HARD,35.0
OCO,Alpine,37.0,0 days 00:01:21.954000,10.0,3.0,HARD,36.0
OCO,Alpine,38.0,0 days 00:01:21.869000,10.0,3.0,HARD,37.0
OCO,Alpine,39.0,0 days 00:01:21.750000,10.0,3.0,HARD,38.0
OCO,Alpine,40.0,0 days 00:01:21.902000,10.0,3.0,HARD,39.0
OCO,Alpine,41.0,0 days 00:01:21.675000,10.0,3.0,HARD,40.0
OCO,Alpine,42.0,0 days 00:01:21.539000,10.0,3.0,HARD,41.0
OCO,Alpine,43.0,0 days 00:01:21.273000,10.0,3.0,HARD,42.0
OCO,Alpine,44.0,0 days 00:01:21.203000,10.0,3.0,HARD,43.0
OCO,Alpine,45.0,0 days 00:01:21.476000,10.0,3.0,HARD,44.0
OCO,Alpine,46.0,0 days 00:01:21.508000,10.0,3.0,HARD,45.0
OCO,Alpine,47.0,0 days 00:01:21.382000,10.0,3.0,HARD,46.0
OCO,Alpine,48.0,0 days 00:01:21.470000,10.0,3.0,HARD,47.0
OCO,Alpine,49.0,0 days 00:01:21.668000,10.0,3.0,HARD,48.0
OCO,Alpine,50.0,0 days 00:01:21.204000,10.0,3.0,HARD,49.0
OCO,Alpine,51.0,0 days 00:01:21.452000,10.0,3.0,HARD,50.0
OCO,Alpine,52.0,0 days 00:01:21.436000,10.0,3.0,HARD,51.0
OCO,Alpine,53.0,0 days 00:01:21.338000,10.0,3.0,HARD,52.0
OCO,Alpine,54.0,0 days 00:01:46.329000,10.0,3.0,HARD,53.0
NOR,McLaren,1.0,0 days 00:01:56.566000,11.0,1.0,MEDIUM,1.0
NOR,McLaren,2.0,0 days 00:02:07.813000,11.0,1.0,MEDIUM,2.0
NOR,McLaren,3.0,0 days 00:02:04.797000,11.0,1.0,MEDIUM,3.0
NOR,McLaren,4.0,0 days 00:01:25.444000,11.0,1.0,MEDIUM,4.0
NOR,McLaren,5.0,0 days 00:01:24.732000,11.0,1.0,MEDIUM,5.0
NOR,McLaren,6.0,0 days 00:01:23.858000,11.0,1.0,MEDIUM,6.0
NOR,McLaren,7.0,0 days 00:01:42.393000,10.0,1.0,MEDIUM,7.0
NOR,McLaren,10.0,0 days 00:01:30.926000,9.0,2.0,HARD,2.0
NOR,McLaren,11.0,0 days 00:01:25.817000,10.0,2.0,HARD,3.0
NOR,McLaren,12.0,0 days 00:01:23.775000,10.0,2.0,HARD,4.0
NOR,McLaren,13.0,0 days 00:01:23.540000,10.0,2.0,HARD,5.0
NOR,McLaren,14.0,0 days 00:01:23.307000,9.0,2.0,HARD,6.0
NOR,McLaren,15.0,0 days 00:01:23.568000,9.0,2.0,HARD,7.0
NOR,McLaren,16.0,0 days 00:01:23.111000,9.0,2.0,HARD,8.0
NOR,McLaren,17.0,0 days 00:01:22.986000,8.0,2.0,HARD,9.0
NOR,McLaren,18.0,0 days 00:01:45.957000,8.0,2.0,HARD,10.0
NOR,McLaren,19.0,0 days 00:01:38.450000,8.0,2.0,HARD,11.0
NOR,McLaren,20.0,0 days 00:01:22.741000,8.0,2.0,HARD,12.0
NOR,McLaren,21.0,0 days 00:01:22.828000,8.0,2.0,HARD,13.0
NOR,McLaren,22.0,0 days 00:01:22.532000,8.0,2.0,HARD,14.0
NOR,McLaren,23.0,0 days 00:01:22.650000,8.0,2.0,HARD,15.0
NOR,McLaren,24.0,0 days 00:01:22.536000,8.0,2.0,HARD,16.0
NOR,McLaren,25.0,0 days 00:01:22.560000,8.0,2.0,HARD,17.0
NOR,McLaren,26.0,0 days 00:01:22.458000,8.0,2.0,HARD,18.0
NOR,McLaren,27.0,0 days 00:01:22.415000,8.0,2.0,HARD,19.0
NOR,McLaren,28.0,0 days 00:01:22.426000,8.0,2.0,HARD,20.0
NOR,McLaren,29.0,0 days 00:01:22.234000,8.0,2.0,HARD,21.0
NOR,McLaren,30.0,0 days 00:01:22.228000,8.0,2.0,HARD,22.0
NOR,McLaren,31.0,0 days 00:01:22.339000,8.0,2.0,HARD,23.0
NOR,McLaren,32.0,0 days 00:01:22.160000,8.0,2.0,HARD,24.0
NOR,McLaren,33.0,0 days 00:01:22.280000,8.0,2.0,HARD,25.0
NOR,McLaren,34.0,0 days 00:01:22.294000,8.0,2.0,HARD,26.0
NOR,McLaren,35.0,0 days 00:01:22.147000,8.0,2.0,HARD,27.0
NOR,McLaren,36.0,0 days 00:01:22.090000,8.0,2.0,HARD,28.0
NOR,McLaren,37.0,0 days 00:01:22.155000,8.0,2.0,HARD,29.0
NOR,McLaren,38.0,0 days 00:01:21.856000,8.0,2.0,HARD,30.0
NOR,McLaren,39.0,0 days 00:01:21.657000,8.0,2.0,HARD,31.0
NOR,McLaren,40.0,0 days 00:01:21.643000,8.0,2.0,HARD,32.0
NOR,McLaren,41.0,0 days 00:01:21.674000,8.0,2.0,HARD,33.0
NOR,McLaren,42.0,0 days 00:01:21.496000,8.0,2.0,HARD,34.0
NOR,McLaren,43.0,0 days 00:01:22.219000,9.0,2.0,HARD,35.0
NOR,McLaren,44.0,0 days 00:01:21.272000,9.0,2.0,HARD,36.0
NOR,McLaren,45.0,0 days 00:01:21.518000,9.0,2.0,HARD,37.0
NOR,McLaren,46.0,0 days 00:01:21.173000,9.0,2.0,HARD,38.0
NOR,McLaren,47.0,0 days 00:01:21.482000,9.0,2.0,HARD,39.0
NOR,McLaren,48.0,0 days 00:01:21.784000,9.0,2.0,HARD,40.0
NOR,McLaren,49.0,0 days 00:01:22.341000,9.0,2.0,HARD,41.0
NOR,McLaren,50.0,0 days 00:01:21.714000,9.0,2.0,HARD,42.0
NOR,McLaren,51.0,0 days 00:01:22.032000,8.0,2.0,HARD,43.0
NOR,McLaren,52.0,0 days 00:01:21.352000,8.0,2.0,HARD,44.0
NOR,McLaren,53.0,0 days 00:01:21.259000,8.0,2.0,HARD,45.0
NOR,McLaren,54.0,0 days 00:01:44.622000,8.0,2.0,HARD,46.0
HAM,Mercedes,1.0,0 days 00:01:40.229000,2.0,1.0,MEDIUM,1.0
HAM,Mercedes,2.0,0 days 00:02:12.287000,2.0,1.0,MEDIUM,2.0
HAM,Mercedes,3.0,0 days 00:02:11.362000,2.0,1.0,MEDIUM,3.0
HAM,Mercedes,4.0,0 days 00:01:23.295000,2.0,1.0,MEDIUM,4.0
HAM,Mercedes,5.0,0 days 00:01:23.170000,2.0,1.0,MEDIUM,5.0
HAM,Mercedes,6.0,0 days 00:01:22.890000,2.0,1.0,MEDIUM,6.0
HAM,Mercedes,7.0,0 days 00:01:34.144000,1.0,1.0,MEDIUM,7.0
HAM,Mercedes,10.0,0 days 00:02:03.620000,1.0,2.0,HARD,2.0
HAM,Mercedes,11.0,0 days 00:01:23.790000,1.0,2.0,HARD,3.0
HAM,Mercedes,12.0,0 days 00:01:24.616000,2.0,2.0,HARD,4.0
HAM,Mercedes,13.0,0 days 00:01:23.771000,2.0,2.0,HARD,5.0
HAM,Mercedes,14.0,0 days 00:01:23.618000,2.0,2.0,HARD,6.0
HAM,Mercedes,15.0,0 days 00:01:22.998000,2.0,2.0,HARD,7.0
HAM,Mercedes,16.0,0 days 00:01:22.934000,2.0,2.0,HARD,8.0
HAM,Mercedes,17.0,0 days 00:01:22.121000,2.0,2.0,HARD,9.0
HAM,Mercedes,18.0,0 days 00:01:40.488000,2.0,2.0,HARD,10.0
HAM,Mercedes,19.0,0 days 00:01:43.041000,2.0,2.0,HARD,11.0
HAM,Mercedes,20.0,0 days 00:01:22.120000,2.0,2.0,HARD,12.0
HAM,Mercedes,21.0,0 days 00:01:22.704000,2.0,2.0,HARD,13.0
HAM,Mercedes,22.0,0 days 00:01:22.720000,2.0,2.0,HARD,14.0
HAM,Mercedes,23.0,0 days 00:01:22.971000,2.0,2.0,HARD,15.0
HAM,Mercedes,24.0,0 days 00:01:23.174000,2.0,2.0,HARD,16.0
HAM,Mercedes,25.0,0 days 00:01:22.456000,2.0,2.0,HARD,17.0
HAM,Mercedes,26.0,0 days 00:01:22.595000,2.0,2.0,HARD,18.0
HAM,Mercedes,27.0,0 days 00:01:22.131000,2.0,2.0,HARD,19.0
HAM,Mercedes,28.0,0 days 00:01:22.008000,2.0,2.0,HARD,20.0
HAM,Mercedes,29.0,0 days 00:01:22.715000,2.0,2.0,HARD,21.0
HAM,Mercedes,30.0,0 days 00:01:22.205000,2.0,2.0,HARD,22.0
HAM,Mercedes,31.0,0 days 00:01:22.220000,2.0,2.0,HARD,23.0
HAM,Mercedes,32.0,0 days 00:01:22.551000,2.0,2.0,HARD,24.0
HAM,Mercedes,33.0,0 days 00:01:21.654000,2.0,2.0,HARD,25.0
HAM,Mercedes,34.0,0 days 00:01:21.973000,2.0,2.0,HARD,26.0
HAM,Mercedes,35.0,0 days 00:01:21.832000,2.0,2.0,HARD,27.0
HAM,Mercedes,36.0,0 days 00:01:22.080000,2.0,2.0,HARD,28.0
HAM,Mercedes,37.0,0 days 00:01:21.400000,2.0,2.0,HARD,29.0
HAM,Mercedes,38.0,0 days 00:01:21.693000,2.0,2.0,HARD,30.0
HAM,Mercedes,39.0,0 days 00:01:21.315000,2.0,2.0,HARD,31.0
HAM,Mercedes,40.0,0 days 00:01:21.563000,2.0,2.0,HARD,32.0
HAM,Mercedes,41.0,0 days 00:01:21.267000,2.0,2.0,HARD,33.0
HAM,Mercedes,42.0,0 days 00:01:21.379000,2.0,2.0,HARD,34.0
HAM,Mercedes,43.0,0 days 00:01:21.073000,2.0,2.0,HARD,35.0
HAM,Mercedes,44.0,0 days 00:01:20.981000,2.0,2.0,HARD,36.0
HAM,Mercedes,45.0,0 days 00:01:21.422000,2.0,2.0,HARD,37.0
HAM,Mercedes,46.0,0 days 00:01:21.029000,2.0,2.0,HARD,38.0
HAM,Mercedes,47.0,0 days 00:01:20.816000,2.0,2.0,HARD,39.0
HAM,Mercedes,48.0,0 days 00:01:20.850000,2.0,2.0,HARD,40.0
HAM,Mercedes,49.0,0 days 00:01:20.613000,2.0,2.0,HARD,41.0
HAM,Mercedes,50.0,0 days 00:01:20.909000,2.0,2.0,HARD,42.0
HAM,Mercedes,51.0,0 days 00:01:20.682000,2.0,2.0,HARD,43.0
HAM,Mercedes,52.0,0 days 00:01:20.741000,2.0,2.0,HARD,44.0
HAM,Mercedes,53.0,0 days 00:01:20.652000,2.0,2.0,HARD,45.0
HAM,Mercedes,54.0,0 days 00:01:35.603000,2.0,2.0,HARD,46.0
HAM,Mercedes,57.0,0 days 00:02:24.440000,2.0,3.0,SOFT,6.0
SAI,Ferrari,1.0,0 days 00:01:43.866000,4.0,1.0,MEDIUM,1.0
SAI,Ferrari,2.0,0 days 00:02:11.411000,4.0,1.0,MEDIUM,2.0
SAI,Ferrari,3.0,0 days 00:02:09.958000,4.0,1.0,MEDIUM,3.0
SAI,Ferrari,4.0,0 days 00:01:23.889000,4.0,1.0,MEDIUM,4.0
SAI,Ferrari,5.0,0 days 00:01:23.217000,4.0,1.0,MEDIUM,5.0
SAI,Ferrari,6.0,0 days 00:01:22.809000,4.0,1.0,MEDIUM,6.0
SAI,Ferrari,7.0,0 days 00:01:48.202000,8.0,1.0,MEDIUM,7.0
SAI,Ferrari,10.0,0 days 00:01:30.864000,10.0,3.0,HARD,3.0
SAI,Ferrari,11.0,0 days 00:01:24.433000,9.0,3.0,HARD,4.0
SAI,Ferrari,12.0,0 days 00:01:23.199000,8.0,3.0,HARD,5.0
SAI,Ferrari,13.0,0 days 00:01:22.862000,8.0,3.0,HARD,6.0
SAI,Ferrari,14.0,0 days 00:01:22.958000,7.0,3.0,HARD,7.0
SAI,Ferrari,15.0,0 days 00:01:22.587000,6.0,3.0,HARD,8.0
SAI,Ferrari,16.0,0 days 00:01:23.225000,6.0,3.0,HARD,9.0
SAI,Ferrari,17.0,0 days 00:01:22.945000,5.0,3.0,HARD,10.0
SAI,Ferrari,18.0,0 days 00:01:44.581000,5.0,3.0,HARD,11.0
SAI,Ferrari,19.0,0 days 00:01:39.533000,5.0,3.0,HARD,12.0
SAI,Ferrari,20.0,0 days 00:01:22.102000,5.0,3.0,HARD,13.0
SAI,Ferrari,21.0,0 days 00:01:22.150000,5.0,3.0,HARD,14.0
SAI,Ferrari,22.0,0 days 00:01:22.903000,5.0,3.0,HARD,15.0
SAI,Ferrari,23.0,0 days 00:01:22.523000,5.0,3.0,HARD,16.0
SAI,Ferrari,24.0,0 days 00:01:22.425000,5.0,3.0,HARD,17.0
SAI,Ferrari,25.0,0 days 00:01:22.994000,4.0,3.0,HARD,18.0
SAI,Ferrari,26.0,0 days 00:01:22.438000,4.0,3.0,HARD,19.0
SAI,Ferrari,27.0,0 days 00:01:22.099000,4.0,3.0,HARD,20.0
SAI,Ferrari,28.0,0 days 00:01:21.919000,4.0,3.0,HARD,21.0
SAI,Ferrari,29.0,0 days 00:01:22.412000,4.0,3.0,HARD,22.0
SAI,Ferrari,30.0,0 days 00:01:22.155000,4.0,3.0,HARD,23.0
SAI,Ferrari,31.0,0 days 00:01:21.854000,4.0,3.0,HARD,24.0
SAI,Ferrari,32.0,0 days 00:01:21.986000,4.0,3.0,HARD,25.0
SAI,Ferrari,33.0,0 days 00:01:21.770000,4.0,3.0,HARD,26.0
SAI,Ferrari,34.0,0 days 00:01:21.877000,4.0,3.0,HARD,27.0
SAI,Ferrari,35.0,0 days 00:01:21.692000,4.0,3.0,HARD,28.0
SAI,Ferrari,36.0,0 days 00:01:21.695000,4.0,3.0,HARD,29.0
SAI,Ferrari,37.0,0 days 00:01:21.659000,4.0,3.0,HARD,30.0
SAI,Ferrari,38.0,0 days 00:01:21.552000,4.0,3.0,HARD,31.0
SAI,Ferrari,39.0,0 days 00:01:21.852000,4.0,3.0,HARD,32.0
SAI,Ferrari,40.0,0 days 00:01:21.942000,4.0,3.0,HARD,33.0
SAI,Ferrari,41.0,0 days 00:01:21.412000,4.0,3.0,HARD,34.0
SAI,Ferrari,42.0,0 days 00:01:21.340000,4.0,3.0,HARD,35.0
SAI,Ferrari,43.0,0 days 00:01:21.074000,4.0,3.0,HARD,36.0
SAI,Ferrari,44.0,0 days 00:01:21.337000,4.0,3.0,HARD,37.0
SAI,Ferrari,45.0,0 days 00:01:21.303000,4.0,3.0,HARD,38.0
SAI,Ferrari,46.0,0 days 00:01:21.308000,4.0,3.0,HARD,39.0
SAI,Ferrari,47.0,0 days 00:01:21.033000,4.0,3.0,HARD,40.0
SAI,Ferrari,48.0,0 days 00:01:21.235000,4.0,3.0,HARD,41.0
SAI,Ferrari,49.0,0 days 00:01:21.102000,4.0,3.0,HARD,42.0
SAI,Ferrari,50.0,0 days 00:01:20.970000,4.0,3.0,HARD,43.0
SAI,Ferrari,51.0,0 days 00:01:20.826000,4.0,3.0,HARD,44.0
SAI,Ferrari,52.0,0 days 00:01:20.719000,4.0,3.0,HARD,45.0
SAI,Ferrari,53.0,0 days 00:01:20.467000,4.0,3.0,HARD,46.0
SAI,Ferrari,54.0,0 days 00:01:38.214000,4.0,3.0,HARD,47.0
RUS,Mercedes,1.0,0 days 00:01:37.854000,1.0,1.0,MEDIUM,1.0
RUS,Mercedes,2.0,0 days 00:02:13.298000,1.0,1.0,MEDIUM,2.0
RUS,Mercedes,3.0,0 days 00:02:12.017000,1.0,1.0,MEDIUM,3.0
RUS,Mercedes,4.0,0 days 00:01:23.134000,1.0,1.0,MEDIUM,4.0
RUS,Mercedes,5.0,0 days 00:01:23.134000,1.0,1.0,MEDIUM,5.0
RUS,Mercedes,6.0,0 days 00:01:23.159000,1.0,1.0,MEDIUM,6.0
RUS,Mercedes,7.0,0 days 00:01:47.537000,7.0,1.0,MEDIUM,7.0
RUS,Mercedes,10.0,0 days 00:01:29.218000,5.0,3.0,HARD,3.0
RUS,Mercedes,11.0,0 days 00:01:24.617000,5.0,3.0,HARD,4.0
RUS,Mercedes,12.0,0 days 00:01:23.169000,5.0,3.0,HARD,5.0
RUS,Mercedes,13.0,0 days 00:01:23.705000,4.0,3.0,HARD,6.0
RUS,Mercedes,14.0,0 days 00:01:23.073000,4.0,3.0,HARD,7.0
RUS,Mercedes,15.0,0 days 00:01:23.079000,4.0,3.0,HARD,8.0
RUS,Mercedes,16.0,0 days 00:01:22.680000,4.0,3.0,HARD,9.0
RUS,Mercedes,17.0,0 days 00:01:34.488000,14.0,3.0,HARD,10.0
BOT,Alfa Romeo,1.0,0 days 00:02:17.156000,19.0,1.0,SOFT,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:54.147000,17.0,2.0,HARD,1.0
BOT,Alfa Romeo,3.0,0 days 00:02:02.845000,17.0,2.0,HARD,2.0
BOT,Alfa Romeo,4.0,0 days 00:01:26.356000,18.0,2.0,HARD,3.0
BOT,Alfa Romeo,5.0,0 days 00:01:24.849000,18.0,2.0,HARD,4.0
BOT,Alfa Romeo,6.0,0 days 00:01:24.331000,18.0,2.0,HARD,5.0
BOT,Alfa Romeo,7.0,0 days 00:01:43.169000,16.0,2.0,HARD,6.0
BOT,Alfa Romeo,10.0,0 days 00:01:34.202000,18.0,3.0,HARD,9.0
BOT,Alfa Romeo,11.0,0 days 00:01:25.889000,18.0,3.0,HARD,10.0
BOT,Alfa Romeo,12.0,0 days 00:01:24.397000,18.0,3.0,HARD,11.0
BOT,Alfa Romeo,13.0,0 days 00:01:23.394000,18.0,3.0,HARD,12.0
BOT,Alfa Romeo,14.0,0 days 00:01:23.598000,18.0,3.0,HARD,13.0
BOT,Alfa Romeo,15.0,0 days 00:01:23.939000,18.0,3.0,HARD,14.0
BOT,Alfa Romeo,16.0,0 days 00:01:24.456000,18.0,3.0,HARD,15.0
BOT,Alfa Romeo,17.0,0 days 00:01:24.103000,18.0,3.0,HARD,16.0
BOT,Alfa Romeo,18.0,0 days 00:01:49.902000,16.0,3.0,HARD,17.0
BOT,Alfa Romeo,19.0,0 days 00:01:36.697000,16.0,3.0,HARD,18.0
BOT,Alfa Romeo,20.0,0 days 00:01:25.798000,17.0,3.0,HARD,19.0
BOT,Alfa Romeo,21.0,0 days 00:01:24.504000,17.0,3.0,HARD,20.0
BOT,Alfa Romeo,22.0,0 days 00:01:23.753000,17.0,3.0,HARD,21.0
BOT,Alfa Romeo,23.0,0 days 00:01:23.485000,17.0,3.0,HARD,22.0
BOT,Alfa Romeo,24.0,0 days 00:01:24.155000,17.0,3.0,HARD,23.0
BOT,Alfa Romeo,25.0,0 days 00:01:24.481000,17.0,3.0,HARD,24.0
BOT,Alfa Romeo,26.0,0 days 00:01:24.149000,17.0,3.0,HARD,25.0
BOT,Alfa Romeo,27.0,0 days 00:01:24.528000,16.0,3.0,HARD,26.0
BOT,Alfa Romeo,28.0,0 days 00:01:23.298000,16.0,3.0,HARD,27.0
BOT,Alfa Romeo,29.0,0 days 00:01:23.014000,16.0,3.0,HARD,28.0
BOT,Alfa Romeo,30.0,0 days 00:01:23.485000,16.0,3.0,HARD,29.0
BOT,Alfa Romeo,31.0,0 days 00:01:23.366000,16.0,3.0,HARD,30.0
BOT,Alfa Romeo,32.0,0 days 00:01:23.593000,16.0,3.0,HARD,31.0
BOT,Alfa Romeo,33.0,0 days 00:01:23.716000,16.0,3.0,HARD,32.0
BOT,Alfa Romeo,34.0,0 days 00:01:23.765000,16.0,3.0,HARD,33.0
BOT,Alfa Romeo,35.0,0 days 00:01:23.049000,15.0,3.0,HARD,34.0
BOT,Alfa Romeo,36.0,0 days 00:01:22.831000,15.0,3.0,HARD,35.0
BOT,Alfa Romeo,37.0,0 days 00:01:23.020000,15.0,3.0,HARD,36.0
BOT,Alfa Romeo,38.0,0 days 00:01:22.773000,15.0,3.0,HARD,37.0
BOT,Alfa Romeo,39.0,0 days 00:01:23.019000,15.0,3.0,HARD,38.0
BOT,Alfa Romeo,40.0,0 days 00:01:22.695000,15.0,3.0,HARD,39.0
BOT,Alfa Romeo,41.0,0 days 00:01:23.085000,15.0,3.0,HARD,40.0
BOT,Alfa Romeo,42.0,0 days 00:01:22.944000,15.0,3.0,HARD,41.0
BOT,Alfa Romeo,43.0,0 days 00:01:22.563000,15.0,3.0,HARD,42.0
BOT,Alfa Romeo,44.0,0 days 00:01:22.523000,15.0,3.0,HARD,43.0
BOT,Alfa Romeo,45.0,0 days 00:01:22.391000,15.0,3.0,HARD,44.0
BOT,Alfa Romeo,46.0,0 days 00:01:22.233000,15.0,3.0,HARD,45.0
BOT,Alfa Romeo,47.0,0 days 00:01:22.370000,15.0,3.0,HARD,46.0
BOT,Alfa Romeo,48.0,0 days 00:01:22.436000,15.0,3.0,HARD,47.0
BOT,Alfa Romeo,49.0,0 days 00:01:22.473000,15.0,3.0,HARD,48.0
BOT,Alfa Romeo,50.0,0 days 00:01:22.405000,15.0,3.0,HARD,49.0
BOT,Alfa Romeo,51.0,0 days 00:01:22.473000,15.0,3.0,HARD,50.0
BOT,Alfa Romeo,52.0,0 days 00:01:22.661000,15.0,3.0,HARD,51.0
BOT,Alfa Romeo,53.0,0 days 00:01:50.643000,14.0,3.0,HARD,52.0
PIA,McLaren,1.0,0 days 00:01:58.915000,13.0,1.0,MEDIUM,1.0
PIA,McLaren,2.0,0 days 00:02:07.150000,13.0,1.0,MEDIUM,2.0
PIA,McLaren,3.0,0 days 00:02:04.169000,13.0,1.0,MEDIUM,3.0
PIA,McLaren,4.0,0 days 00:01:25.428000,13.0,1.0,MEDIUM,4.0
PIA,McLaren,5.0,0 days 00:01:24.996000,13.0,1.0,MEDIUM,5.0
PIA,McLaren,6.0,0 days 00:01:24.052000,13.0,1.0,MEDIUM,6.0
PIA,McLaren,7.0,0 days 00:01:41.556000,11.0,1.0,MEDIUM,7.0
PIA,McLaren,10.0,0 days 00:01:31.821000,11.0,2.0,HARD,2.0
PIA,McLaren,11.0,0 days 00:01:25.221000,11.0,2.0,HARD,3.0
PIA,McLaren,12.0,0 days 00:01:23.759000,11.0,2.0,HARD,4.0
PIA,McLaren,13.0,0 days 00:01:23.496000,11.0,2.0,HARD,5.0
PIA,McLaren,14.0,0 days 00:01:23.560000,11.0,2.0,HARD,6.0
PIA,McLaren,15.0,0 days 00:01:25.236000,11.0,2.0,HARD,7.0
PIA,McLaren,16.0,0 days 00:01:23.558000,11.0,2.0,HARD,8.0
PIA,McLaren,17.0,0 days 00:01:23.229000,10.0,2.0,HARD,9.0
PIA,McLaren,18.0,0 days 00:01:46.859000,10.0,2.0,HARD,10.0
PIA,McLaren,19.0,0 days 00:01:38.081000,10.0,2.0,HARD,11.0
PIA,McLaren,20.0,0 days 00:01:23.051000,10.0,2.0,HARD,12.0
PIA,McLaren,21.0,0 days 00:01:23.996000,10.0,2.0,HARD,13.0
PIA,McLaren,22.0,0 days 00:01:23.854000,11.0,2.0,HARD,14.0
PIA,McLaren,23.0,0 days 00:01:23.200000,11.0,2.0,HARD,15.0
PIA,McLaren,24.0,0 days 00:01:23.796000,11.0,2.0,HARD,16.0
PIA,McLaren,25.0,0 days 00:01:23.478000,11.0,2.0,HARD,17.0
