Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
HAM,Mercedes,51.0,0 days 00:01:39.819000,2.0,3.0,MEDIUM,13.0
HAM,Mercedes,52.0,0 days 00:01:40.243000,2.0,3.0,MEDIUM,14.0
HAM,Mercedes,53.0,0 days 00:01:39.737000,2.0,3.0,MEDIUM,15.0
HAM,Mercedes,54.0,0 days 00:01:39.869000,2.0,3.0,MEDIUM,16.0
HAM,Mercedes,55.0,0 days 00:01:39.938000,2.0,3.0,MEDIUM,17.0
HAM,Mercedes,56.0,0 days 00:01:40.743000,2.0,3.0,MEDIUM,18.0
LEC,Ferrari,1.0,0 days 00:01:43.482000,2.0,1.0,MEDIUM,1.0
LEC,Ferrari,2.0,0 days 00:01:42.619000,2.0,1.0,MEDIUM,2.0
LEC,Ferrari,3.0,0 days 00:01:42.319000,2.0,1.0,MEDIUM,3.0
LEC,Ferrari,4.0,0 days 00:01:42.538000,2.0,1.0,MEDIUM,4.0
LEC,Ferrari,5.0,0 days 00:01:42.805000,2.0,1.0,MEDIUM,5.0
LEC,Ferrari,6.0,0 days 00:01:43.612000,3.0,1.0,MEDIUM,6.0
LEC,Ferrari,7.0,0 days 00:01:43.149000,3.0,1.0,MEDIUM,7.0
LEC,Ferrari,8.0,0 days 00:01:43.163000,3.0,1.0,MEDIUM,8.0
LEC,Ferrari,9.0,0 days 00:01:42.757000,3.0,1.0,MEDIUM,9.0
LEC,Ferrari,10.0,0 days 00:01:43.030000,3.0,1.0,MEDIUM,10.0
LEC,Ferrari,11.0,0 days 00:01:44.450000,4.0,1.0,MEDIUM,11.0
LEC,Ferrari,12.0,0 days 00:01:42.762000,4.0,1.0,MEDIUM,12.0
LEC,Ferrari,13.0,0 days 00:01:42.762000,4.0,1.0,MEDIUM,13.0
LEC,Ferrari,14.0,0 days 00:01:42.771000,4.0,1.0,MEDIUM,14.0
LEC,Ferrari,15.0,0 days 00:01:42.831000,4.0,1.0,MEDIUM,15.0
LEC,Ferrari,16.0,0 days 00:01:42.801000,4.0,1.0,MEDIUM,16.0
LEC,Ferrari,17.0,0 days 00:01:42.530000,3.0,1.0,MEDIUM,17.0
LEC,Ferrari,18.0,0 days 00:01:42.717000,2.0,1.0,MEDIUM,18.0
LEC,Ferrari,19.0,0 days 00:01:43.074000,2.0,1.0,MEDIUM,19.0
LEC,Ferrari,20.0,0 days 00:01:43.200000,2.0,1.0,MEDIUM,20.0
LEC,Ferrari,21.0,0 days 00:01:43.366000,1.0,1.0,MEDIUM,21.0
LEC,Ferrari,22.0,0 days 00:01:43.617000,1.0,1.0,MEDIUM,22.0
LEC,Ferrari,23.0,0 days 00:01:43.570000,1.0,1.0,MEDIUM,23.0
LEC,Ferrari,24.0,0 days 00:02:02.894000,6.0,2.0,HARD,1.0
LEC,Ferrari,25.0,0 days 00:01:42.103000,6.0,2.0,HARD,2.0
LEC,Ferrari,26.0,0 days 00:01:42.055000,6.0,2.0,HARD,3.0
LEC,Ferrari,27.0,0 days 00:01:41.398000,6.0,2.0,HARD,4.0
LEC,Ferrari,28.0,0 days 00:01:41.397000,6.0,2.0,HARD,5.0
LEC,Ferrari,29.0,0 days 00:01:41.386000,6.0,2.0,HARD,6.0
LEC,Ferrari,30.0,0 days 00:01:41.750000,6.0,2.0,HARD,7.0
LEC,Ferrari,31.0,0 days 00:01:41.715000,6.0,2.0,HARD,8.0
LEC,Ferrari,32.0,0 days 00:01:41.721000,6.0,2.0,HARD,9.0
LEC,Ferrari,33.0,0 days 00:01:41.329000,6.0,2.0,HARD,10.0
LEC,Ferrari,34.0,0 days 00:01:41.328000,6.0,2.0,HARD,11.0
LEC,Ferrari,35.0,0 days 00:01:41.273000,5.0,2.0,HARD,12.0
LEC,Ferrari,36.0,0 days 00:01:41.501000,3.0,2.0,HARD,13.0
LEC,Ferrari,37.0,0 days 00:01:41.101000,3.0,2.0,HARD,14.0
LEC,Ferrari,38.0,0 days 00:01:41.025000,2.0,2.0,HARD,15.0
LEC,Ferrari,39.0,0 days 00:01:42.800000,3.0,2.0,HARD,16.0
LEC,Ferrari,40.0,0 days 00:01:41.190000,3.0,2.0,HARD,17.0
LEC,Ferrari,41.0,0 days 00:01:41.652000,3.0,2.0,HARD,18.0
LEC,Ferrari,42.0,0 days 00:01:41.410000,3.0,2.0,HARD,19.0
LEC,Ferrari,43.0,0 days 00:01:42.150000,4.0,2.0,HARD,20.0
LEC,Ferrari,44.0,0 days 00:01:41.422000,4.0,2.0,HARD,21.0
LEC,Ferrari,45.0,0 days 00:01:41.305000,4.0,2.0,HARD,22.0
LEC,Ferrari,46.0,0 days 00:01:41.248000,4.0,2.0,HARD,23.0
LEC,Ferrari,47.0,0 days 00:01:41.175000,4.0,2.0,HARD,24.0
LEC,Ferrari,48.0,0 days 00:01:41.250000,4.0,2.0,HARD,25.0
LEC,Ferrari,49.0,0 days 00:01:41.400000,4.0,2.0,HARD,26.0
LEC,Ferrari,50.0,0 days 00:01:42.085000,5.0,2.0,HARD,27.0
LEC,Ferrari,51.0,0 days 00:01:41.064000,5.0,2.0,HARD,28.0
LEC,Ferrari,52.0,0 days 00:01:42.190000,5.0,2.0,HARD,29.0
LEC,Ferrari,53.0,0 days 00:01:42.656000,6.0,2.0,HARD,30.0
LEC,Ferrari,54.0,0 days 00:01:41.882000,6.0,2.0,HARD,31.0
LEC,Ferrari,55.0,0 days 00:01:42.519000,6.0,2.0,HARD,32.0
LEC,Ferrari,56.0,0 days 00:01:42.725000,6.0,2.0,HARD,33.0
