Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
BOT,Alfa Romeo,7.0,0 days 00:01:25.738000,12.0,1.0,MEDIUM,10.0
BOT,Alfa Romeo,8.0,0 days 00:01:26.076000,12.0,1.0,MEDIUM,11.0
BOT,Alfa Romeo,9.0,0 days 00:01:28.918000,14.0,1.0,MEDIUM,12.0
BOT,Alfa Romeo,10.0,0 days 00:01:43.443000,16.0,2.0,HARD,6.0
BOT,Alfa Romeo,11.0,0 days 00:01:24.246000,15.0,2.0,HARD,7.0
BOT,Alfa Romeo,12.0,0 days 00:01:24.648000,15.0,2.0,HARD,8.0
BOT,Alfa Romeo,13.0,0 days 00:01:24.851000,15.0,2.0,HARD,9.0
BOT,Alfa Romeo,14.0,0 days 00:01:24.815000,14.0,2.0,HARD,10.0
BOT,Alfa Romeo,15.0,0 days 00:01:24.920000,13.0,2.0,HARD,11.0
BOT,Alfa Romeo,16.0,0 days 00:01:25.330000,13.0,2.0,HARD,12.0
BOT,Alfa Romeo,17.0,0 days 00:01:24.995000,12.0,2.0,HARD,13.0
BOT,Alfa Romeo,18.0,0 days 00:01:26.179000,12.0,2.0,HARD,14.0
BOT,Alfa Romeo,19.0,0 days 00:01:25.312000,11.0,2.0,HARD,15.0
BOT,Alfa Romeo,20.0,0 days 00:01:24.907000,11.0,2.0,HARD,16.0
BOT,Alfa Romeo,21.0,0 days 00:01:25.341000,10.0,2.0,HARD,17.0
BOT,Alfa Romeo,22.0,0 days 00:01:27.150000,11.0,2.0,HARD,18.0
BOT,Alfa Romeo,23.0,0 days 00:01:25.805000,11.0,2.0,HARD,19.0
BOT,Alfa Romeo,24.0,0 days 00:01:25.791000,11.0,2.0,HARD,20.0
BOT,Alfa Romeo,25.0,0 days 00:01:25.224000,11.0,2.0,HARD,21.0
BOT,Alfa Romeo,26.0,0 days 00:01:25.489000,11.0,2.0,HARD,22.0
BOT,Alfa Romeo,27.0,0 days 00:01:25.517000,11.0,2.0,HARD,23.0
BOT,Alfa Romeo,28.0,0 days 00:01:25.226000,11.0,2.0,HARD,24.0
BOT,Alfa Romeo,29.0,0 days 00:01:25.352000,10.0,2.0,HARD,25.0
BOT,Alfa Romeo,30.0,0 days 00:01:25.261000,10.0,2.0,HARD,26.0
BOT,Alfa Romeo,31.0,0 days 00:01:25.157000,10.0,2.0,HARD,27.0
BOT,Alfa Romeo,32.0,0 days 00:01:25.422000,10.0,2.0,HARD,28.0
BOT,Alfa Romeo,33.0,0 days 00:01:25.473000,10.0,2.0,HARD,29.0
BOT,Alfa Romeo,34.0,0 days 00:01:25.608000,10.0,2.0,HARD,30.0
BOT,Alfa Romeo,35.0,0 days 00:01:26.534000,10.0,2.0,HARD,31.0
BOT,Alfa Romeo,36.0,0 days 00:01:25.444000,10.0,2.0,HARD,32.0
BOT,Alfa Romeo,37.0,0 days 00:01:25.266000,10.0,2.0,HARD,33.0
BOT,Alfa Romeo,38.0,0 days 00:01:25.334000,10.0,2.0,HARD,34.0
BOT,Alfa Romeo,39.0,0 days 00:01:25.272000,10.0,2.0,HARD,35.0
BOT,Alfa Romeo,40.0,0 days 00:01:28.159000,10.0,2.0,HARD,36.0
BOT,Alfa Romeo,41.0,0 days 00:01:45.010000,13.0,3.0,HARD,4.0
BOT,Alfa Romeo,42.0,0 days 00:01:23.651000,13.0,3.0,HARD,5.0
BOT,Alfa Romeo,43.0,0 days 00:01:24.214000,13.0,3.0,HARD,6.0
BOT,Alfa Romeo,44.0,0 days 00:01:24.104000,13.0,3.0,HARD,7.0
BOT,Alfa Romeo,45.0,0 days 00:01:24.226000,12.0,3.0,HARD,8.0
BOT,Alfa Romeo,46.0,0 days 00:01:24.205000,12.0,3.0,HARD,9.0
BOT,Alfa Romeo,47.0,0 days 00:01:24.423000,12.0,3.0,HARD,10.0
BOT,Alfa Romeo,48.0,0 days 00:01:24.302000,12.0,3.0,HARD,11.0
BOT,Alfa Romeo,49.0,0 days 00:01:24.292000,12.0,3.0,HARD,12.0
BOT,Alfa Romeo,50.0,0 days 00:01:24.488000,12.0,3.0,HARD,13.0
BOT,Alfa Romeo,51.0,0 days 00:01:23.810000,12.0,3.0,HARD,14.0
BOT,Alfa Romeo,52.0,0 days 00:01:24.059000,12.0,3.0,HARD,15.0
BOT,Alfa Romeo,53.0,0 days 00:01:24.309000,12.0,3.0,HARD,16.0
BOT,Alfa Romeo,54.0,0 days 00:01:24.090000,12.0,3.0,HARD,17.0
BOT,Alfa Romeo,55.0,0 days 00:01:24.097000,12.0,3.0,HARD,18.0
BOT,Alfa Romeo,56.0,0 days 00:01:24.496000,12.0,3.0,HARD,19.0
BOT,Alfa Romeo,57.0,0 days 00:01:25.382000,12.0,3.0,HARD,20.0
BOT,Alfa Romeo,58.0,0 days 00:01:24.748000,12.0,3.0,HARD,21.0
BOT,Alfa Romeo,59.0,0 days 00:01:23.808000,12.0,3.0,HARD,22.0
BOT,Alfa Romeo,60.0,0 days 00:01:25.320000,12.0,3.0,HARD,23.0
BOT,Alfa Romeo,61.0,0 days 00:01:24.311000,12.0,3.0,HARD,24.0
BOT,Alfa Romeo,62.0,0 days 00:01:24.056000,12.0,3.0,HARD,25.0
BOT,Alfa Romeo,63.0,0 days 00:01:24.125000,12.0,3.0,HARD,26.0
BOT,Alfa Romeo,64.0,0 days 00:01:24.236000,12.0,3.0,HARD,27.0
BOT,Alfa Romeo,65.0,0 days 00:01:23.774000,12.0,3.0,HARD,28.0
BOT,Alfa Romeo,66.0,0 days 00:01:23.918000,12.0,3.0,HARD,29.0
BOT,Alfa Romeo,67.0,0 days 00:01:24.070000,12.0,3.0,HARD,30.0
BOT,Alfa Romeo,68.0,0 days 00:01:23.964000,12.0,3.0,HARD,31.0
BOT,Alfa Romeo,69.0,0 days 00:01:24.481000,12.0,3.0,HARD,32.0
RIC,AlphaTauri,1.0,0 days 00:01:38.117000,18.0,1.0,MEDIUM,4.0
RIC,AlphaTauri,2.0,0 days 00:01:27.898000,18.0,1.0,MEDIUM,5.0
RIC,AlphaTauri,3.0,0 days 00:01:26.878000,18.0,1.0,MEDIUM,6.0
RIC,AlphaTauri,4.0,0 days 00:01:26.633000,18.0,1.0,MEDIUM,7.0
RIC,AlphaTauri,5.0,0 days 00:01:26.236000,18.0,1.0,MEDIUM,8.0
RIC,AlphaTauri,6.0,0 days 00:01:26.201000,18.0,1.0,MEDIUM,9.0
RIC,AlphaTauri,7.0,0 days 00:01:26.073000,18.0,1.0,MEDIUM,10.0
RIC,AlphaTauri,8.0,0 days 00:01:26.399000,18.0,1.0,MEDIUM,11.0
RIC,AlphaTauri,9.0,0 days 00:01:25.915000,17.0,1.0,MEDIUM,12.0
RIC,AlphaTauri,10.0,0 days 00:01:26.198000,14.0,1.0,MEDIUM,13.0
RIC,AlphaTauri,11.0,0 days 00:01:26.003000,13.0,1.0,MEDIUM,14.0
RIC,AlphaTauri,12.0,0 days 00:01:25.791000,13.0,1.0,MEDIUM,15.0
RIC,AlphaTauri,13.0,0 days 00:01:25.837000,12.0,1.0,MEDIUM,16.0
RIC,AlphaTauri,14.0,0 days 00:01:25.507000,11.0,1.0,MEDIUM,17.0
RIC,AlphaTauri,15.0,0 days 00:01:25.398000,11.0,1.0,MEDIUM,18.0
RIC,AlphaTauri,16.0,0 days 00:01:25.233000,10.0,1.0,MEDIUM,19.0
RIC,AlphaTauri,17.0,0 days 00:01:26.996000,9.0,1.0,MEDIUM,20.0
RIC,AlphaTauri,18.0,0 days 00:01:28.950000,9.0,1.0,MEDIUM,21.0
RIC,AlphaTauri,19.0,0 days 00:01:44.503000,18.0,2.0,HARD,4.0
RIC,AlphaTauri,20.0,0 days 00:01:24.860000,18.0,2.0,HARD,5.0
RIC,AlphaTauri,21.0,0 days 00:01:25.133000,18.0,2.0,HARD,6.0
RIC,AlphaTauri,22.0,0 days 00:01:25.013000,18.0,2.0,HARD,7.0
RIC,AlphaTauri,23.0,0 days 00:01:25.462000,18.0,2.0,HARD,8.0
RIC,AlphaTauri,24.0,0 days 00:01:25.348000,18.0,2.0,HARD,9.0
RIC,AlphaTauri,25.0,0 days 00:01:25.674000,18.0,2.0,HARD,10.0
RIC,AlphaTauri,26.0,0 days 00:01:26.209000,18.0,2.0,HARD,11.0
RIC,AlphaTauri,27.0,0 days 00:01:26.086000,18.0,2.0,HARD,12.0
RIC,AlphaTauri,28.0,0 days 00:01:25.844000,18.0,2.0,HARD,13.0
RIC,AlphaTauri,29.0,0 days 00:01:28.347000,18.0,2.0,HARD,14.0
RIC,AlphaTauri,30.0,0 days 00:01:42.809000,18.0,3.0,MEDIUM,4.0
RIC,AlphaTauri,31.0,0 days 00:01:24.161000,18.0,3.0,MEDIUM,5.0
RIC,AlphaTauri,32.0,0 days 00:01:24.195000,18.0,3.0,MEDIUM,6.0
RIC,AlphaTauri,33.0,0 days 00:01:24.346000,18.0,3.0,MEDIUM,7.0
RIC,AlphaTauri,34.0,0 days 00:01:24.031000,18.0,3.0,MEDIUM,8.0
RIC,AlphaTauri,35.0,0 days 00:01:26.798000,17.0,3.0,MEDIUM,9.0
RIC,AlphaTauri,36.0,0 days 00:01:24.214000,17.0,3.0,MEDIUM,10.0
RIC,AlphaTauri,37.0,0 days 00:01:24.219000,17.0,3.0,MEDIUM,11.0
RIC,AlphaTauri,38.0,0 days 00:01:24.250000,17.0,3.0,MEDIUM,12.0
RIC,AlphaTauri,39.0,0 days 00:01:24.270000,15.0,3.0,MEDIUM,13.0
RIC,AlphaTauri,40.0,0 days 00:01:24.089000,14.0,3.0,MEDIUM,14.0
RIC,AlphaTauri,41.0,0 days 00:01:24.752000,14.0,3.0,MEDIUM,15.0
RIC,AlphaTauri,42.0,0 days 00:01:24.542000,14.0,3.0,MEDIUM,16.0
RIC,AlphaTauri,43.0,0 days 00:01:24.252000,14.0,3.0,MEDIUM,17.0
RIC,AlphaTauri,44.0,0 days 00:01:24.439000,14.0,3.0,MEDIUM,18.0
RIC,AlphaTauri,45.0,0 days 00:01:24.219000,13.0,3.0,MEDIUM,19.0
RIC,AlphaTauri,46.0,0 days 00:01:24.235000,13.0,3.0,MEDIUM,20.0
RIC,AlphaTauri,47.0,0 days 00:01:24.429000,13.0,3.0,MEDIUM,21.0
RIC,AlphaTauri,48.0,0 days 00:01:24.496000,13.0,3.0,MEDIUM,22.0
RIC,AlphaTauri,49.0,0 days 00:01:24.097000,13.0,3.0,MEDIUM,23.0
RIC,AlphaTauri,50.0,0 days 00:01:24.302000,13.0,3.0,MEDIUM,24.0
RIC,AlphaTauri,51.0,0 days 00:01:24.112000,13.0,3.0,MEDIUM,25.0
RIC,AlphaTauri,52.0,0 days 00:01:24.419000,13.0,3.0,MEDIUM,26.0
RIC,AlphaTauri,53.0,0 days 00:01:24.201000,13.0,3.0,MEDIUM,27.0
RIC,AlphaTauri,54.0,0 days 00:01:23.991000,13.0,3.0,MEDIUM,28.0
RIC,AlphaTauri,55.0,0 days 00:01:24.353000,13.0,3.0,MEDIUM,29.0
RIC,AlphaTauri,56.0,0 days 00:01:26.761000,13.0,3.0,MEDIUM,30.0
RIC,AlphaTauri,57.0,0 days 00:01:24.113000,13.0,3.0,MEDIUM,31.0
RIC,AlphaTauri,58.0,0 days 00:01:24.161000,13.0,3.0,MEDIUM,32.0
RIC,AlphaTauri,59.0,0 days 00:01:24.090000,13.0,3.0,MEDIUM,33.0
RIC,AlphaTauri,60.0,0 days 00:01:24.413000,13.0,3.0,MEDIUM,34.0
RIC,AlphaTauri,61.0,0 days 00:01:24.532000,13.0,3.0,MEDIUM,35.0
RIC,AlphaTauri,62.0,0 days 00:01:24.198000,13.0,3.0,MEDIUM,36.0
RIC,AlphaTauri,63.0,0 days 00:01:24.171000,13.0,3.0,MEDIUM,37.0
RIC,AlphaTauri,64.0,0 days 00:01:24.132000,13.0,3.0,MEDIUM,38.0
RIC,AlphaTauri,65.0,0 days 00:01:24.123000,13.0,3.0,MEDIUM,39.0
RIC,AlphaTauri,66.0,0 days 00:01:23.968000,13.0,3.0,MEDIUM,40.0
RIC,AlphaTauri,67.0,0 days 00:01:23.934000,13.0,3.0,MEDIUM,41.0
RIC,AlphaTauri,68.0,0 days 00:01:24.059000,13.0,3.0,MEDIUM,42.0
RIC,AlphaTauri,69.0,0 days 00:01:27.273000,13.0,3.0,MEDIUM,43.0
HUL,Haas F1 Team,1.0,0 days 00:01:33.589000,9.0,1.0,MEDIUM,4.0
HUL,Haas F1 Team,2.0,0 days 00:01:26.902000,9.0,1.0,MEDIUM,5.0
HUL,Haas F1 Team,3.0,0 days 00:01:26.309000,9.0,1.0,MEDIUM,6.0
HUL,Haas F1 Team,4.0,0 days 00:01:25.889000,9.0,1.0,MEDIUM,7.0
HUL,Haas F1 Team,5.0,0 days 00:01:25.822000,9.0,1.0,MEDIUM,8.0
HUL,Haas F1 Team,6.0,0 days 00:01:25.708000,9.0,1.0,MEDIUM,9.0
HUL,Haas F1 Team,7.0,0 days 00:01:25.612000,9.0,1.0,MEDIUM,10.0
HUL,Haas F1 Team,8.0,0 days 00:01:26.292000,9.0,1.0,MEDIUM,11.0
HUL,Haas F1 Team,9.0,0 days 00:01:26.379000,9.0,1.0,MEDIUM,12.0
HUL,Haas F1 Team,10.0,0 days 00:01:25.968000,9.0,1.0,MEDIUM,13.0
HUL,Haas F1 Team,11.0,0 days 00:01:26.119000,9.0,1.0,MEDIUM,14.0
HUL,Haas F1 Team,12.0,0 days 00:01:26.188000,9.0,1.0,MEDIUM,15.0
HUL,Haas F1 Team,13.0,0 days 00:01:26.091000,9.0,1.0,MEDIUM,16.0
HUL,Haas F1 Team,14.0,0 days 00:01:25.916000,9.0,1.0,MEDIUM,17.0
HUL,Haas F1 Team,15.0,0 days 00:01:26.094000,9.0,1.0,MEDIUM,18.0
HUL,Haas F1 Team,16.0,0 days 00:01:28.445000,9.0,1.0,MEDIUM,19.0
HUL,Haas F1 Team,17.0,0 days 00:01:44.661000,15.0,2.0,HARD,4.0
HUL,Haas F1 Team,18.0,0 days 00:01:25.195000,15.0,2.0,HARD,5.0
HUL,Haas F1 Team,19.0,0 days 00:01:25.604000,14.0,2.0,HARD,6.0
HUL,Haas F1 Team,20.0,0 days 00:01:25.321000,14.0,2.0,HARD,7.0
HUL,Haas F1 Team,21.0,0 days 00:01:25.512000,14.0,2.0,HARD,8.0
HUL,Haas F1 Team,22.0,0 days 00:01:25.782000,14.0,2.0,HARD,9.0
HUL,Haas F1 Team,23.0,0 days 00:01:26.099000,14.0,2.0,HARD,10.0
HUL,Haas F1 Team,24.0,0 days 00:01:25.865000,14.0,2.0,HARD,11.0
HUL,Haas F1 Team,25.0,0 days 00:01:25.745000,14.0,2.0,HARD,12.0
HUL,Haas F1 Team,26.0,0 days 00:01:25.581000,14.0,2.0,HARD,13.0
HUL,Haas F1 Team,27.0,0 days 00:01:25.844000,14.0,2.0,HARD,14.0
HUL,Haas F1 Team,28.0,0 days 00:01:26.036000,14.0,2.0,HARD,15.0
HUL,Haas F1 Team,29.0,0 days 00:01:25.316000,13.0,2.0,HARD,16.0
HUL,Haas F1 Team,30.0,0 days 00:01:26.603000,14.0,2.0,HARD,17.0
HUL,Haas F1 Team,31.0,0 days 00:01:25.509000,14.0,2.0,HARD,18.0
HUL,Haas F1 Team,32.0,0 days 00:01:25.617000,13.0,2.0,HARD,19.0
HUL,Haas F1 Team,33.0,0 days 00:01:25.557000,13.0,2.0,HARD,20.0
HUL,Haas F1 Team,34.0,0 days 00:01:25.729000,13.0,2.0,HARD,21.0
HUL,Haas F1 Team,35.0,0 days 00:01:25.795000,12.0,2.0,HARD,22.0
HUL,Haas F1 Team,36.0,0 days 00:01:25.808000,12.0,2.0,HARD,23.0
HUL,Haas F1 Team,37.0,0 days 00:01:25.822000,12.0,2.0,HARD,24.0
HUL,Haas F1 Team,38.0,0 days 00:01:27.764000,12.0,2.0,HARD,25.0
HUL,Haas F1 Team,39.0,0 days 00:01:43.179000,16.0,3.0,HARD,6.0
HUL,Haas F1 Team,40.0,0 days 00:01:24.192000,16.0,3.0,HARD,7.0
HUL,Haas F1 Team,41.0,0 days 00:01:24.289000,15.0,3.0,HARD,8.0
HUL,Haas F1 Team,42.0,0 days 00:01:23.573000,15.0,3.0,HARD,9.0
HUL,Haas F1 Team,43.0,0 days 00:01:24.151000,15.0,3.0,HARD,10.0
HUL,Haas F1 Team,44.0,0 days 00:01:24.621000,15.0,3.0,HARD,11.0
HUL,Haas F1 Team,45.0,0 days 00:01:24.430000,14.0,3.0,HARD,12.0
HUL,Haas F1 Team,46.0,0 days 00:01:24.233000,14.0,3.0,HARD,13.0
HUL,Haas F1 Team,47.0,0 days 00:01:24.156000,14.0,3.0,HARD,14.0
HUL,Haas F1 Team,48.0,0 days 00:01:24.077000,14.0,3.0,HARD,15.0
HUL,Haas F1 Team,49.0,0 days 00:01:24.326000,14.0,3.0,HARD,16.0
HUL,Haas F1 Team,50.0,0 days 00:01:24.472000,14.0,3.0,HARD,17.0
HUL,Haas F1 Team,51.0,0 days 00:01:24.382000,14.0,3.0,HARD,18.0
HUL,Haas F1 Team,52.0,0 days 00:01:24.110000,14.0,3.0,HARD,19.0
HUL,Haas F1 Team,53.0,0 days 00:01:26.720000,14.0,3.0,HARD,20.0
HUL,Haas F1 Team,54.0,0 days 00:01:24.579000,14.0,3.0,HARD,21.0
HUL,Haas F1 Team,55.0,0 days 00:01:24.426000,14.0,3.0,HARD,22.0
HUL,Haas F1 Team,56.0,0 days 00:01:24.434000,14.0,3.0,HARD,23.0
HUL,Haas F1 Team,57.0,0 days 00:01:24.501000,14.0,3.0,HARD,24.0
HUL,Haas F1 Team,58.0,0 days 00:01:24.804000,14.0,3.0,HARD,25.0
HUL,Haas F1 Team,59.0,0 days 00:01:24.371000,14.0,3.0,HARD,26.0
HUL,Haas F1 Team,60.0,0 days 00:01:24.499000,14.0,3.0,HARD,27.0
HUL,Haas F1 Team,61.0,0 days 00:01:24.756000,14.0,3.0,HARD,28.0
HUL,Haas F1 Team,62.0,0 days 00:01:26.349000,14.0,3.0,HARD,29.0
HUL,Haas F1 Team,63.0,0 days 00:01:25.228000,14.0,3.0,HARD,30.0
HUL,Haas F1 Team,64.0,0 days 00:01:26.480000,14.0,3.0,HARD,31.0
HUL,Haas F1 Team,65.0,0 days 00:01:26.287000,14.0,3.0,HARD,32.0
HUL,Haas F1 Team,66.0,0 days 00:01:24.973000,14.0,3.0,HARD,33.0
HUL,Haas F1 Team,67.0,0 days 00:01:24.946000,14.0,3.0,HARD,34.0
HUL,Haas F1 Team,68.0,0 days 00:01:24.815000,14.0,3.0,HARD,35.0
HUL,Haas F1 Team,69.0,0 days 00:01:25.485000,14.0,3.0,HARD,36.0
TSU,AlphaTauri,1.0,0 days 00:01:34.830000,11.0,1.0,SOFT,1.0
TSU,AlphaTauri,2.0,0 days 00:01:27.017000,11.0,1.0,SOFT,2.0
TSU,AlphaTauri,3.0,0 days 00:01:26.373000,11.0,1.0,SOFT,3.0
TSU,AlphaTauri,4.0,0 days 00:01:25.806000,11.0,1.0,SOFT,4.0
TSU,AlphaTauri,5.0,0 days 00:01:25.986000,11.0,1.0,SOFT,5.0
TSU,AlphaTauri,6.0,0 days 00:01:25.674000,11.0,1.0,SOFT,6.0
TSU,AlphaTauri,7.0,0 days 00:01:25.798000,11.0,1.0,SOFT,7.0
TSU,AlphaTauri,8.0,0 days 00:01:26.156000,11.0,1.0,SOFT,8.0
TSU,AlphaTauri,9.0,0 days 00:01:28.862000,12.0,1.0,SOFT,9.0
TSU,AlphaTauri,10.0,0 days 00:01:48.197000,18.0,2.0,HARD,4.0
TSU,AlphaTauri,11.0,0 days 00:01:24.738000,17.0,2.0,HARD,5.0
TSU,AlphaTauri,12.0,0 days 00:01:24.801000,17.0,2.0,HARD,6.0
TSU,AlphaTauri,13.0,0 days 00:01:25.061000,17.0,2.0,HARD,7.0
TSU,AlphaTauri,14.0,0 days 00:01:25.131000,16.0,2.0,HARD,8.0
TSU,AlphaTauri,15.0,0 days 00:01:25.046000,15.0,2.0,HARD,9.0
TSU,AlphaTauri,16.0,0 days 00:01:25.150000,15.0,2.0,HARD,10.0
TSU,AlphaTauri,17.0,0 days 00:01:25.438000,14.0,2.0,HARD,11.0
TSU,AlphaTauri,18.0,0 days 00:01:25.606000,14.0,2.0,HARD,12.0
TSU,AlphaTauri,19.0,0 days 00:01:25.519000,13.0,2.0,HARD,13.0
TSU,AlphaTauri,20.0,0 days 00:01:25.210000,13.0,2.0,HARD,14.0
TSU,AlphaTauri,21.0,0 days 00:01:25.639000,13.0,2.0,HARD,15.0
TSU,AlphaTauri,22.0,0 days 00:01:25.911000,13.0,2.0,HARD,16.0
TSU,AlphaTauri,23.0,0 days 00:01:25.908000,13.0,2.0,HARD,17.0
TSU,AlphaTauri,24.0,0 days 00:01:25.925000,13.0,2.0,HARD,18.0
TSU,AlphaTauri,25.0,0 days 00:01:25.593000,13.0,2.0,HARD,19.0
TSU,AlphaTauri,26.0,0 days 00:01:25.644000,13.0,2.0,HARD,20.0
TSU,AlphaTauri,27.0,0 days 00:01:25.901000,13.0,2.0,HARD,21.0
TSU,AlphaTauri,28.0,0 days 00:01:25.681000,13.0,2.0,HARD,22.0
TSU,AlphaTauri,29.0,0 days 00:01:25.736000,12.0,2.0,HARD,23.0
TSU,AlphaTauri,30.0,0 days 00:01:25.752000,12.0,2.0,HARD,24.0
TSU,AlphaTauri,31.0,0 days 00:01:26.376000,13.0,2.0,HARD,25.0
TSU,AlphaTauri,32.0,0 days 00:01:25.527000,12.0,2.0,HARD,26.0
TSU,AlphaTauri,33.0,0 days 00:01:25.458000,12.0,2.0,HARD,27.0
TSU,AlphaTauri,34.0,0 days 00:01:25.434000,12.0,2.0,HARD,28.0
TSU,AlphaTauri,35.0,0 days 00:01:25.442000,11.0,2.0,HARD,29.0
TSU,AlphaTauri,36.0,0 days 00:01:25.426000,11.0,2.0,HARD,30.0
TSU,AlphaTauri,37.0,0 days 00:01:25.642000,11.0,2.0,HARD,31.0
TSU,AlphaTauri,38.0,0 days 00:01:26.105000,11.0,2.0,HARD,32.0
TSU,AlphaTauri,39.0,0 days 00:01:25.905000,11.0,2.0,HARD,33.0
TSU,AlphaTauri,40.0,0 days 00:01:25.938000,11.0,2.0,HARD,34.0
TSU,AlphaTauri,41.0,0 days 00:01:25.878000,10.0,2.0,HARD,35.0
TSU,AlphaTauri,42.0,0 days 00:01:25.949000,10.0,2.0,HARD,36.0
TSU,AlphaTauri,43.0,0 days 00:01:26.606000,11.0,2.0,HARD,37.0
TSU,AlphaTauri,44.0,0 days 00:01:29.888000,11.0,2.0,HARD,38.0
TSU,AlphaTauri,45.0,0 days 00:01:42.640000,16.0,3.0,MEDIUM,1.0
TSU,AlphaTauri,46.0,0 days 00:01:24.060000,16.0,3.0,MEDIUM,2.0
TSU,AlphaTauri,47.0,0 days 00:01:24.067000,16.0,3.0,MEDIUM,3.0
TSU,AlphaTauri,48.0,0 days 00:01:23.900000,16.0,3.0,MEDIUM,4.0
TSU,AlphaTauri,49.0,0 days 00:01:24.038000,16.0,3.0,MEDIUM,5.0
TSU,AlphaTauri,50.0,0 days 00:01:23.953000,16.0,3.0,MEDIUM,6.0
TSU,AlphaTauri,51.0,0 days 00:01:24.345000,16.0,3.0,MEDIUM,7.0
TSU,AlphaTauri,52.0,0 days 00:01:23.923000,16.0,3.0,MEDIUM,8.0
TSU,AlphaTauri,53.0,0 days 00:01:24.238000,16.0,3.0,MEDIUM,9.0
TSU,AlphaTauri,54.0,0 days 00:01:23.886000,16.0,3.0,MEDIUM,10.0
TSU,AlphaTauri,55.0,0 days 00:01:23.903000,16.0,3.0,MEDIUM,11.0
TSU,AlphaTauri,56.0,0 days 00:01:23.999000,16.0,3.0,MEDIUM,12.0
TSU,AlphaTauri,57.0,0 days 00:01:24.396000,16.0,3.0,MEDIUM,13.0
TSU,AlphaTauri,58.0,0 days 00:01:24.289000,16.0,3.0,MEDIUM,14.0
TSU,AlphaTauri,59.0,0 days 00:01:26.230000,16.0,3.0,MEDIUM,15.0
TSU,AlphaTauri,60.0,0 days 00:01:26.018000,16.0,3.0,MEDIUM,16.0
TSU,AlphaTauri,61.0,0 days 00:01:24.434000,16.0,3.0,MEDIUM,17.0
TSU,AlphaTauri,62.0,0 days 00:01:24.313000,16.0,3.0,MEDIUM,18.0
TSU,AlphaTauri,63.0,0 days 00:01:24.583000,16.0,3.0,MEDIUM,19.0
TSU,AlphaTauri,64.0,0 days 00:01:25.662000,16.0,3.0,MEDIUM,20.0
TSU,AlphaTauri,65.0,0 days 00:01:24.616000,16.0,3.0,MEDIUM,21.0
TSU,AlphaTauri,66.0,0 days 00:01:24.803000,16.0,3.0,MEDIUM,22.0
TSU,AlphaTauri,67.0,0 days 00:01:25.749000,15.0,3.0,MEDIUM,23.0
TSU,AlphaTauri,68.0,0 days 00:01:23.269000,15.0,3.0,MEDIUM,24.0
TSU,AlphaTauri,69.0,0 days 00:01:25.200000,15.0,3.0,MEDIUM,25.0
ZHO,Alfa Romeo,1.0,0 days 00:01:36.733000,16.0,1.0,MEDIUM,4.0
ZHO,Alfa Romeo,2.0,0 days 00:01:27.932000,16.0,1.0,MEDIUM,5.0
ZHO,Alfa Romeo,3.0,0 days 00:01:26.774000,16.0,1.0,MEDIUM,6.0
ZHO,Alfa Romeo,4.0,0 days 00:01:26.413000,16.0,1.0,MEDIUM,7.0
ZHO,Alfa Romeo,5.0,0 days 00:01:26.337000,16.0,1.0,MEDIUM,8.0
ZHO,Alfa Romeo,6.0,0 days 00:01:26.313000,16.0,1.0,MEDIUM,9.0
ZHO,Alfa Romeo,7.0,0 days 00:01:25.933000,16.0,1.0,MEDIUM,10.0
ZHO,Alfa Romeo,8.0,0 days 00:01:26.036000,15.0,1.0,MEDIUM,11.0
ZHO,Alfa Romeo,9.0,0 days 00:01:25.844000,15.0,1.0,MEDIUM,12.0
ZHO,Alfa Romeo,10.0,0 days 00:01:28.185000,13.0,1.0,MEDIUM,13.0
ZHO,Alfa Romeo,11.0,0 days 00:01:49.938000,18.0,2.0,HARD,6.0
ZHO,Alfa Romeo,12.0,0 days 00:01:23.743000,18.0,2.0,HARD,7.0
ZHO,Alfa Romeo,13.0,0 days 00:01:23.875000,18.0,2.0,HARD,8.0
ZHO,Alfa Romeo,14.0,0 days 00:01:23.870000,17.0,2.0,HARD,9.0
ZHO,Alfa Romeo,15.0,0 days 00:01:24.995000,16.0,2.0,HARD,10.0
ZHO,Alfa Romeo,16.0,0 days 00:01:24.889000,16.0,2.0,HARD,11.0
ZHO,Alfa Romeo,17.0,0 days 00:01:25.707000,16.0,2.0,HARD,12.0
ZHO,Alfa Romeo,18.0,0 days 00:01:25.307000,16.0,2.0,HARD,13.0
ZHO,Alfa Romeo,19.0,0 days 00:01:25.543000,15.0,2.0,HARD,14.0
ZHO,Alfa Romeo,20.0,0 days 00:01:25.263000,15.0,2.0,HARD,15.0
ZHO,Alfa Romeo,21.0,0 days 00:01:25.667000,15.0,2.0,HARD,16.0
ZHO,Alfa Romeo,22.0,0 days 00:01:25.691000,15.0,2.0,HARD,17.0
ZHO,Alfa Romeo,23.0,0 days 00:01:25.948000,15.0,2.0,HARD,18.0
ZHO,Alfa Romeo,24.0,0 days 00:01:25.913000,15.0,2.0,HARD,19.0
ZHO,Alfa Romeo,25.0,0 days 00:01:25.776000,15.0,2.0,HARD,20.0
ZHO,Alfa Romeo,26.0,0 days 00:01:25.944000,15.0,2.0,HARD,21.0
ZHO,Alfa Romeo,27.0,0 days 00:01:25.829000,15.0,2.0,HARD,22.0
ZHO,Alfa Romeo,28.0,0 days 00:01:25.624000,15.0,2.0,HARD,23.0
