Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
TSU,AlphaTauri,58.0,0 days 00:01:10.406000,18.0,5.0,MEDIUM,15.0
TSU,AlphaTauri,59.0,0 days 00:01:10.451000,18.0,5.0,MEDIUM,16.0
TSU,AlphaTauri,60.0,0 days 00:01:10.570000,18.0,5.0,MEDIUM,17.0
TSU,AlphaTauri,61.0,0 days 00:01:11.661000,18.0,5.0,MEDIUM,18.0
TSU,AlphaTauri,62.0,0 days 00:01:10.698000,18.0,5.0,MEDIUM,19.0
TSU,AlphaTauri,63.0,0 days 00:01:11.455000,18.0,5.0,MEDIUM,20.0
TSU,AlphaTauri,64.0,0 days 00:01:12.069000,18.0,5.0,MEDIUM,21.0
TSU,AlphaTauri,65.0,0 days 00:01:11.411000,18.0,5.0,MEDIUM,22.0
TSU,AlphaTauri,66.0,0 days 00:01:11.592000,17.0,5.0,MEDIUM,23.0
TSU,AlphaTauri,67.0,0 days 00:01:10.839000,17.0,5.0,MEDIUM,24.0
TSU,AlphaTauri,68.0,0 days 00:01:10.481000,17.0,5.0,MEDIUM,25.0
TSU,AlphaTauri,69.0,0 days 00:01:10.409000,17.0,5.0,MEDIUM,26.0
TSU,AlphaTauri,70.0,0 days 00:01:10.372000,17.0,5.0,MEDIUM,27.0
ALB,Williams,1.0,0 days 00:01:33.050000,11.0,1.0,MEDIUM,1.0
ALB,Williams,2.0,0 days 00:01:56.502000,10.0,1.0,MEDIUM,2.0
ALB,Williams,3.0,0 days 00:01:51.850000,10.0,2.0,MEDIUM,3.0
ALB,Williams,4.0,0 days 00:01:12.291000,10.0,2.0,MEDIUM,4.0
ALB,Williams,5.0,0 days 00:01:12.147000,10.0,2.0,MEDIUM,5.0
ALB,Williams,6.0,0 days 00:01:11.308000,10.0,2.0,MEDIUM,6.0
ALB,Williams,7.0,0 days 00:01:11.073000,10.0,2.0,MEDIUM,7.0
ALB,Williams,8.0,0 days 00:01:11.415000,10.0,2.0,MEDIUM,8.0
ALB,Williams,9.0,0 days 00:01:11.599000,10.0,2.0,MEDIUM,9.0
ALB,Williams,10.0,0 days 00:01:11.322000,10.0,2.0,MEDIUM,10.0
ALB,Williams,11.0,0 days 00:01:11.605000,9.0,2.0,MEDIUM,11.0
ALB,Williams,12.0,0 days 00:01:11.898000,10.0,2.0,MEDIUM,12.0
ALB,Williams,13.0,0 days 00:01:11.432000,10.0,2.0,MEDIUM,13.0
ALB,Williams,14.0,0 days 00:01:20.648000,10.0,2.0,MEDIUM,14.0
ALB,Williams,15.0,0 days 00:01:47.455000,13.0,3.0,HARD,1.0
ALB,Williams,16.0,0 days 00:01:12.319000,13.0,3.0,HARD,2.0
ALB,Williams,17.0,0 days 00:01:11.563000,12.0,3.0,HARD,3.0
ALB,Williams,18.0,0 days 00:01:11.726000,12.0,3.0,HARD,4.0
ALB,Williams,19.0,0 days 00:01:11.355000,12.0,3.0,HARD,5.0
ALB,Williams,20.0,0 days 00:01:11.305000,11.0,3.0,HARD,6.0
ALB,Williams,21.0,0 days 00:01:10.996000,10.0,3.0,HARD,7.0
ALB,Williams,22.0,0 days 00:01:11.093000,10.0,3.0,HARD,8.0
ALB,Williams,23.0,0 days 00:01:11.050000,10.0,3.0,HARD,9.0
ALB,Williams,24.0,0 days 00:01:10.931000,10.0,3.0,HARD,10.0
ALB,Williams,25.0,0 days 00:01:10.822000,10.0,3.0,HARD,11.0
ALB,Williams,26.0,0 days 00:01:10.898000,9.0,3.0,HARD,12.0
ALB,Williams,27.0,0 days 00:01:11.348000,10.0,3.0,HARD,13.0
ALB,Williams,28.0,0 days 00:01:11.015000,10.0,3.0,HARD,14.0
ALB,Williams,29.0,0 days 00:01:11.016000,10.0,3.0,HARD,15.0
ALB,Williams,30.0,0 days 00:01:11.012000,10.0,3.0,HARD,16.0
ALB,Williams,31.0,0 days 00:01:11.097000,10.0,3.0,HARD,17.0
ALB,Williams,32.0,0 days 00:01:11.472000,10.0,3.0,HARD,18.0
ALB,Williams,33.0,0 days 00:01:10.896000,10.0,3.0,HARD,19.0
ALB,Williams,34.0,0 days 00:01:10.905000,10.0,3.0,HARD,20.0
ALB,Williams,35.0,0 days 00:01:11.024000,10.0,3.0,HARD,21.0
ALB,Williams,36.0,0 days 00:01:10.980000,10.0,3.0,HARD,22.0
ALB,Williams,37.0,0 days 00:01:10.893000,10.0,3.0,HARD,23.0
ALB,Williams,38.0,0 days 00:01:11.165000,10.0,3.0,HARD,24.0
ALB,Williams,39.0,0 days 00:01:11.189000,10.0,3.0,HARD,25.0
ALB,Williams,40.0,0 days 00:01:11.191000,10.0,3.0,HARD,26.0
ALB,Williams,41.0,0 days 00:01:14.393000,10.0,3.0,HARD,27.0
ALB,Williams,42.0,0 days 00:01:33.600000,12.0,4.0,HARD,1.0
ALB,Williams,43.0,0 days 00:01:09.834000,12.0,4.0,HARD,2.0
ALB,Williams,44.0,0 days 00:01:09.871000,11.0,4.0,HARD,3.0
ALB,Williams,45.0,0 days 00:01:09.848000,11.0,4.0,HARD,4.0
ALB,Williams,46.0,0 days 00:01:09.732000,11.0,4.0,HARD,5.0
ALB,Williams,47.0,0 days 00:01:09.766000,11.0,4.0,HARD,6.0
ALB,Williams,48.0,0 days 00:01:09.832000,11.0,4.0,HARD,7.0
ALB,Williams,49.0,0 days 00:01:09.648000,11.0,4.0,HARD,8.0
ALB,Williams,50.0,0 days 00:01:09.749000,11.0,4.0,HARD,9.0
ALB,Williams,51.0,0 days 00:01:09.607000,11.0,4.0,HARD,10.0
ALB,Williams,52.0,0 days 00:01:09.751000,11.0,4.0,HARD,11.0
ALB,Williams,53.0,0 days 00:01:09.560000,11.0,4.0,HARD,12.0
ALB,Williams,54.0,0 days 00:01:09.678000,11.0,4.0,HARD,13.0
ALB,Williams,55.0,0 days 00:01:09.741000,10.0,4.0,HARD,14.0
ALB,Williams,56.0,0 days 00:01:09.860000,10.0,4.0,HARD,15.0
ALB,Williams,57.0,0 days 00:01:11.637000,10.0,4.0,HARD,16.0
ALB,Williams,58.0,0 days 00:01:10.076000,10.0,4.0,HARD,17.0
ALB,Williams,59.0,0 days 00:01:10.046000,10.0,4.0,HARD,18.0
ALB,Williams,60.0,0 days 00:01:09.953000,10.0,4.0,HARD,19.0
ALB,Williams,61.0,0 days 00:01:09.868000,10.0,4.0,HARD,20.0
ALB,Williams,62.0,0 days 00:01:09.872000,10.0,4.0,HARD,21.0
ALB,Williams,63.0,0 days 00:01:11.221000,11.0,4.0,HARD,22.0
ALB,Williams,64.0,0 days 00:01:10.146000,11.0,4.0,HARD,23.0
ALB,Williams,65.0,0 days 00:01:09.949000,11.0,4.0,HARD,24.0
ALB,Williams,66.0,0 days 00:01:10.123000,11.0,4.0,HARD,25.0
ALB,Williams,67.0,0 days 00:01:10.185000,11.0,4.0,HARD,26.0
ALB,Williams,68.0,0 days 00:01:09.900000,11.0,4.0,HARD,27.0
ALB,Williams,69.0,0 days 00:01:10.261000,11.0,4.0,HARD,28.0
ALB,Williams,70.0,0 days 00:01:10.207000,11.0,4.0,HARD,29.0
ALB,Williams,71.0,0 days 00:01:10.604000,11.0,4.0,HARD,30.0
ZHO,Alfa Romeo,1.0,0 days 00:01:38.364000,15.0,1.0,MEDIUM,1.0
ZHO,Alfa Romeo,2.0,0 days 00:01:59.743000,14.0,1.0,MEDIUM,2.0
ZHO,Alfa Romeo,3.0,0 days 00:01:45.016000,14.0,2.0,MEDIUM,3.0
ZHO,Alfa Romeo,4.0,0 days 00:01:12.413000,14.0,2.0,MEDIUM,4.0
ZHO,Alfa Romeo,5.0,0 days 00:01:12.247000,14.0,2.0,MEDIUM,5.0
ZHO,Alfa Romeo,6.0,0 days 00:01:11.555000,14.0,2.0,MEDIUM,6.0
ZHO,Alfa Romeo,7.0,0 days 00:01:11.161000,14.0,2.0,MEDIUM,7.0
ZHO,Alfa Romeo,8.0,0 days 00:01:14.846000,17.0,2.0,MEDIUM,8.0
ZHO,Alfa Romeo,9.0,0 days 00:01:30.807000,20.0,3.0,HARD,1.0
ZHO,Alfa Romeo,10.0,0 days 00:01:10.448000,20.0,3.0,HARD,2.0
ZHO,Alfa Romeo,11.0,0 days 00:01:10.692000,20.0,3.0,HARD,3.0
ZHO,Alfa Romeo,12.0,0 days 00:01:10.959000,20.0,3.0,HARD,4.0
ZHO,Alfa Romeo,13.0,0 days 00:01:11.196000,18.0,3.0,HARD,5.0
ZHO,Alfa Romeo,14.0,0 days 00:01:26.917000,18.0,3.0,HARD,6.0
ZHO,Alfa Romeo,15.0,0 days 00:01:30.498000,18.0,3.0,HARD,7.0
ZHO,Alfa Romeo,16.0,0 days 00:01:10.647000,18.0,3.0,HARD,8.0
ZHO,Alfa Romeo,17.0,0 days 00:01:10.709000,18.0,3.0,HARD,9.0
ZHO,Alfa Romeo,18.0,0 days 00:01:11.086000,18.0,3.0,HARD,10.0
ZHO,Alfa Romeo,19.0,0 days 00:01:11.112000,18.0,3.0,HARD,11.0
ZHO,Alfa Romeo,20.0,0 days 00:01:11.020000,18.0,3.0,HARD,12.0
ZHO,Alfa Romeo,21.0,0 days 00:01:11.446000,17.0,3.0,HARD,13.0
ZHO,Alfa Romeo,22.0,0 days 00:01:11.330000,16.0,3.0,HARD,14.0
ZHO,Alfa Romeo,23.0,0 days 00:01:11.740000,16.0,3.0,HARD,15.0
ZHO,Alfa Romeo,24.0,0 days 00:01:11.348000,15.0,3.0,HARD,16.0
ZHO,Alfa Romeo,25.0,0 days 00:01:11.684000,15.0,3.0,HARD,17.0
ZHO,Alfa Romeo,26.0,0 days 00:01:11.659000,15.0,3.0,HARD,18.0
ZHO,Alfa Romeo,27.0,0 days 00:01:11.367000,14.0,3.0,HARD,19.0
ZHO,Alfa Romeo,28.0,0 days 00:01:11.494000,14.0,3.0,HARD,20.0
ZHO,Alfa Romeo,29.0,0 days 00:01:11.714000,14.0,3.0,HARD,21.0
ZHO,Alfa Romeo,30.0,0 days 00:01:11.710000,14.0,3.0,HARD,22.0
ZHO,Alfa Romeo,31.0,0 days 00:01:11.779000,14.0,3.0,HARD,23.0
ZHO,Alfa Romeo,32.0,0 days 00:01:11.643000,14.0,3.0,HARD,24.0
ZHO,Alfa Romeo,33.0,0 days 00:01:11.503000,14.0,3.0,HARD,25.0
ZHO,Alfa Romeo,34.0,0 days 00:01:11.591000,14.0,3.0,HARD,26.0
ZHO,Alfa Romeo,35.0,0 days 00:01:11.641000,14.0,3.0,HARD,27.0
ZHO,Alfa Romeo,36.0,0 days 00:01:11.766000,14.0,3.0,HARD,28.0
ZHO,Alfa Romeo,37.0,0 days 00:01:11.896000,13.0,3.0,HARD,29.0
ZHO,Alfa Romeo,38.0,0 days 00:01:15.378000,14.0,3.0,HARD,30.0
ZHO,Alfa Romeo,39.0,0 days 00:01:28.218000,17.0,4.0,HARD,1.0
ZHO,Alfa Romeo,40.0,0 days 00:01:09.872000,17.0,4.0,HARD,2.0
ZHO,Alfa Romeo,41.0,0 days 00:01:10.085000,16.0,4.0,HARD,3.0
ZHO,Alfa Romeo,42.0,0 days 00:01:09.895000,15.0,4.0,HARD,4.0
ZHO,Alfa Romeo,43.0,0 days 00:01:10.066000,15.0,4.0,HARD,5.0
ZHO,Alfa Romeo,44.0,0 days 00:01:11.369000,14.0,4.0,HARD,6.0
ZHO,Alfa Romeo,45.0,0 days 00:01:11.131000,14.0,4.0,HARD,7.0
ZHO,Alfa Romeo,46.0,0 days 00:01:09.786000,14.0,4.0,HARD,8.0
ZHO,Alfa Romeo,47.0,0 days 00:01:09.864000,14.0,4.0,HARD,9.0
ZHO,Alfa Romeo,48.0,0 days 00:01:09.863000,14.0,4.0,HARD,10.0
ZHO,Alfa Romeo,49.0,0 days 00:01:10.644000,14.0,4.0,HARD,11.0
ZHO,Alfa Romeo,50.0,0 days 00:01:09.893000,14.0,4.0,HARD,12.0
ZHO,Alfa Romeo,51.0,0 days 00:01:10.079000,14.0,4.0,HARD,13.0
ZHO,Alfa Romeo,52.0,0 days 00:01:09.961000,14.0,4.0,HARD,14.0
ZHO,Alfa Romeo,53.0,0 days 00:01:10.379000,14.0,4.0,HARD,15.0
ZHO,Alfa Romeo,54.0,0 days 00:01:10.386000,14.0,4.0,HARD,16.0
ZHO,Alfa Romeo,55.0,0 days 00:01:10.430000,14.0,4.0,HARD,17.0
ZHO,Alfa Romeo,56.0,0 days 00:01:10.408000,14.0,4.0,HARD,18.0
ZHO,Alfa Romeo,57.0,0 days 00:01:10.784000,14.0,4.0,HARD,19.0
ZHO,Alfa Romeo,58.0,0 days 00:01:12.024000,14.0,4.0,HARD,20.0
ZHO,Alfa Romeo,59.0,0 days 00:01:10.294000,14.0,4.0,HARD,21.0
ZHO,Alfa Romeo,60.0,0 days 00:01:10.487000,14.0,4.0,HARD,22.0
ZHO,Alfa Romeo,61.0,0 days 00:01:10.551000,14.0,4.0,HARD,23.0
ZHO,Alfa Romeo,62.0,0 days 00:01:10.643000,14.0,4.0,HARD,24.0
ZHO,Alfa Romeo,63.0,0 days 00:01:10.447000,14.0,4.0,HARD,25.0
ZHO,Alfa Romeo,64.0,0 days 00:01:10.508000,14.0,4.0,HARD,26.0
ZHO,Alfa Romeo,65.0,0 days 00:01:10.455000,14.0,4.0,HARD,27.0
ZHO,Alfa Romeo,66.0,0 days 00:01:12.045000,14.0,4.0,HARD,28.0
ZHO,Alfa Romeo,67.0,0 days 00:01:10.253000,14.0,4.0,HARD,29.0
ZHO,Alfa Romeo,68.0,0 days 00:01:12.254000,14.0,4.0,HARD,30.0
ZHO,Alfa Romeo,69.0,0 days 00:01:10.288000,14.0,4.0,HARD,31.0
ZHO,Alfa Romeo,70.0,0 days 00:01:10.753000,14.0,4.0,HARD,32.0
HUL,Haas F1 Team,1.0,0 days 00:01:29.694000,7.0,1.0,MEDIUM,4.0
HUL,Haas F1 Team,2.0,0 days 00:01:55.606000,7.0,1.0,MEDIUM,5.0
HUL,Haas F1 Team,3.0,0 days 00:01:55.282000,7.0,2.0,MEDIUM,6.0
HUL,Haas F1 Team,4.0,0 days 00:01:12.061000,7.0,2.0,MEDIUM,7.0
HUL,Haas F1 Team,5.0,0 days 00:01:11.616000,7.0,2.0,MEDIUM,8.0
HUL,Haas F1 Team,6.0,0 days 00:01:11.157000,7.0,2.0,MEDIUM,9.0
HUL,Haas F1 Team,7.0,0 days 00:01:11.066000,7.0,2.0,MEDIUM,10.0
HUL,Haas F1 Team,8.0,0 days 00:01:12.213000,8.0,2.0,MEDIUM,11.0
HUL,Haas F1 Team,9.0,0 days 00:01:11.248000,8.0,2.0,MEDIUM,12.0
HUL,Haas F1 Team,10.0,0 days 00:01:11.254000,8.0,2.0,MEDIUM,13.0
HUL,Haas F1 Team,11.0,0 days 00:01:15.584000,13.0,2.0,MEDIUM,14.0
HUL,Haas F1 Team,12.0,0 days 00:01:27.794000,19.0,3.0,HARD,1.0
OCO,Alpine,1.0,0 days 00:01:35.116000,13.0,1.0,MEDIUM,1.0
OCO,Alpine,2.0,0 days 00:01:59.895000,12.0,1.0,MEDIUM,2.0
OCO,Alpine,3.0,0 days 00:01:47.299000,12.0,2.0,MEDIUM,3.0
OCO,Alpine,4.0,0 days 00:01:12.399000,12.0,2.0,MEDIUM,4.0
OCO,Alpine,5.0,0 days 00:01:12.637000,13.0,2.0,MEDIUM,5.0
OCO,Alpine,6.0,0 days 00:01:11.470000,13.0,2.0,MEDIUM,6.0
OCO,Alpine,7.0,0 days 00:01:11.097000,13.0,2.0,MEDIUM,7.0
OCO,Alpine,8.0,0 days 00:01:11.441000,13.0,2.0,MEDIUM,8.0
OCO,Alpine,9.0,0 days 00:01:11.456000,13.0,2.0,MEDIUM,9.0
OCO,Alpine,10.0,0 days 00:01:11.654000,13.0,2.0,MEDIUM,10.0
OCO,Alpine,11.0,0 days 00:01:11.621000,12.0,2.0,MEDIUM,11.0
OCO,Alpine,12.0,0 days 00:01:11.542000,12.0,2.0,MEDIUM,12.0
OCO,Alpine,13.0,0 days 00:01:11.561000,12.0,2.0,MEDIUM,13.0
OCO,Alpine,14.0,0 days 00:01:22.570000,12.0,2.0,MEDIUM,14.0
OCO,Alpine,15.0,0 days 00:01:46.235000,15.0,3.0,HARD,1.0
OCO,Alpine,16.0,0 days 00:01:10.789000,14.0,3.0,HARD,2.0
OCO,Alpine,17.0,0 days 00:01:11.507000,14.0,3.0,HARD,3.0
OCO,Alpine,18.0,0 days 00:01:11.263000,13.0,3.0,HARD,4.0
OCO,Alpine,19.0,0 days 00:01:11.469000,13.0,3.0,HARD,5.0
OCO,Alpine,20.0,0 days 00:01:11.399000,12.0,3.0,HARD,6.0
OCO,Alpine,21.0,0 days 00:01:11.318000,11.0,3.0,HARD,7.0
OCO,Alpine,22.0,0 days 00:01:10.919000,11.0,3.0,HARD,8.0
OCO,Alpine,23.0,0 days 00:01:11.129000,11.0,3.0,HARD,9.0
OCO,Alpine,24.0,0 days 00:01:11.020000,11.0,3.0,HARD,10.0
OCO,Alpine,25.0,0 days 00:01:10.796000,11.0,3.0,HARD,11.0
OCO,Alpine,26.0,0 days 00:01:11.272000,11.0,3.0,HARD,12.0
OCO,Alpine,27.0,0 days 00:01:10.937000,11.0,3.0,HARD,13.0
OCO,Alpine,28.0,0 days 00:01:10.877000,11.0,3.0,HARD,14.0
OCO,Alpine,29.0,0 days 00:01:11.006000,11.0,3.0,HARD,15.0
OCO,Alpine,30.0,0 days 00:01:11.239000,11.0,3.0,HARD,16.0
OCO,Alpine,31.0,0 days 00:01:11.009000,11.0,3.0,HARD,17.0
OCO,Alpine,32.0,0 days 00:01:11.322000,11.0,3.0,HARD,18.0
OCO,Alpine,33.0,0 days 00:01:10.978000,11.0,3.0,HARD,19.0
OCO,Alpine,34.0,0 days 00:01:11.167000,11.0,3.0,HARD,20.0
OCO,Alpine,35.0,0 days 00:01:10.973000,11.0,3.0,HARD,21.0
OCO,Alpine,36.0,0 days 00:01:11.036000,11.0,3.0,HARD,22.0
OCO,Alpine,37.0,0 days 00:01:11.115000,11.0,3.0,HARD,23.0
OCO,Alpine,38.0,0 days 00:01:11.585000,11.0,3.0,HARD,24.0
OCO,Alpine,39.0,0 days 00:01:11.904000,11.0,3.0,HARD,25.0
OCO,Alpine,40.0,0 days 00:01:15.171000,11.0,3.0,HARD,26.0
OCO,Alpine,41.0,0 days 00:01:36.628000,14.0,4.0,HARD,1.0
OCO,Alpine,42.0,0 days 00:01:10.432000,14.0,4.0,HARD,2.0
OCO,Alpine,43.0,0 days 00:01:10.741000,13.0,4.0,HARD,3.0
OCO,Alpine,44.0,0 days 00:01:10.245000,12.0,4.0,HARD,4.0
OCO,Alpine,45.0,0 days 00:01:10.541000,12.0,4.0,HARD,5.0
OCO,Alpine,46.0,0 days 00:01:10.451000,12.0,4.0,HARD,6.0
OCO,Alpine,47.0,0 days 00:01:09.967000,12.0,4.0,HARD,7.0
OCO,Alpine,48.0,0 days 00:01:09.982000,12.0,4.0,HARD,8.0
OCO,Alpine,49.0,0 days 00:01:10.003000,12.0,4.0,HARD,9.0
OCO,Alpine,50.0,0 days 00:01:09.797000,12.0,4.0,HARD,10.0
OCO,Alpine,51.0,0 days 00:01:11.141000,12.0,4.0,HARD,11.0
OCO,Alpine,52.0,0 days 00:01:09.947000,12.0,4.0,HARD,12.0
OCO,Alpine,53.0,0 days 00:01:09.868000,12.0,4.0,HARD,13.0
OCO,Alpine,54.0,0 days 00:01:09.849000,12.0,4.0,HARD,14.0
OCO,Alpine,55.0,0 days 00:01:11.047000,12.0,4.0,HARD,15.0
OCO,Alpine,56.0,0 days 00:01:10.035000,12.0,4.0,HARD,16.0
OCO,Alpine,57.0,0 days 00:01:10.090000,12.0,4.0,HARD,17.0
OCO,Alpine,58.0,0 days 00:01:09.972000,12.0,4.0,HARD,18.0
OCO,Alpine,59.0,0 days 00:01:09.992000,12.0,4.0,HARD,19.0
OCO,Alpine,60.0,0 days 00:01:09.981000,12.0,4.0,HARD,20.0
OCO,Alpine,61.0,0 days 00:01:10.072000,12.0,4.0,HARD,21.0
OCO,Alpine,62.0,0 days 00:01:10.151000,12.0,4.0,HARD,22.0
OCO,Alpine,63.0,0 days 00:01:10.244000,12.0,4.0,HARD,23.0
OCO,Alpine,64.0,0 days 00:01:12.008000,12.0,4.0,HARD,24.0
OCO,Alpine,65.0,0 days 00:01:10.435000,12.0,4.0,HARD,25.0
OCO,Alpine,66.0,0 days 00:01:10.267000,12.0,4.0,HARD,26.0
OCO,Alpine,67.0,0 days 00:01:10.008000,12.0,4.0,HARD,27.0
OCO,Alpine,68.0,0 days 00:01:10.357000,12.0,4.0,HARD,28.0
OCO,Alpine,69.0,0 days 00:01:10.260000,12.0,4.0,HARD,29.0
OCO,Alpine,70.0,0 days 00:01:10.043000,12.0,4.0,HARD,30.0
NOR,McLaren,1.0,0 days 00:01:26.307000,5.0,1.0,MEDIUM,1.0
NOR,McLaren,2.0,0 days 00:01:54.938000,5.0,1.0,MEDIUM,2.0
NOR,McLaren,3.0,0 days 00:01:58.477000,5.0,2.0,MEDIUM,3.0
NOR,McLaren,4.0,0 days 00:01:11.429000,5.0,2.0,MEDIUM,4.0
NOR,McLaren,5.0,0 days 00:01:10.913000,5.0,2.0,MEDIUM,5.0
NOR,McLaren,6.0,0 days 00:01:10.668000,5.0,2.0,MEDIUM,6.0
NOR,McLaren,7.0,0 days 00:01:10.641000,5.0,2.0,MEDIUM,7.0
NOR,McLaren,8.0,0 days 00:01:10.488000,5.0,2.0,MEDIUM,8.0
NOR,McLaren,9.0,0 days 00:01:10.693000,5.0,2.0,MEDIUM,9.0
NOR,McLaren,10.0,0 days 00:01:10.692000,5.0,2.0,MEDIUM,10.0
NOR,McLaren,11.0,0 days 00:01:10.974000,5.0,2.0,MEDIUM,11.0
NOR,McLaren,12.0,0 days 00:01:10.731000,5.0,2.0,MEDIUM,12.0
NOR,McLaren,13.0,0 days 00:01:11.145000,5.0,2.0,MEDIUM,13.0
NOR,McLaren,14.0,0 days 00:01:19.855000,5.0,2.0,MEDIUM,14.0
NOR,McLaren,15.0,0 days 00:01:48.225000,8.0,3.0,HARD,1.0
NOR,McLaren,16.0,0 days 00:01:11.225000,5.0,3.0,HARD,2.0
NOR,McLaren,17.0,0 days 00:01:10.956000,6.0,3.0,HARD,3.0
NOR,McLaren,18.0,0 days 00:01:10.192000,6.0,3.0,HARD,4.0
NOR,McLaren,19.0,0 days 00:01:10.273000,6.0,3.0,HARD,5.0
NOR,McLaren,20.0,0 days 00:01:10.193000,6.0,3.0,HARD,6.0
NOR,McLaren,21.0,0 days 00:01:09.937000,6.0,3.0,HARD,7.0
NOR,McLaren,22.0,0 days 00:01:10.515000,6.0,3.0,HARD,8.0
NOR,McLaren,23.0,0 days 00:01:10.481000,6.0,3.0,HARD,9.0
NOR,McLaren,24.0,0 days 00:01:10.532000,6.0,3.0,HARD,10.0
NOR,McLaren,25.0,0 days 00:01:10.369000,5.0,3.0,HARD,11.0
NOR,McLaren,26.0,0 days 00:01:10.244000,5.0,3.0,HARD,12.0
NOR,McLaren,27.0,0 days 00:01:10.302000,5.0,3.0,HARD,13.0
NOR,McLaren,28.0,0 days 00:01:09.947000,4.0,3.0,HARD,14.0
NOR,McLaren,29.0,0 days 00:01:10.826000,4.0,3.0,HARD,15.0
NOR,McLaren,30.0,0 days 00:01:10.478000,4.0,3.0,HARD,16.0
NOR,McLaren,31.0,0 days 00:01:10.494000,4.0,3.0,HARD,17.0
NOR,McLaren,32.0,0 days 00:01:10.563000,4.0,3.0,HARD,18.0
NOR,McLaren,33.0,0 days 00:01:10.462000,4.0,3.0,HARD,19.0
NOR,McLaren,34.0,0 days 00:01:10.252000,4.0,3.0,HARD,20.0
NOR,McLaren,35.0,0 days 00:01:10.468000,4.0,3.0,HARD,21.0
NOR,McLaren,36.0,0 days 00:01:10.815000,4.0,3.0,HARD,22.0
NOR,McLaren,37.0,0 days 00:01:10.730000,4.0,3.0,HARD,23.0
NOR,McLaren,38.0,0 days 00:01:10.696000,4.0,3.0,HARD,24.0
NOR,McLaren,39.0,0 days 00:01:11.175000,4.0,3.0,HARD,25.0
NOR,McLaren,40.0,0 days 00:01:11.559000,4.0,3.0,HARD,26.0
NOR,McLaren,41.0,0 days 00:01:14.505000,7.0,3.0,HARD,27.0
NOR,McLaren,42.0,0 days 00:01:27.349000,8.0,4.0,HARD,1.0
NOR,McLaren,43.0,0 days 00:01:09.259000,7.0,4.0,HARD,2.0
NOR,McLaren,44.0,0 days 00:01:09.164000,6.0,4.0,HARD,3.0
NOR,McLaren,45.0,0 days 00:01:09.047000,5.0,4.0,HARD,4.0
NOR,McLaren,46.0,0 days 00:01:09.873000,5.0,4.0,HARD,5.0
NOR,McLaren,47.0,0 days 00:01:09.453000,5.0,4.0,HARD,6.0
NOR,McLaren,48.0,0 days 00:01:08.739000,5.0,4.0,HARD,7.0
NOR,McLaren,49.0,0 days 00:01:09.068000,5.0,4.0,HARD,8.0
NOR,McLaren,50.0,0 days 00:01:08.972000,5.0,4.0,HARD,9.0
NOR,McLaren,51.0,0 days 00:01:08.959000,4.0,4.0,HARD,10.0
NOR,McLaren,52.0,0 days 00:01:09.152000,4.0,4.0,HARD,11.0
NOR,McLaren,53.0,0 days 00:01:09.116000,4.0,4.0,HARD,12.0
NOR,McLaren,54.0,0 days 00:01:09.299000,4.0,4.0,HARD,13.0
NOR,McLaren,55.0,0 days 00:01:09.211000,4.0,4.0,HARD,14.0
NOR,McLaren,56.0,0 days 00:01:10.208000,5.0,4.0,HARD,15.0
NOR,McLaren,57.0,0 days 00:01:09.840000,5.0,4.0,HARD,16.0
NOR,McLaren,58.0,0 days 00:01:10.110000,5.0,4.0,HARD,17.0
NOR,McLaren,59.0,0 days 00:01:10.029000,5.0,4.0,HARD,18.0
NOR,McLaren,60.0,0 days 00:01:09.941000,5.0,4.0,HARD,19.0
NOR,McLaren,61.0,0 days 00:01:09.980000,5.0,4.0,HARD,20.0
NOR,McLaren,62.0,0 days 00:01:09.852000,5.0,4.0,HARD,21.0
NOR,McLaren,63.0,0 days 00:01:09.768000,5.0,4.0,HARD,22.0
NOR,McLaren,64.0,0 days 00:01:09.658000,5.0,4.0,HARD,23.0
NOR,McLaren,65.0,0 days 00:01:09.870000,5.0,4.0,HARD,24.0
NOR,McLaren,66.0,0 days 00:01:09.971000,5.0,4.0,HARD,25.0
NOR,McLaren,67.0,0 days 00:01:10.214000,5.0,4.0,HARD,26.0
NOR,McLaren,68.0,0 days 00:01:09.983000,5.0,4.0,HARD,27.0
NOR,McLaren,69.0,0 days 00:01:09.958000,5.0,4.0,HARD,28.0
NOR,McLaren,70.0,0 days 00:01:09.649000,5.0,4.0,HARD,29.0
NOR,McLaren,71.0,0 days 00:01:09.877000,5.0,4.0,HARD,30.0
HAM,Mercedes,1.0,0 days 00:01:24.134000,4.0,1.0,MEDIUM,1.0
HAM,Mercedes,2.0,0 days 00:01:55.179000,4.0,1.0,MEDIUM,2.0
HAM,Mercedes,3.0,0 days 00:02:00.135000,4.0,2.0,MEDIUM,3.0
HAM,Mercedes,4.0,0 days 00:01:10.981000,4.0,2.0,MEDIUM,4.0
HAM,Mercedes,5.0,0 days 00:01:10.706000,4.0,2.0,MEDIUM,5.0
HAM,Mercedes,6.0,0 days 00:01:10.746000,4.0,2.0,MEDIUM,6.0
HAM,Mercedes,7.0,0 days 00:01:10.597000,4.0,2.0,MEDIUM,7.0
HAM,Mercedes,8.0,0 days 00:01:10.579000,4.0,2.0,MEDIUM,8.0
HAM,Mercedes,9.0,0 days 00:01:10.598000,4.0,2.0,MEDIUM,9.0
HAM,Mercedes,10.0,0 days 00:01:10.901000,4.0,2.0,MEDIUM,10.0
