Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
SAI,Ferrari,49.0,0 days 00:01:16.166000,4.0,4.0,MEDIUM,23.0
SAI,Ferrari,50.0,0 days 00:01:15.997000,4.0,4.0,MEDIUM,24.0
SAI,Ferrari,51.0,0 days 00:01:20.341000,4.0,4.0,MEDIUM,25.0
SAI,Ferrari,52.0,0 days 00:01:32.328000,7.0,5.0,SOFT,4.0
SAI,Ferrari,53.0,0 days 00:01:15.008000,7.0,5.0,SOFT,5.0
SAI,Ferrari,54.0,0 days 00:01:15.069000,7.0,5.0,SOFT,6.0
SAI,Ferrari,55.0,0 days 00:01:15.193000,7.0,5.0,SOFT,7.0
SAI,Ferrari,56.0,0 days 00:01:15.148000,6.0,5.0,SOFT,8.0
SAI,Ferrari,57.0,0 days 00:01:14.611000,6.0,5.0,SOFT,9.0
SAI,Ferrari,58.0,0 days 00:01:14.687000,6.0,5.0,SOFT,10.0
SAI,Ferrari,59.0,0 days 00:01:14.406000,6.0,5.0,SOFT,11.0
SAI,Ferrari,60.0,0 days 00:01:14.569000,6.0,5.0,SOFT,12.0
SAI,Ferrari,61.0,0 days 00:01:14.671000,6.0,5.0,SOFT,13.0
SAI,Ferrari,62.0,0 days 00:01:14.581000,6.0,5.0,SOFT,14.0
SAI,Ferrari,63.0,0 days 00:01:14.676000,6.0,5.0,SOFT,15.0
SAI,Ferrari,64.0,0 days 00:01:14.699000,6.0,5.0,SOFT,16.0
SAI,Ferrari,65.0,0 days 00:01:14.827000,6.0,5.0,SOFT,17.0
SAI,Ferrari,66.0,0 days 00:01:14.782000,6.0,5.0,SOFT,18.0
SAI,Ferrari,67.0,0 days 00:01:14.811000,6.0,5.0,SOFT,19.0
SAI,Ferrari,68.0,0 days 00:01:14.913000,6.0,5.0,SOFT,20.0
SAI,Ferrari,69.0,0 days 00:01:14.977000,6.0,5.0,SOFT,21.0
SAI,Ferrari,70.0,0 days 00:01:14.875000,6.0,5.0,SOFT,22.0
SAI,Ferrari,71.0,0 days 00:01:15.349000,6.0,5.0,SOFT,23.0
GAS,Alpine,1.0,0 days 00:02:21.630000,12.0,1.0,SOFT,3.0
GAS,Alpine,2.0,0 days 00:02:24.561000,11.0,2.0,SOFT,4.0
GAS,Alpine,4.0,0 days 00:01:20.965000,9.0,3.0,SOFT,5.0
GAS,Alpine,5.0,0 days 00:01:17.261000,9.0,3.0,SOFT,6.0
GAS,Alpine,6.0,0 days 00:01:16.677000,9.0,3.0,SOFT,7.0
GAS,Alpine,7.0,0 days 00:01:16.437000,9.0,3.0,SOFT,8.0
GAS,Alpine,8.0,0 days 00:01:16.558000,9.0,3.0,SOFT,9.0
GAS,Alpine,9.0,0 days 00:01:16.531000,9.0,3.0,SOFT,10.0
GAS,Alpine,10.0,0 days 00:01:16.971000,9.0,3.0,SOFT,11.0
GAS,Alpine,11.0,0 days 00:01:16.882000,9.0,3.0,SOFT,12.0
GAS,Alpine,12.0,0 days 00:01:17.203000,9.0,3.0,SOFT,13.0
GAS,Alpine,13.0,0 days 00:01:17.076000,9.0,3.0,SOFT,14.0
GAS,Alpine,14.0,0 days 00:01:17.282000,9.0,3.0,SOFT,15.0
GAS,Alpine,15.0,0 days 00:01:17.196000,9.0,3.0,SOFT,16.0
GAS,Alpine,16.0,0 days 00:01:17.744000,9.0,3.0,SOFT,17.0
GAS,Alpine,17.0,0 days 00:01:17.444000,9.0,3.0,SOFT,18.0
GAS,Alpine,18.0,0 days 00:01:17.301000,8.0,3.0,SOFT,19.0
GAS,Alpine,19.0,0 days 00:01:17.205000,7.0,3.0,SOFT,20.0
GAS,Alpine,20.0,0 days 00:01:17.174000,7.0,3.0,SOFT,21.0
GAS,Alpine,21.0,0 days 00:01:17.411000,6.0,3.0,SOFT,22.0
GAS,Alpine,22.0,0 days 00:01:17.363000,5.0,3.0,SOFT,23.0
GAS,Alpine,23.0,0 days 00:01:17.383000,5.0,3.0,SOFT,24.0
GAS,Alpine,24.0,0 days 00:01:17.474000,5.0,3.0,SOFT,25.0
GAS,Alpine,25.0,0 days 00:01:18.007000,5.0,3.0,SOFT,26.0
GAS,Alpine,26.0,0 days 00:01:21.513000,5.0,3.0,SOFT,27.0
GAS,Alpine,27.0,0 days 00:01:35.176000,12.0,4.0,MEDIUM,1.0
GAS,Alpine,28.0,0 days 00:01:15.215000,12.0,4.0,MEDIUM,2.0
GAS,Alpine,29.0,0 days 00:01:16.408000,11.0,4.0,MEDIUM,3.0
GAS,Alpine,30.0,0 days 00:01:15.602000,11.0,4.0,MEDIUM,4.0
GAS,Alpine,31.0,0 days 00:01:16.162000,10.0,4.0,MEDIUM,5.0
GAS,Alpine,32.0,0 days 00:01:15.630000,9.0,4.0,MEDIUM,6.0
GAS,Alpine,33.0,0 days 00:01:15.443000,9.0,4.0,MEDIUM,7.0
GAS,Alpine,34.0,0 days 00:01:15.679000,9.0,4.0,MEDIUM,8.0
GAS,Alpine,35.0,0 days 00:01:15.730000,9.0,4.0,MEDIUM,9.0
GAS,Alpine,36.0,0 days 00:01:15.710000,9.0,4.0,MEDIUM,10.0
GAS,Alpine,37.0,0 days 00:01:15.961000,9.0,4.0,MEDIUM,11.0
GAS,Alpine,38.0,0 days 00:01:16.002000,9.0,4.0,MEDIUM,12.0
GAS,Alpine,39.0,0 days 00:01:16.446000,9.0,4.0,MEDIUM,13.0
GAS,Alpine,40.0,0 days 00:01:16.385000,9.0,4.0,MEDIUM,14.0
GAS,Alpine,41.0,0 days 00:01:16.515000,9.0,4.0,MEDIUM,15.0
GAS,Alpine,42.0,0 days 00:01:16.263000,9.0,4.0,MEDIUM,16.0
GAS,Alpine,43.0,0 days 00:01:16.630000,8.0,4.0,MEDIUM,17.0
GAS,Alpine,44.0,0 days 00:01:17.030000,8.0,4.0,MEDIUM,18.0
GAS,Alpine,45.0,0 days 00:01:16.619000,8.0,4.0,MEDIUM,19.0
GAS,Alpine,46.0,0 days 00:01:20.564000,9.0,4.0,MEDIUM,20.0
GAS,Alpine,47.0,0 days 00:01:32.202000,10.0,5.0,SOFT,1.0
GAS,Alpine,48.0,0 days 00:01:14.521000,9.0,5.0,SOFT,2.0
GAS,Alpine,49.0,0 days 00:01:14.703000,9.0,5.0,SOFT,3.0
GAS,Alpine,50.0,0 days 00:01:14.969000,8.0,5.0,SOFT,4.0
GAS,Alpine,51.0,0 days 00:01:15.114000,8.0,5.0,SOFT,5.0
GAS,Alpine,52.0,0 days 00:01:15.036000,8.0,5.0,SOFT,6.0
GAS,Alpine,53.0,0 days 00:01:15.031000,8.0,5.0,SOFT,7.0
GAS,Alpine,54.0,0 days 00:01:15.064000,8.0,5.0,SOFT,8.0
GAS,Alpine,55.0,0 days 00:01:15.306000,8.0,5.0,SOFT,9.0
GAS,Alpine,56.0,0 days 00:01:15.325000,7.0,5.0,SOFT,10.0
GAS,Alpine,57.0,0 days 00:01:15.059000,7.0,5.0,SOFT,11.0
GAS,Alpine,58.0,0 days 00:01:14.917000,7.0,5.0,SOFT,12.0
GAS,Alpine,59.0,0 days 00:01:14.794000,7.0,5.0,SOFT,13.0
GAS,Alpine,60.0,0 days 00:01:14.618000,7.0,5.0,SOFT,14.0
GAS,Alpine,61.0,0 days 00:01:14.727000,7.0,5.0,SOFT,15.0
GAS,Alpine,62.0,0 days 00:01:14.671000,7.0,5.0,SOFT,16.0
GAS,Alpine,63.0,0 days 00:01:14.654000,7.0,5.0,SOFT,17.0
GAS,Alpine,64.0,0 days 00:01:14.900000,7.0,5.0,SOFT,18.0
GAS,Alpine,65.0,0 days 00:01:14.938000,7.0,5.0,SOFT,19.0
GAS,Alpine,66.0,0 days 00:01:15.017000,7.0,5.0,SOFT,20.0
GAS,Alpine,67.0,0 days 00:01:14.967000,7.0,5.0,SOFT,21.0
GAS,Alpine,68.0,0 days 00:01:15.247000,7.0,5.0,SOFT,22.0
GAS,Alpine,69.0,0 days 00:01:15.095000,7.0,5.0,SOFT,23.0
GAS,Alpine,70.0,0 days 00:01:15.113000,7.0,5.0,SOFT,24.0
GAS,Alpine,71.0,0 days 00:01:16.583000,7.0,5.0,SOFT,25.0
HAM,Mercedes,1.0,0 days 00:02:04.866000,3.0,1.0,SOFT,4.0
HAM,Mercedes,2.0,0 days 00:02:21.894000,3.0,2.0,SOFT,5.0
HAM,Mercedes,4.0,0 days 00:02:05.489000,4.0,3.0,SOFT,5.0
HAM,Mercedes,5.0,0 days 00:01:16.838000,4.0,3.0,SOFT,6.0
HAM,Mercedes,6.0,0 days 00:01:16.481000,4.0,3.0,SOFT,7.0
HAM,Mercedes,7.0,0 days 00:01:16.474000,4.0,3.0,SOFT,8.0
HAM,Mercedes,8.0,0 days 00:01:16.570000,4.0,3.0,SOFT,9.0
HAM,Mercedes,9.0,0 days 00:01:16.543000,4.0,3.0,SOFT,10.0
HAM,Mercedes,10.0,0 days 00:01:16.739000,4.0,3.0,SOFT,11.0
HAM,Mercedes,11.0,0 days 00:01:16.599000,4.0,3.0,SOFT,12.0
HAM,Mercedes,12.0,0 days 00:01:16.951000,4.0,3.0,SOFT,13.0
HAM,Mercedes,13.0,0 days 00:01:16.996000,4.0,3.0,SOFT,14.0
HAM,Mercedes,14.0,0 days 00:01:17.096000,4.0,3.0,SOFT,15.0
HAM,Mercedes,15.0,0 days 00:01:16.977000,4.0,3.0,SOFT,16.0
HAM,Mercedes,16.0,0 days 00:01:17.252000,4.0,3.0,SOFT,17.0
HAM,Mercedes,17.0,0 days 00:01:17.360000,4.0,3.0,SOFT,18.0
HAM,Mercedes,18.0,0 days 00:01:22.182000,9.0,3.0,SOFT,19.0
HAM,Mercedes,19.0,0 days 00:01:33.995000,11.0,4.0,MEDIUM,1.0
HAM,Mercedes,20.0,0 days 00:01:16.419000,10.0,4.0,MEDIUM,2.0
HAM,Mercedes,21.0,0 days 00:01:15.516000,8.0,4.0,MEDIUM,3.0
HAM,Mercedes,22.0,0 days 00:01:16.146000,8.0,4.0,MEDIUM,4.0
HAM,Mercedes,23.0,0 days 00:01:17.773000,8.0,4.0,MEDIUM,5.0
HAM,Mercedes,24.0,0 days 00:01:16.884000,8.0,4.0,MEDIUM,6.0
HAM,Mercedes,25.0,0 days 00:01:17.027000,8.0,4.0,MEDIUM,7.0
HAM,Mercedes,26.0,0 days 00:01:16.740000,9.0,4.0,MEDIUM,8.0
HAM,Mercedes,27.0,0 days 00:01:17.041000,6.0,4.0,MEDIUM,9.0
HAM,Mercedes,28.0,0 days 00:01:16.465000,6.0,4.0,MEDIUM,10.0
HAM,Mercedes,29.0,0 days 00:01:16.207000,6.0,4.0,MEDIUM,11.0
HAM,Mercedes,30.0,0 days 00:01:16.274000,6.0,4.0,MEDIUM,12.0
HAM,Mercedes,31.0,0 days 00:01:16.179000,6.0,4.0,MEDIUM,13.0
HAM,Mercedes,32.0,0 days 00:01:16.077000,6.0,4.0,MEDIUM,14.0
HAM,Mercedes,33.0,0 days 00:01:16.089000,6.0,4.0,MEDIUM,15.0
HAM,Mercedes,34.0,0 days 00:01:16.382000,6.0,4.0,MEDIUM,16.0
HAM,Mercedes,35.0,0 days 00:01:16.146000,6.0,4.0,MEDIUM,17.0
HAM,Mercedes,36.0,0 days 00:01:16.283000,6.0,4.0,MEDIUM,18.0
HAM,Mercedes,37.0,0 days 00:01:17.544000,7.0,4.0,MEDIUM,19.0
HAM,Mercedes,38.0,0 days 00:01:16.327000,7.0,4.0,MEDIUM,20.0
HAM,Mercedes,39.0,0 days 00:01:16.616000,7.0,4.0,MEDIUM,21.0
HAM,Mercedes,40.0,0 days 00:01:16.363000,7.0,4.0,MEDIUM,22.0
HAM,Mercedes,41.0,0 days 00:01:16.389000,7.0,4.0,MEDIUM,23.0
HAM,Mercedes,42.0,0 days 00:01:16.426000,7.0,4.0,MEDIUM,24.0
HAM,Mercedes,43.0,0 days 00:01:16.540000,7.0,4.0,MEDIUM,25.0
HAM,Mercedes,44.0,0 days 00:01:17.225000,7.0,4.0,MEDIUM,26.0
HAM,Mercedes,45.0,0 days 00:01:16.975000,7.0,4.0,MEDIUM,27.0
HAM,Mercedes,46.0,0 days 00:01:20.492000,7.0,4.0,MEDIUM,28.0
HAM,Mercedes,47.0,0 days 00:01:33.529000,9.0,5.0,SOFT,4.0
HAM,Mercedes,48.0,0 days 00:01:15.758000,8.0,5.0,SOFT,5.0
HAM,Mercedes,49.0,0 days 00:01:15.821000,8.0,5.0,SOFT,6.0
HAM,Mercedes,50.0,0 days 00:01:15.945000,9.0,5.0,SOFT,7.0
HAM,Mercedes,51.0,0 days 00:01:15.764000,9.0,5.0,SOFT,8.0
HAM,Mercedes,52.0,0 days 00:01:15.696000,9.0,5.0,SOFT,9.0
HAM,Mercedes,53.0,0 days 00:01:15.416000,9.0,5.0,SOFT,10.0
HAM,Mercedes,54.0,0 days 00:01:15.205000,9.0,5.0,SOFT,11.0
HAM,Mercedes,55.0,0 days 00:01:15.170000,9.0,5.0,SOFT,12.0
HAM,Mercedes,56.0,0 days 00:01:15.313000,8.0,5.0,SOFT,13.0
HAM,Mercedes,57.0,0 days 00:01:15.031000,8.0,5.0,SOFT,14.0
HAM,Mercedes,58.0,0 days 00:01:14.905000,8.0,5.0,SOFT,15.0
HAM,Mercedes,59.0,0 days 00:01:14.739000,8.0,5.0,SOFT,16.0
HAM,Mercedes,60.0,0 days 00:01:15.173000,8.0,5.0,SOFT,17.0
HAM,Mercedes,61.0,0 days 00:01:15.299000,8.0,5.0,SOFT,18.0
HAM,Mercedes,62.0,0 days 00:01:15.358000,8.0,5.0,SOFT,19.0
HAM,Mercedes,63.0,0 days 00:01:15.131000,8.0,5.0,SOFT,20.0
HAM,Mercedes,64.0,0 days 00:01:15.170000,8.0,5.0,SOFT,21.0
HAM,Mercedes,65.0,0 days 00:01:15.345000,8.0,5.0,SOFT,22.0
HAM,Mercedes,66.0,0 days 00:01:15.123000,8.0,5.0,SOFT,23.0
HAM,Mercedes,67.0,0 days 00:01:15.415000,8.0,5.0,SOFT,24.0
HAM,Mercedes,68.0,0 days 00:01:15.465000,8.0,5.0,SOFT,25.0
HAM,Mercedes,69.0,0 days 00:01:15.482000,8.0,5.0,SOFT,26.0
HAM,Mercedes,70.0,0 days 00:01:15.701000,8.0,5.0,SOFT,27.0
HAM,Mercedes,71.0,0 days 00:01:16.085000,8.0,5.0,SOFT,28.0
TSU,AlphaTauri,1.0,0 days 00:02:19.969000,11.0,1.0,SOFT,4.0
TSU,AlphaTauri,2.0,0 days 00:02:24.126000,10.0,2.0,SOFT,5.0
TSU,AlphaTauri,4.0,0 days 00:01:21.840000,11.0,3.0,SOFT,2.0
TSU,AlphaTauri,5.0,0 days 00:01:17.524000,11.0,3.0,SOFT,3.0
TSU,AlphaTauri,6.0,0 days 00:01:16.953000,11.0,3.0,SOFT,4.0
TSU,AlphaTauri,7.0,0 days 00:01:16.656000,11.0,3.0,SOFT,5.0
TSU,AlphaTauri,8.0,0 days 00:01:16.679000,11.0,3.0,SOFT,6.0
TSU,AlphaTauri,9.0,0 days 00:01:16.792000,11.0,3.0,SOFT,7.0
TSU,AlphaTauri,10.0,0 days 00:01:17.038000,11.0,3.0,SOFT,8.0
TSU,AlphaTauri,11.0,0 days 00:01:16.956000,11.0,3.0,SOFT,9.0
TSU,AlphaTauri,12.0,0 days 00:01:17.146000,11.0,3.0,SOFT,10.0
TSU,AlphaTauri,13.0,0 days 00:01:17.042000,10.0,3.0,SOFT,11.0
TSU,AlphaTauri,14.0,0 days 00:01:17.333000,10.0,3.0,SOFT,12.0
TSU,AlphaTauri,15.0,0 days 00:01:17.272000,10.0,3.0,SOFT,13.0
TSU,AlphaTauri,16.0,0 days 00:01:22.255000,11.0,3.0,SOFT,14.0
TSU,AlphaTauri,17.0,0 days 00:01:17.044000,11.0,3.0,SOFT,15.0
TSU,AlphaTauri,18.0,0 days 00:01:17.018000,10.0,3.0,SOFT,16.0
TSU,AlphaTauri,19.0,0 days 00:01:17.177000,9.0,3.0,SOFT,17.0
TSU,AlphaTauri,20.0,0 days 00:01:16.725000,8.0,3.0,SOFT,18.0
TSU,AlphaTauri,21.0,0 days 00:01:17.119000,7.0,3.0,SOFT,19.0
TSU,AlphaTauri,22.0,0 days 00:01:16.752000,7.0,3.0,SOFT,20.0
TSU,AlphaTauri,23.0,0 days 00:01:17.095000,6.0,3.0,SOFT,21.0
TSU,AlphaTauri,24.0,0 days 00:01:16.936000,6.0,3.0,SOFT,22.0
TSU,AlphaTauri,25.0,0 days 00:01:17.048000,6.0,3.0,SOFT,23.0
TSU,AlphaTauri,26.0,0 days 00:01:20.763000,6.0,3.0,SOFT,24.0
TSU,AlphaTauri,27.0,0 days 00:01:38.254000,13.0,4.0,MEDIUM,1.0
TSU,AlphaTauri,28.0,0 days 00:01:16.133000,13.0,4.0,MEDIUM,2.0
TSU,AlphaTauri,29.0,0 days 00:01:15.599000,13.0,4.0,MEDIUM,3.0
TSU,AlphaTauri,30.0,0 days 00:01:15.716000,13.0,4.0,MEDIUM,4.0
TSU,AlphaTauri,31.0,0 days 00:01:15.677000,13.0,4.0,MEDIUM,5.0
TSU,AlphaTauri,32.0,0 days 00:01:15.613000,12.0,4.0,MEDIUM,6.0
TSU,AlphaTauri,33.0,0 days 00:01:16.113000,12.0,4.0,MEDIUM,7.0
TSU,AlphaTauri,34.0,0 days 00:01:16.088000,11.0,4.0,MEDIUM,8.0
TSU,AlphaTauri,35.0,0 days 00:01:16.167000,11.0,4.0,MEDIUM,9.0
TSU,AlphaTauri,36.0,0 days 00:01:15.664000,10.0,4.0,MEDIUM,10.0
TSU,AlphaTauri,37.0,0 days 00:01:15.685000,10.0,4.0,MEDIUM,11.0
TSU,AlphaTauri,38.0,0 days 00:01:15.826000,10.0,4.0,MEDIUM,12.0
TSU,AlphaTauri,39.0,0 days 00:01:16.007000,10.0,4.0,MEDIUM,13.0
TSU,AlphaTauri,40.0,0 days 00:01:16.011000,10.0,4.0,MEDIUM,14.0
TSU,AlphaTauri,41.0,0 days 00:01:16.088000,10.0,4.0,MEDIUM,15.0
TSU,AlphaTauri,42.0,0 days 00:01:15.852000,10.0,4.0,MEDIUM,16.0
TSU,AlphaTauri,43.0,0 days 00:01:16.240000,10.0,4.0,MEDIUM,17.0
TSU,AlphaTauri,44.0,0 days 00:01:16.178000,10.0,4.0,MEDIUM,18.0
TSU,AlphaTauri,45.0,0 days 00:01:16.425000,9.0,4.0,MEDIUM,19.0
TSU,AlphaTauri,46.0,0 days 00:01:16.302000,8.0,4.0,MEDIUM,20.0
TSU,AlphaTauri,47.0,0 days 00:01:16.304000,6.0,4.0,MEDIUM,21.0
TSU,AlphaTauri,48.0,0 days 00:01:16.815000,7.0,4.0,MEDIUM,22.0
TSU,AlphaTauri,49.0,0 days 00:01:16.414000,7.0,4.0,MEDIUM,23.0
TSU,AlphaTauri,50.0,0 days 00:01:16.362000,7.0,4.0,MEDIUM,24.0
TSU,AlphaTauri,51.0,0 days 00:01:16.094000,7.0,4.0,MEDIUM,25.0
TSU,AlphaTauri,52.0,0 days 00:01:16.016000,6.0,4.0,MEDIUM,26.0
TSU,AlphaTauri,53.0,0 days 00:01:16.053000,5.0,4.0,MEDIUM,27.0
TSU,AlphaTauri,54.0,0 days 00:01:16.151000,5.0,4.0,MEDIUM,28.0
TSU,AlphaTauri,55.0,0 days 00:01:19.809000,6.0,4.0,MEDIUM,29.0
TSU,AlphaTauri,56.0,0 days 00:01:34.303000,10.0,5.0,SOFT,4.0
TSU,AlphaTauri,57.0,0 days 00:01:15.502000,9.0,5.0,SOFT,5.0
TSU,AlphaTauri,58.0,0 days 00:01:15.204000,9.0,5.0,SOFT,6.0
TSU,AlphaTauri,59.0,0 days 00:01:15.063000,9.0,5.0,SOFT,7.0
TSU,AlphaTauri,60.0,0 days 00:01:14.789000,9.0,5.0,SOFT,8.0
TSU,AlphaTauri,61.0,0 days 00:01:14.664000,9.0,5.0,SOFT,9.0
TSU,AlphaTauri,62.0,0 days 00:01:14.366000,9.0,5.0,SOFT,10.0
TSU,AlphaTauri,63.0,0 days 00:01:14.490000,9.0,5.0,SOFT,11.0
TSU,AlphaTauri,64.0,0 days 00:01:14.231000,9.0,5.0,SOFT,12.0
TSU,AlphaTauri,65.0,0 days 00:01:15.087000,9.0,5.0,SOFT,13.0
TSU,AlphaTauri,66.0,0 days 00:01:15.036000,9.0,5.0,SOFT,14.0
TSU,AlphaTauri,67.0,0 days 00:01:14.884000,9.0,5.0,SOFT,15.0
TSU,AlphaTauri,68.0,0 days 00:01:15.023000,9.0,5.0,SOFT,16.0
TSU,AlphaTauri,69.0,0 days 00:01:15.024000,9.0,5.0,SOFT,17.0
TSU,AlphaTauri,70.0,0 days 00:01:15.119000,9.0,5.0,SOFT,18.0
TSU,AlphaTauri,71.0,0 days 00:01:15.131000,9.0,5.0,SOFT,19.0
OCO,Alpine,1.0,0 days 00:02:15.909000,9.0,1.0,SOFT,4.0
OCO,Alpine,2.0,0 days 00:02:24.717000,9.0,2.0,SOFT,5.0
OCO,Alpine,4.0,0 days 00:01:22.275000,10.0,3.0,SOFT,5.0
OCO,Alpine,5.0,0 days 00:01:17.111000,10.0,3.0,SOFT,6.0
OCO,Alpine,6.0,0 days 00:01:16.927000,10.0,3.0,SOFT,7.0
OCO,Alpine,7.0,0 days 00:01:16.597000,10.0,3.0,SOFT,8.0
OCO,Alpine,8.0,0 days 00:01:16.626000,10.0,3.0,SOFT,9.0
OCO,Alpine,9.0,0 days 00:01:16.818000,10.0,3.0,SOFT,10.0
OCO,Alpine,10.0,0 days 00:01:17.076000,10.0,3.0,SOFT,11.0
OCO,Alpine,11.0,0 days 00:01:17.131000,10.0,3.0,SOFT,12.0
OCO,Alpine,12.0,0 days 00:01:17.312000,10.0,3.0,SOFT,13.0
OCO,Alpine,13.0,0 days 00:01:18.248000,11.0,3.0,SOFT,14.0
OCO,Alpine,14.0,0 days 00:01:21.410000,14.0,3.0,SOFT,15.0
OCO,Alpine,15.0,0 days 00:01:33.781000,15.0,4.0,MEDIUM,1.0
OCO,Alpine,16.0,0 days 00:01:16.085000,14.0,4.0,MEDIUM,2.0
OCO,Alpine,17.0,0 days 00:01:16.385000,14.0,4.0,MEDIUM,3.0
OCO,Alpine,18.0,0 days 00:01:16.451000,13.0,4.0,MEDIUM,4.0
OCO,Alpine,19.0,0 days 00:01:17.080000,12.0,4.0,MEDIUM,5.0
OCO,Alpine,20.0,0 days 00:01:17.138000,12.0,4.0,MEDIUM,6.0
OCO,Alpine,21.0,0 days 00:01:17.151000,12.0,4.0,MEDIUM,7.0
OCO,Alpine,22.0,0 days 00:01:16.969000,11.0,4.0,MEDIUM,8.0
OCO,Alpine,23.0,0 days 00:01:17.299000,11.0,4.0,MEDIUM,9.0
OCO,Alpine,24.0,0 days 00:01:16.942000,11.0,4.0,MEDIUM,10.0
OCO,Alpine,25.0,0 days 00:01:16.894000,11.0,4.0,MEDIUM,11.0
OCO,Alpine,26.0,0 days 00:01:16.737000,11.0,4.0,MEDIUM,12.0
OCO,Alpine,27.0,0 days 00:01:16.740000,8.0,4.0,MEDIUM,13.0
OCO,Alpine,28.0,0 days 00:01:17.432000,9.0,4.0,MEDIUM,14.0
OCO,Alpine,29.0,0 days 00:01:17.230000,9.0,4.0,MEDIUM,15.0
OCO,Alpine,30.0,0 days 00:01:17.164000,9.0,4.0,MEDIUM,16.0
OCO,Alpine,31.0,0 days 00:01:20.584000,12.0,4.0,MEDIUM,17.0
OCO,Alpine,32.0,0 days 00:01:34.638000,14.0,5.0,SOFT,4.0
OCO,Alpine,33.0,0 days 00:01:15.442000,14.0,5.0,SOFT,5.0
OCO,Alpine,34.0,0 days 00:01:15.365000,14.0,5.0,SOFT,6.0
OCO,Alpine,35.0,0 days 00:01:15.403000,14.0,5.0,SOFT,7.0
OCO,Alpine,36.0,0 days 00:01:15.538000,14.0,5.0,SOFT,8.0
OCO,Alpine,37.0,0 days 00:01:15.830000,14.0,5.0,SOFT,9.0
OCO,Alpine,38.0,0 days 00:01:15.902000,13.0,5.0,SOFT,10.0
OCO,Alpine,39.0,0 days 00:01:15.770000,13.0,5.0,SOFT,11.0
OCO,Alpine,40.0,0 days 00:01:15.850000,12.0,5.0,SOFT,12.0
OCO,Alpine,41.0,0 days 00:01:15.841000,12.0,5.0,SOFT,13.0
OCO,Alpine,42.0,0 days 00:01:16.032000,12.0,5.0,SOFT,14.0
OCO,Alpine,43.0,0 days 00:01:16.252000,12.0,5.0,SOFT,15.0
OCO,Alpine,44.0,0 days 00:01:16.176000,11.0,5.0,SOFT,16.0
OCO,Alpine,45.0,0 days 00:01:16.384000,11.0,5.0,SOFT,17.0
OCO,Alpine,46.0,0 days 00:01:16.219000,10.0,5.0,SOFT,18.0
OCO,Alpine,47.0,0 days 00:01:16.350000,8.0,5.0,SOFT,19.0
OCO,Alpine,48.0,0 days 00:01:17.240000,10.0,5.0,SOFT,20.0
OCO,Alpine,49.0,0 days 00:01:16.844000,10.0,5.0,SOFT,21.0
OCO,Alpine,50.0,0 days 00:01:16.554000,10.0,5.0,SOFT,22.0
OCO,Alpine,51.0,0 days 00:01:20.059000,10.0,5.0,SOFT,23.0
OCO,Alpine,52.0,0 days 00:01:32.038000,12.0,6.0,SOFT,1.0
OCO,Alpine,53.0,0 days 00:01:14.206000,12.0,6.0,SOFT,2.0
OCO,Alpine,54.0,0 days 00:01:14.520000,11.0,6.0,SOFT,3.0
OCO,Alpine,55.0,0 days 00:01:14.810000,11.0,6.0,SOFT,4.0
OCO,Alpine,56.0,0 days 00:01:15.007000,11.0,6.0,SOFT,5.0
OCO,Alpine,57.0,0 days 00:01:15.291000,10.0,6.0,SOFT,6.0
OCO,Alpine,58.0,0 days 00:01:15.272000,10.0,6.0,SOFT,7.0
OCO,Alpine,59.0,0 days 00:01:14.576000,10.0,6.0,SOFT,8.0
OCO,Alpine,60.0,0 days 00:01:15.156000,10.0,6.0,SOFT,9.0
OCO,Alpine,61.0,0 days 00:01:14.925000,10.0,6.0,SOFT,10.0
OCO,Alpine,62.0,0 days 00:01:15.047000,10.0,6.0,SOFT,11.0
OCO,Alpine,63.0,0 days 00:01:15.760000,10.0,6.0,SOFT,12.0
OCO,Alpine,64.0,0 days 00:01:15.132000,10.0,6.0,SOFT,13.0
OCO,Alpine,65.0,0 days 00:01:15.974000,10.0,6.0,SOFT,14.0
OCO,Alpine,66.0,0 days 00:01:15.823000,10.0,6.0,SOFT,15.0
OCO,Alpine,67.0,0 days 00:01:15.383000,10.0,6.0,SOFT,16.0
OCO,Alpine,68.0,0 days 00:01:15.237000,10.0,6.0,SOFT,17.0
OCO,Alpine,69.0,0 days 00:01:15.205000,10.0,6.0,SOFT,18.0
OCO,Alpine,70.0,0 days 00:01:16.614000,10.0,6.0,SOFT,19.0
SAR,Williams,1.0,0 days 00:02:27.935000,15.0,1.0,MEDIUM,1.0
SAR,Williams,2.0,0 days 00:02:25.350000,14.0,2.0,MEDIUM,2.0
SAR,Williams,4.0,0 days 00:01:21.801000,15.0,3.0,SOFT,2.0
SAR,Williams,5.0,0 days 00:01:18.262000,15.0,3.0,SOFT,3.0
SAR,Williams,6.0,0 days 00:01:17.247000,15.0,3.0,SOFT,4.0
SAR,Williams,7.0,0 days 00:01:17.182000,15.0,3.0,SOFT,5.0
SAR,Williams,8.0,0 days 00:01:16.798000,15.0,3.0,SOFT,6.0
SAR,Williams,9.0,0 days 00:01:16.854000,15.0,3.0,SOFT,7.0
SAR,Williams,10.0,0 days 00:01:16.934000,15.0,3.0,SOFT,8.0
SAR,Williams,11.0,0 days 00:01:17.295000,15.0,3.0,SOFT,9.0
SAR,Williams,12.0,0 days 00:01:17.660000,15.0,3.0,SOFT,10.0
