Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
SAI,Ferrari,52.0,0 days 00:01:16.792000,4.0,4.0,SOFT,13.0
SAI,Ferrari,53.0,0 days 00:01:15.611000,4.0,4.0,SOFT,14.0
SAI,Ferrari,54.0,0 days 00:01:14.934000,4.0,4.0,SOFT,15.0
SAI,Ferrari,55.0,0 days 00:01:15.219000,4.0,4.0,SOFT,16.0
SAI,Ferrari,56.0,0 days 00:01:14.993000,4.0,4.0,SOFT,17.0
SAI,Ferrari,57.0,0 days 00:01:15.169000,4.0,4.0,SOFT,18.0
SAI,Ferrari,58.0,0 days 00:01:15.299000,4.0,4.0,SOFT,19.0
SAI,Ferrari,59.0,0 days 00:01:15.288000,4.0,4.0,SOFT,20.0
SAI,Ferrari,60.0,0 days 00:01:21.844000,5.0,4.0,SOFT,21.0
SAI,Ferrari,61.0,0 days 00:01:40.849000,7.0,5.0,INTERMEDIATE,16.0
SAI,Ferrari,62.0,0 days 00:01:23.317000,5.0,5.0,INTERMEDIATE,17.0
SAI,Ferrari,63.0,0 days 00:01:40.280000,5.0,5.0,INTERMEDIATE,18.0
SAI,Ferrari,66.0,0 days 00:02:14.990000,5.0,6.0,INTERMEDIATE,6.0
SAI,Ferrari,67.0,0 days 00:01:28.361000,5.0,6.0,INTERMEDIATE,7.0
SAI,Ferrari,68.0,0 days 00:01:24.482000,5.0,6.0,INTERMEDIATE,8.0
SAI,Ferrari,69.0,0 days 00:01:22.740000,5.0,6.0,INTERMEDIATE,9.0
SAI,Ferrari,70.0,0 days 00:01:22.613000,5.0,6.0,INTERMEDIATE,10.0
SAI,Ferrari,71.0,0 days 00:01:21.902000,5.0,6.0,INTERMEDIATE,11.0
SAI,Ferrari,72.0,0 days 00:01:22.652000,5.0,6.0,INTERMEDIATE,12.0
RUS,Mercedes,1.0,0 days 00:01:33.241000,6.0,1.0,SOFT,1.0
RUS,Mercedes,2.0,0 days 00:01:47.161000,4.0,1.0,SOFT,2.0
RUS,Mercedes,3.0,0 days 00:01:46.910000,3.0,1.0,SOFT,3.0
RUS,Mercedes,4.0,0 days 00:01:49.781000,12.0,1.0,SOFT,4.0
RUS,Mercedes,5.0,0 days 00:01:47.148000,16.0,2.0,INTERMEDIATE,1.0
RUS,Mercedes,6.0,0 days 00:01:24.370000,14.0,2.0,INTERMEDIATE,2.0
RUS,Mercedes,7.0,0 days 00:01:24.846000,14.0,2.0,INTERMEDIATE,3.0
RUS,Mercedes,8.0,0 days 00:01:24.962000,14.0,2.0,INTERMEDIATE,4.0
RUS,Mercedes,9.0,0 days 00:01:24.610000,14.0,2.0,INTERMEDIATE,5.0
RUS,Mercedes,10.0,0 days 00:01:29.137000,16.0,2.0,INTERMEDIATE,6.0
RUS,Mercedes,11.0,0 days 00:01:38.867000,18.0,3.0,SOFT,1.0
RUS,Mercedes,12.0,0 days 00:01:17.904000,18.0,3.0,SOFT,2.0
RUS,Mercedes,13.0,0 days 00:01:17.050000,18.0,3.0,SOFT,3.0
RUS,Mercedes,14.0,0 days 00:01:17.104000,18.0,3.0,SOFT,4.0
RUS,Mercedes,15.0,0 days 00:01:16.406000,18.0,3.0,SOFT,5.0
RUS,Mercedes,16.0,0 days 00:01:47.894000,18.0,3.0,SOFT,6.0
RUS,Mercedes,17.0,0 days 00:02:06.262000,18.0,4.0,HARD,1.0
RUS,Mercedes,18.0,0 days 00:01:24.632000,17.0,4.0,HARD,2.0
RUS,Mercedes,19.0,0 days 00:01:55.526000,17.0,4.0,HARD,3.0
RUS,Mercedes,20.0,0 days 00:01:51.276000,17.0,4.0,HARD,4.0
RUS,Mercedes,21.0,0 days 00:01:55.605000,19.0,4.0,HARD,5.0
RUS,Mercedes,22.0,0 days 00:01:18.507000,19.0,4.0,HARD,6.0
RUS,Mercedes,23.0,0 days 00:01:17.874000,19.0,4.0,HARD,7.0
RUS,Mercedes,24.0,0 days 00:01:17.336000,19.0,4.0,HARD,8.0
RUS,Mercedes,25.0,0 days 00:01:17.883000,19.0,4.0,HARD,9.0
RUS,Mercedes,26.0,0 days 00:01:17.874000,19.0,4.0,HARD,10.0
RUS,Mercedes,27.0,0 days 00:01:17.671000,19.0,4.0,HARD,11.0
RUS,Mercedes,28.0,0 days 00:01:17.450000,19.0,4.0,HARD,12.0
RUS,Mercedes,29.0,0 days 00:01:17.593000,19.0,4.0,HARD,13.0
RUS,Mercedes,30.0,0 days 00:01:17.774000,19.0,4.0,HARD,14.0
RUS,Mercedes,31.0,0 days 00:01:17.552000,19.0,4.0,HARD,15.0
RUS,Mercedes,32.0,0 days 00:01:17.525000,19.0,4.0,HARD,16.0
RUS,Mercedes,33.0,0 days 00:01:17.031000,19.0,4.0,HARD,17.0
RUS,Mercedes,34.0,0 days 00:01:17.303000,17.0,4.0,HARD,18.0
RUS,Mercedes,35.0,0 days 00:01:17.443000,17.0,4.0,HARD,19.0
RUS,Mercedes,36.0,0 days 00:01:16.084000,14.0,4.0,HARD,20.0
RUS,Mercedes,37.0,0 days 00:01:16.053000,14.0,4.0,HARD,21.0
RUS,Mercedes,38.0,0 days 00:01:15.915000,13.0,4.0,HARD,22.0
RUS,Mercedes,39.0,0 days 00:01:16.355000,13.0,4.0,HARD,23.0
RUS,Mercedes,40.0,0 days 00:01:15.562000,13.0,4.0,HARD,24.0
RUS,Mercedes,41.0,0 days 00:01:16.307000,13.0,4.0,HARD,25.0
RUS,Mercedes,42.0,0 days 00:01:16.189000,13.0,4.0,HARD,26.0
RUS,Mercedes,43.0,0 days 00:01:15.857000,11.0,4.0,HARD,27.0
RUS,Mercedes,44.0,0 days 00:01:15.659000,10.0,4.0,HARD,28.0
RUS,Mercedes,45.0,0 days 00:01:15.466000,9.0,4.0,HARD,29.0
RUS,Mercedes,46.0,0 days 00:01:15.356000,8.0,4.0,HARD,30.0
RUS,Mercedes,47.0,0 days 00:01:16.492000,7.0,4.0,HARD,31.0
RUS,Mercedes,48.0,0 days 00:01:15.523000,7.0,4.0,HARD,32.0
RUS,Mercedes,49.0,0 days 00:01:15.648000,7.0,4.0,HARD,33.0
RUS,Mercedes,50.0,0 days 00:01:15.617000,7.0,4.0,HARD,34.0
RUS,Mercedes,51.0,0 days 00:01:15.300000,8.0,4.0,HARD,35.0
RUS,Mercedes,52.0,0 days 00:01:17.207000,9.0,4.0,HARD,36.0
RUS,Mercedes,53.0,0 days 00:01:15.404000,7.0,4.0,HARD,37.0
RUS,Mercedes,54.0,0 days 00:01:15.124000,7.0,4.0,HARD,38.0
RUS,Mercedes,55.0,0 days 00:01:15.208000,7.0,4.0,HARD,39.0
RUS,Mercedes,56.0,0 days 00:01:16.303000,7.0,4.0,HARD,40.0
RUS,Mercedes,57.0,0 days 00:01:15.604000,9.0,4.0,HARD,41.0
RUS,Mercedes,58.0,0 days 00:01:15.270000,8.0,4.0,HARD,42.0
RUS,Mercedes,59.0,0 days 00:01:16.832000,9.0,4.0,HARD,43.0
RUS,Mercedes,60.0,0 days 00:01:22.707000,10.0,4.0,HARD,44.0
RUS,Mercedes,61.0,0 days 00:01:43.611000,10.0,5.0,INTERMEDIATE,13.0
RUS,Mercedes,62.0,0 days 00:01:22.553000,9.0,5.0,INTERMEDIATE,14.0
RUS,Mercedes,63.0,0 days 00:01:52.410000,8.0,5.0,INTERMEDIATE,15.0
RUS,Mercedes,66.0,0 days 00:02:11.489000,11.0,7.0,INTERMEDIATE,8.0
RUS,Mercedes,67.0,0 days 00:01:52.753000,17.0,7.0,INTERMEDIATE,9.0
RUS,Mercedes,68.0,0 days 00:01:47.369000,17.0,8.0,INTERMEDIATE,7.0
RUS,Mercedes,69.0,0 days 00:01:21.963000,17.0,8.0,INTERMEDIATE,8.0
RUS,Mercedes,70.0,0 days 00:01:21.206000,17.0,8.0,INTERMEDIATE,9.0
RUS,Mercedes,71.0,0 days 00:01:20.548000,17.0,8.0,INTERMEDIATE,10.0
RUS,Mercedes,72.0,0 days 00:01:20.769000,17.0,8.0,INTERMEDIATE,11.0
BOT,Alfa Romeo,1.0,0 days 00:01:37.804000,9.0,1.0,SOFT,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:50.912000,9.0,1.0,SOFT,2.0
BOT,Alfa Romeo,3.0,0 days 00:01:52.324000,15.0,1.0,SOFT,3.0
BOT,Alfa Romeo,4.0,0 days 00:01:48.246000,16.0,1.0,SOFT,4.0
BOT,Alfa Romeo,5.0,0 days 00:01:38.860000,17.0,1.0,SOFT,5.0
BOT,Alfa Romeo,6.0,0 days 00:01:32.468000,17.0,1.0,SOFT,6.0
BOT,Alfa Romeo,7.0,0 days 00:01:27.519000,17.0,1.0,SOFT,7.0
BOT,Alfa Romeo,8.0,0 days 00:01:23.722000,17.0,1.0,SOFT,8.0
BOT,Alfa Romeo,9.0,0 days 00:01:21.456000,17.0,1.0,SOFT,9.0
BOT,Alfa Romeo,10.0,0 days 00:01:19.887000,15.0,1.0,SOFT,10.0
BOT,Alfa Romeo,11.0,0 days 00:01:18.942000,14.0,1.0,SOFT,11.0
BOT,Alfa Romeo,12.0,0 days 00:01:18.907000,14.0,1.0,SOFT,12.0
BOT,Alfa Romeo,13.0,0 days 00:01:18.098000,14.0,1.0,SOFT,13.0
BOT,Alfa Romeo,14.0,0 days 00:01:17.867000,14.0,1.0,SOFT,14.0
BOT,Alfa Romeo,15.0,0 days 00:01:17.107000,14.0,1.0,SOFT,15.0
BOT,Alfa Romeo,16.0,0 days 00:01:41.521000,13.0,1.0,SOFT,16.0
BOT,Alfa Romeo,17.0,0 days 00:02:07.765000,15.0,2.0,MEDIUM,1.0
BOT,Alfa Romeo,18.0,0 days 00:01:32.291000,15.0,2.0,MEDIUM,2.0
BOT,Alfa Romeo,19.0,0 days 00:02:04.283000,15.0,2.0,MEDIUM,3.0
BOT,Alfa Romeo,20.0,0 days 00:01:52.289000,15.0,2.0,MEDIUM,4.0
BOT,Alfa Romeo,21.0,0 days 00:01:56.133000,15.0,2.0,MEDIUM,5.0
BOT,Alfa Romeo,22.0,0 days 00:01:18.796000,14.0,2.0,MEDIUM,6.0
BOT,Alfa Romeo,23.0,0 days 00:01:18.023000,14.0,2.0,MEDIUM,7.0
BOT,Alfa Romeo,24.0,0 days 00:01:17.903000,14.0,2.0,MEDIUM,8.0
BOT,Alfa Romeo,25.0,0 days 00:01:17.837000,15.0,2.0,MEDIUM,9.0
BOT,Alfa Romeo,26.0,0 days 00:01:18.472000,15.0,2.0,MEDIUM,10.0
BOT,Alfa Romeo,27.0,0 days 00:01:17.806000,16.0,2.0,MEDIUM,11.0
BOT,Alfa Romeo,28.0,0 days 00:01:17.469000,16.0,2.0,MEDIUM,12.0
BOT,Alfa Romeo,29.0,0 days 00:01:17.664000,16.0,2.0,MEDIUM,13.0
BOT,Alfa Romeo,30.0,0 days 00:01:17.715000,16.0,2.0,MEDIUM,14.0
BOT,Alfa Romeo,31.0,0 days 00:01:17.751000,16.0,2.0,MEDIUM,15.0
BOT,Alfa Romeo,32.0,0 days 00:01:17.429000,16.0,2.0,MEDIUM,16.0
BOT,Alfa Romeo,33.0,0 days 00:01:17.119000,16.0,2.0,MEDIUM,17.0
BOT,Alfa Romeo,34.0,0 days 00:01:18.321000,16.0,2.0,MEDIUM,18.0
BOT,Alfa Romeo,35.0,0 days 00:01:18.093000,16.0,2.0,MEDIUM,19.0
BOT,Alfa Romeo,36.0,0 days 00:01:17.746000,16.0,2.0,MEDIUM,20.0
BOT,Alfa Romeo,37.0,0 days 00:01:16.888000,16.0,2.0,MEDIUM,21.0
BOT,Alfa Romeo,38.0,0 days 00:01:16.577000,14.0,2.0,MEDIUM,22.0
BOT,Alfa Romeo,39.0,0 days 00:01:16.456000,14.0,2.0,MEDIUM,23.0
BOT,Alfa Romeo,40.0,0 days 00:01:16.512000,14.0,2.0,MEDIUM,24.0
BOT,Alfa Romeo,41.0,0 days 00:01:16.705000,14.0,2.0,MEDIUM,25.0
BOT,Alfa Romeo,42.0,0 days 00:01:16.494000,14.0,2.0,MEDIUM,26.0
BOT,Alfa Romeo,43.0,0 days 00:01:16.774000,13.0,2.0,MEDIUM,27.0
BOT,Alfa Romeo,44.0,0 days 00:01:16.633000,13.0,2.0,MEDIUM,28.0
BOT,Alfa Romeo,45.0,0 days 00:01:18,14.0,2.0,MEDIUM,29.0
BOT,Alfa Romeo,46.0,0 days 00:01:16.901000,13.0,2.0,MEDIUM,30.0
BOT,Alfa Romeo,47.0,0 days 00:01:19.539000,13.0,2.0,MEDIUM,31.0
BOT,Alfa Romeo,48.0,0 days 00:01:34.072000,17.0,3.0,SOFT,1.0
BOT,Alfa Romeo,49.0,0 days 00:01:14.698000,17.0,3.0,SOFT,2.0
BOT,Alfa Romeo,50.0,0 days 00:01:14.793000,17.0,3.0,SOFT,3.0
BOT,Alfa Romeo,51.0,0 days 00:01:15.223000,17.0,3.0,SOFT,4.0
BOT,Alfa Romeo,52.0,0 days 00:01:15.607000,17.0,3.0,SOFT,5.0
BOT,Alfa Romeo,53.0,0 days 00:01:15.075000,17.0,3.0,SOFT,6.0
BOT,Alfa Romeo,54.0,0 days 00:01:15.297000,17.0,3.0,SOFT,7.0
BOT,Alfa Romeo,55.0,0 days 00:01:15.134000,17.0,3.0,SOFT,8.0
BOT,Alfa Romeo,56.0,0 days 00:01:15.653000,17.0,3.0,SOFT,9.0
BOT,Alfa Romeo,57.0,0 days 00:01:15.309000,17.0,3.0,SOFT,10.0
BOT,Alfa Romeo,58.0,0 days 00:01:15.995000,17.0,3.0,SOFT,11.0
BOT,Alfa Romeo,59.0,0 days 00:01:20.755000,17.0,3.0,SOFT,12.0
BOT,Alfa Romeo,60.0,0 days 00:01:39.356000,17.0,4.0,INTERMEDIATE,1.0
BOT,Alfa Romeo,61.0,0 days 00:01:23.161000,16.0,4.0,INTERMEDIATE,2.0
BOT,Alfa Romeo,62.0,0 days 00:01:25.098000,16.0,4.0,INTERMEDIATE,3.0
BOT,Alfa Romeo,63.0,0 days 00:02:16.932000,15.0,4.0,INTERMEDIATE,4.0
BOT,Alfa Romeo,66.0,0 days 00:02:05.850000,15.0,6.0,INTERMEDIATE,3.0
BOT,Alfa Romeo,67.0,0 days 00:01:30.643000,15.0,6.0,INTERMEDIATE,4.0
BOT,Alfa Romeo,68.0,0 days 00:01:27.723000,16.0,6.0,INTERMEDIATE,5.0
BOT,Alfa Romeo,69.0,0 days 00:01:24.601000,16.0,6.0,INTERMEDIATE,6.0
BOT,Alfa Romeo,70.0,0 days 00:01:23.331000,16.0,6.0,INTERMEDIATE,7.0
BOT,Alfa Romeo,71.0,0 days 00:01:22.873000,16.0,6.0,INTERMEDIATE,8.0
BOT,Alfa Romeo,72.0,0 days 00:01:23.030000,16.0,6.0,INTERMEDIATE,9.0
PIA,McLaren,1.0,0 days 00:01:35.554000,7.0,1.0,SOFT,1.0
PIA,McLaren,2.0,0 days 00:01:49.109000,6.0,1.0,SOFT,2.0
PIA,McLaren,3.0,0 days 00:01:49.476000,9.0,1.0,SOFT,3.0
PIA,McLaren,4.0,0 days 00:01:47.669000,14.0,1.0,SOFT,4.0
PIA,McLaren,5.0,0 days 00:01:40.899000,15.0,1.0,SOFT,5.0
PIA,McLaren,6.0,0 days 00:01:35.164000,16.0,1.0,SOFT,6.0
PIA,McLaren,7.0,0 days 00:01:27.654000,16.0,1.0,SOFT,7.0
PIA,McLaren,8.0,0 days 00:01:22.473000,16.0,1.0,SOFT,8.0
PIA,McLaren,9.0,0 days 00:01:19.061000,16.0,1.0,SOFT,9.0
PIA,McLaren,10.0,0 days 00:01:18.587000,13.0,1.0,SOFT,10.0
PIA,McLaren,11.0,0 days 00:01:16.870000,11.0,1.0,SOFT,11.0
PIA,McLaren,12.0,0 days 00:01:17.100000,8.0,1.0,SOFT,12.0
PIA,McLaren,13.0,0 days 00:01:16.534000,8.0,1.0,SOFT,13.0
PIA,McLaren,14.0,0 days 00:01:16.041000,8.0,1.0,SOFT,14.0
PIA,McLaren,15.0,0 days 00:01:22.705000,12.0,1.0,SOFT,15.0
PIA,McLaren,16.0,0 days 00:01:59.213000,16.0,2.0,SOFT,1.0
PIA,McLaren,17.0,0 days 00:01:52.814000,14.0,2.0,SOFT,2.0
PIA,McLaren,18.0,0 days 00:01:37.579000,14.0,2.0,SOFT,3.0
PIA,McLaren,19.0,0 days 00:02:03.585000,14.0,2.0,SOFT,4.0
PIA,McLaren,20.0,0 days 00:01:53.013000,14.0,2.0,SOFT,5.0
PIA,McLaren,21.0,0 days 00:01:56.784000,14.0,2.0,SOFT,6.0
PIA,McLaren,22.0,0 days 00:01:20.282000,15.0,2.0,SOFT,7.0
PIA,McLaren,23.0,0 days 00:01:17.760000,15.0,2.0,SOFT,8.0
PIA,McLaren,24.0,0 days 00:01:17.403000,15.0,2.0,SOFT,9.0
PIA,McLaren,25.0,0 days 00:01:17.400000,14.0,2.0,SOFT,10.0
PIA,McLaren,26.0,0 days 00:01:17.555000,13.0,2.0,SOFT,11.0
PIA,McLaren,27.0,0 days 00:01:16.653000,13.0,2.0,SOFT,12.0
PIA,McLaren,28.0,0 days 00:01:16.933000,13.0,2.0,SOFT,13.0
PIA,McLaren,29.0,0 days 00:01:16.801000,13.0,2.0,SOFT,14.0
PIA,McLaren,30.0,0 days 00:01:16.640000,12.0,2.0,SOFT,15.0
PIA,McLaren,31.0,0 days 00:01:16.632000,12.0,2.0,SOFT,16.0
PIA,McLaren,32.0,0 days 00:01:16.381000,12.0,2.0,SOFT,17.0
PIA,McLaren,33.0,0 days 00:01:16.833000,12.0,2.0,SOFT,18.0
PIA,McLaren,34.0,0 days 00:01:16.914000,11.0,2.0,SOFT,19.0
PIA,McLaren,35.0,0 days 00:01:16.131000,11.0,2.0,SOFT,20.0
PIA,McLaren,36.0,0 days 00:01:16.433000,11.0,2.0,SOFT,21.0
PIA,McLaren,37.0,0 days 00:01:16.036000,11.0,2.0,SOFT,22.0
PIA,McLaren,38.0,0 days 00:01:16.223000,11.0,2.0,SOFT,23.0
PIA,McLaren,39.0,0 days 00:01:16.494000,11.0,2.0,SOFT,24.0
PIA,McLaren,40.0,0 days 00:01:16.185000,11.0,2.0,SOFT,25.0
PIA,McLaren,41.0,0 days 00:01:16.775000,11.0,2.0,SOFT,26.0
PIA,McLaren,42.0,0 days 00:01:16.203000,9.0,2.0,SOFT,27.0
PIA,McLaren,43.0,0 days 00:01:16.299000,9.0,2.0,SOFT,28.0
PIA,McLaren,44.0,0 days 00:01:16.211000,8.0,2.0,SOFT,29.0
PIA,McLaren,45.0,0 days 00:01:16.662000,6.0,2.0,SOFT,30.0
PIA,McLaren,46.0,0 days 00:01:20.841000,7.0,2.0,SOFT,31.0
PIA,McLaren,47.0,0 days 00:01:33.490000,15.0,3.0,MEDIUM,1.0
PIA,McLaren,48.0,0 days 00:01:14.685000,13.0,3.0,MEDIUM,2.0
PIA,McLaren,49.0,0 days 00:01:14.845000,12.0,3.0,MEDIUM,3.0
PIA,McLaren,50.0,0 days 00:01:14.412000,12.0,3.0,MEDIUM,4.0
PIA,McLaren,51.0,0 days 00:01:14.421000,12.0,3.0,MEDIUM,5.0
PIA,McLaren,52.0,0 days 00:01:14.408000,12.0,3.0,MEDIUM,6.0
PIA,McLaren,53.0,0 days 00:01:14.441000,12.0,3.0,MEDIUM,7.0
PIA,McLaren,54.0,0 days 00:01:14.299000,12.0,3.0,MEDIUM,8.0
PIA,McLaren,55.0,0 days 00:01:14.733000,11.0,3.0,MEDIUM,9.0
PIA,McLaren,56.0,0 days 00:01:14.967000,11.0,3.0,MEDIUM,10.0
PIA,McLaren,57.0,0 days 00:01:14.955000,11.0,3.0,MEDIUM,11.0
PIA,McLaren,58.0,0 days 00:01:14.782000,11.0,3.0,MEDIUM,12.0
PIA,McLaren,59.0,0 days 00:01:14.773000,11.0,3.0,MEDIUM,13.0
PIA,McLaren,60.0,0 days 00:01:25.702000,11.0,3.0,MEDIUM,14.0
PIA,McLaren,61.0,0 days 00:01:42.667000,11.0,4.0,INTERMEDIATE,6.0
PIA,McLaren,62.0,0 days 00:01:22.135000,10.0,4.0,INTERMEDIATE,7.0
PIA,McLaren,63.0,0 days 00:02:03.268000,10.0,4.0,INTERMEDIATE,8.0
PIA,McLaren,66.0,0 days 00:02:09.864000,9.0,6.0,INTERMEDIATE,7.0
PIA,McLaren,67.0,0 days 00:01:28.541000,9.0,6.0,INTERMEDIATE,8.0
PIA,McLaren,68.0,0 days 00:01:25.004000,9.0,6.0,INTERMEDIATE,9.0
PIA,McLaren,69.0,0 days 00:01:22.911000,9.0,6.0,INTERMEDIATE,10.0
PIA,McLaren,70.0,0 days 00:01:22.659000,9.0,6.0,INTERMEDIATE,11.0
PIA,McLaren,71.0,0 days 00:01:22.296000,9.0,6.0,INTERMEDIATE,12.0
PIA,McLaren,72.0,0 days 00:01:23.034000,9.0,6.0,INTERMEDIATE,13.0
