Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
STR,Aston Martin,36.0,0 days 00:01:19.544000,15.0,1.0,HARD,37.0
STR,Aston Martin,37.0,0 days 00:01:18.760000,15.0,1.0,HARD,38.0
STR,Aston Martin,38.0,0 days 00:01:18.424000,15.0,1.0,HARD,39.0
STR,Aston Martin,39.0,0 days 00:01:18.498000,15.0,1.0,HARD,40.0
STR,Aston Martin,40.0,0 days 00:01:18.498000,15.0,1.0,HARD,41.0
STR,Aston Martin,41.0,0 days 00:01:18.574000,15.0,1.0,HARD,42.0
STR,Aston Martin,42.0,0 days 00:01:18.732000,15.0,1.0,HARD,43.0
STR,Aston Martin,43.0,0 days 00:01:18.898000,15.0,1.0,HARD,44.0
STR,Aston Martin,44.0,0 days 00:01:18.533000,15.0,1.0,HARD,45.0
STR,Aston Martin,45.0,0 days 00:01:18.374000,15.0,1.0,HARD,46.0
STR,Aston Martin,46.0,0 days 00:01:18.723000,15.0,1.0,HARD,47.0
STR,Aston Martin,47.0,0 days 00:01:19.033000,15.0,1.0,HARD,48.0
STR,Aston Martin,48.0,0 days 00:01:18.573000,15.0,1.0,HARD,49.0
STR,Aston Martin,49.0,0 days 00:01:18.418000,15.0,1.0,HARD,50.0
STR,Aston Martin,50.0,0 days 00:01:20.218000,15.0,1.0,HARD,51.0
STR,Aston Martin,51.0,0 days 00:01:44.501000,19.0,1.0,HARD,52.0
STR,Aston Martin,52.0,0 days 00:01:32.189000,17.0,2.0,INTERMEDIATE,1.0
STR,Aston Martin,53.0,0 days 00:01:36.321000,16.0,2.0,INTERMEDIATE,2.0
SAR,Williams,1.0,0 days 00:01:37.689000,15.0,1.0,MEDIUM,1.0
SAR,Williams,2.0,0 days 00:01:19.658000,15.0,1.0,MEDIUM,2.0
SAR,Williams,3.0,0 days 00:01:20.219000,15.0,1.0,MEDIUM,3.0
SAR,Williams,4.0,0 days 00:01:20.246000,15.0,1.0,MEDIUM,4.0
SAR,Williams,5.0,0 days 00:01:20.214000,15.0,1.0,MEDIUM,5.0
SAR,Williams,6.0,0 days 00:01:19.312000,15.0,1.0,MEDIUM,6.0
SAR,Williams,7.0,0 days 00:01:19.239000,15.0,1.0,MEDIUM,7.0
SAR,Williams,8.0,0 days 00:01:18.947000,15.0,1.0,MEDIUM,8.0
SAR,Williams,9.0,0 days 00:01:19.529000,15.0,1.0,MEDIUM,9.0
SAR,Williams,10.0,0 days 00:01:20.334000,15.0,1.0,MEDIUM,10.0
SAR,Williams,11.0,0 days 00:01:20.089000,15.0,1.0,MEDIUM,11.0
SAR,Williams,12.0,0 days 00:01:20.638000,15.0,1.0,MEDIUM,12.0
SAR,Williams,13.0,0 days 00:01:20.702000,15.0,1.0,MEDIUM,13.0
SAR,Williams,14.0,0 days 00:01:20.318000,15.0,1.0,MEDIUM,14.0
SAR,Williams,15.0,0 days 00:01:20.280000,15.0,1.0,MEDIUM,15.0
SAR,Williams,16.0,0 days 00:01:20.471000,15.0,1.0,MEDIUM,16.0
SAR,Williams,17.0,0 days 00:01:23.236000,18.0,1.0,MEDIUM,17.0
SAR,Williams,18.0,0 days 00:01:21.410000,17.0,1.0,MEDIUM,18.0
SAR,Williams,19.0,0 days 00:01:22.328000,18.0,1.0,MEDIUM,19.0
SAR,Williams,20.0,0 days 00:01:37.211000,20.0,1.0,MEDIUM,20.0
SAR,Williams,21.0,0 days 00:01:21.646000,20.0,2.0,HARD,1.0
SAR,Williams,22.0,0 days 00:01:17.483000,20.0,2.0,HARD,2.0
SAR,Williams,23.0,0 days 00:01:38.195000,20.0,2.0,HARD,3.0
SAR,Williams,24.0,0 days 00:01:20.682000,20.0,3.0,SOFT,1.0
SAR,Williams,25.0,0 days 00:01:17.894000,20.0,3.0,SOFT,2.0
SAR,Williams,26.0,0 days 00:01:18.033000,20.0,3.0,SOFT,3.0
SAR,Williams,27.0,0 days 00:01:17.875000,20.0,3.0,SOFT,4.0
SAR,Williams,28.0,0 days 00:01:17.740000,20.0,3.0,SOFT,5.0
SAR,Williams,29.0,0 days 00:01:17.753000,20.0,3.0,SOFT,6.0
SAR,Williams,30.0,0 days 00:01:17.535000,20.0,3.0,SOFT,7.0
SAR,Williams,31.0,0 days 00:01:17.493000,20.0,3.0,SOFT,8.0
SAR,Williams,32.0,0 days 00:01:17.302000,20.0,3.0,SOFT,9.0
SAR,Williams,33.0,0 days 00:01:17.344000,20.0,3.0,SOFT,10.0
SAR,Williams,34.0,0 days 00:01:17.666000,20.0,3.0,SOFT,11.0
SAR,Williams,35.0,0 days 00:01:18.638000,20.0,3.0,SOFT,12.0
SAR,Williams,36.0,0 days 00:01:17.372000,20.0,3.0,SOFT,13.0
SAR,Williams,37.0,0 days 00:01:17.383000,20.0,3.0,SOFT,14.0
SAR,Williams,38.0,0 days 00:01:20.017000,20.0,3.0,SOFT,15.0
SAR,Williams,39.0,0 days 00:01:21.035000,20.0,3.0,SOFT,16.0
SAR,Williams,40.0,0 days 00:01:19.469000,20.0,3.0,SOFT,17.0
SAR,Williams,41.0,0 days 00:01:18.519000,20.0,3.0,SOFT,18.0
SAR,Williams,42.0,0 days 00:01:18.625000,20.0,3.0,SOFT,19.0
SAR,Williams,43.0,0 days 00:01:18.773000,20.0,3.0,SOFT,20.0
SAR,Williams,44.0,0 days 00:01:22.125000,20.0,3.0,SOFT,21.0
SAR,Williams,45.0,0 days 00:01:19.618000,20.0,3.0,SOFT,22.0
SAR,Williams,46.0,0 days 00:01:19.028000,20.0,3.0,SOFT,23.0
SAR,Williams,47.0,0 days 00:01:18.910000,20.0,3.0,SOFT,24.0
SAR,Williams,48.0,0 days 00:01:19.212000,20.0,3.0,SOFT,25.0
SAR,Williams,49.0,0 days 00:01:22.128000,20.0,3.0,SOFT,26.0
SAR,Williams,50.0,0 days 00:01:23.120000,20.0,3.0,SOFT,27.0
SAR,Williams,51.0,0 days 00:01:32.385000,20.0,3.0,SOFT,28.0
SAR,Williams,52.0,0 days 00:01:57.918000,20.0,3.0,SOFT,29.0
SAR,Williams,53.0,0 days 00:01:42.041000,20.0,4.0,INTERMEDIATE,1.0
SAR,Williams,54.0,0 days 00:01:38.806000,19.0,4.0,INTERMEDIATE,2.0
SAR,Williams,55.0,0 days 00:01:41.078000,19.0,4.0,INTERMEDIATE,3.0
SAR,Williams,56.0,0 days 00:01:42.285000,18.0,4.0,INTERMEDIATE,4.0
SAR,Williams,57.0,0 days 00:01:58.063000,18.0,4.0,INTERMEDIATE,5.0
SAR,Williams,58.0,0 days 00:01:42.599000,18.0,4.0,INTERMEDIATE,6.0
SAR,Williams,59.0,0 days 00:01:43.687000,18.0,4.0,INTERMEDIATE,7.0
SAR,Williams,60.0,0 days 00:01:42.558000,18.0,4.0,INTERMEDIATE,8.0
SAR,Williams,61.0,0 days 00:01:40.969000,18.0,4.0,INTERMEDIATE,9.0
SAR,Williams,62.0,0 days 00:01:39.586000,18.0,4.0,INTERMEDIATE,10.0
SAR,Williams,63.0,0 days 00:01:43.289000,18.0,4.0,INTERMEDIATE,11.0
SAR,Williams,64.0,0 days 00:01:38.302000,18.0,4.0,INTERMEDIATE,12.0
SAR,Williams,65.0,0 days 00:01:38.073000,18.0,4.0,INTERMEDIATE,13.0
SAR,Williams,66.0,0 days 00:01:36.293000,18.0,4.0,INTERMEDIATE,14.0
SAR,Williams,67.0,0 days 00:01:39.467000,18.0,4.0,INTERMEDIATE,15.0
SAR,Williams,68.0,0 days 00:01:31.921000,18.0,4.0,INTERMEDIATE,16.0
SAR,Williams,69.0,0 days 00:01:33.193000,18.0,4.0,INTERMEDIATE,17.0
SAR,Williams,70.0,0 days 00:01:58.263000,18.0,4.0,INTERMEDIATE,18.0
SAR,Williams,71.0,0 days 00:01:29.015000,18.0,4.0,INTERMEDIATE,19.0
SAR,Williams,72.0,0 days 00:01:32.354000,18.0,4.0,INTERMEDIATE,20.0
SAR,Williams,73.0,0 days 00:01:27.137000,18.0,4.0,INTERMEDIATE,21.0
SAR,Williams,74.0,0 days 00:01:27.954000,18.0,4.0,INTERMEDIATE,22.0
SAR,Williams,75.0,0 days 00:01:27.968000,18.0,4.0,INTERMEDIATE,23.0
SAR,Williams,76.0,0 days 00:01:29.076000,18.0,4.0,INTERMEDIATE,24.0
MAG,Haas F1 Team,1.0,0 days 00:01:38.425000,16.0,1.0,HARD,1.0
MAG,Haas F1 Team,2.0,0 days 00:01:20.175000,16.0,1.0,HARD,2.0
MAG,Haas F1 Team,3.0,0 days 00:01:19.929000,16.0,1.0,HARD,3.0
MAG,Haas F1 Team,4.0,0 days 00:01:20.407000,16.0,1.0,HARD,4.0
MAG,Haas F1 Team,5.0,0 days 00:01:20.224000,16.0,1.0,HARD,5.0
MAG,Haas F1 Team,6.0,0 days 00:01:19.352000,16.0,1.0,HARD,6.0
MAG,Haas F1 Team,7.0,0 days 00:01:19.512000,16.0,1.0,HARD,7.0
MAG,Haas F1 Team,8.0,0 days 00:01:19.052000,16.0,1.0,HARD,8.0
MAG,Haas F1 Team,9.0,0 days 00:01:18.914000,16.0,1.0,HARD,9.0
MAG,Haas F1 Team,10.0,0 days 00:01:19.929000,16.0,1.0,HARD,10.0
MAG,Haas F1 Team,11.0,0 days 00:01:19.824000,16.0,1.0,HARD,11.0
MAG,Haas F1 Team,12.0,0 days 00:01:20.487000,16.0,1.0,HARD,12.0
MAG,Haas F1 Team,13.0,0 days 00:01:20.886000,16.0,1.0,HARD,13.0
MAG,Haas F1 Team,14.0,0 days 00:01:20.328000,16.0,1.0,HARD,14.0
MAG,Haas F1 Team,15.0,0 days 00:01:20.287000,16.0,1.0,HARD,15.0
MAG,Haas F1 Team,16.0,0 days 00:01:20.464000,16.0,1.0,HARD,16.0
MAG,Haas F1 Team,17.0,0 days 00:01:19.206000,15.0,1.0,HARD,17.0
MAG,Haas F1 Team,18.0,0 days 00:01:18.727000,14.0,1.0,HARD,18.0
MAG,Haas F1 Team,19.0,0 days 00:01:18.445000,14.0,1.0,HARD,19.0
MAG,Haas F1 Team,20.0,0 days 00:01:18.354000,14.0,1.0,HARD,20.0
MAG,Haas F1 Team,21.0,0 days 00:01:18.800000,14.0,1.0,HARD,21.0
MAG,Haas F1 Team,22.0,0 days 00:01:18.767000,14.0,1.0,HARD,22.0
MAG,Haas F1 Team,23.0,0 days 00:01:18.926000,14.0,1.0,HARD,23.0
MAG,Haas F1 Team,24.0,0 days 00:01:18.497000,14.0,1.0,HARD,24.0
MAG,Haas F1 Team,25.0,0 days 00:01:18.694000,14.0,1.0,HARD,25.0
MAG,Haas F1 Team,26.0,0 days 00:01:19.023000,14.0,1.0,HARD,26.0
MAG,Haas F1 Team,27.0,0 days 00:01:19.849000,14.0,1.0,HARD,27.0
MAG,Haas F1 Team,28.0,0 days 00:01:19.768000,14.0,1.0,HARD,28.0
MAG,Haas F1 Team,29.0,0 days 00:01:19.910000,14.0,1.0,HARD,29.0
MAG,Haas F1 Team,30.0,0 days 00:01:19.753000,14.0,1.0,HARD,30.0
MAG,Haas F1 Team,31.0,0 days 00:01:19.276000,14.0,1.0,HARD,31.0
MAG,Haas F1 Team,32.0,0 days 00:01:21.543000,14.0,1.0,HARD,32.0
MAG,Haas F1 Team,33.0,0 days 00:01:20.882000,14.0,1.0,HARD,33.0
MAG,Haas F1 Team,34.0,0 days 00:01:18.747000,14.0,1.0,HARD,34.0
MAG,Haas F1 Team,35.0,0 days 00:01:19.274000,14.0,1.0,HARD,35.0
MAG,Haas F1 Team,36.0,0 days 00:01:20.942000,14.0,1.0,HARD,36.0
MAG,Haas F1 Team,37.0,0 days 00:01:18.849000,14.0,1.0,HARD,37.0
MAG,Haas F1 Team,38.0,0 days 00:01:18.498000,14.0,1.0,HARD,38.0
MAG,Haas F1 Team,39.0,0 days 00:01:18.634000,14.0,1.0,HARD,39.0
MAG,Haas F1 Team,40.0,0 days 00:01:18.508000,14.0,1.0,HARD,40.0
MAG,Haas F1 Team,41.0,0 days 00:01:18.351000,14.0,1.0,HARD,41.0
MAG,Haas F1 Team,42.0,0 days 00:01:18.630000,14.0,1.0,HARD,42.0
MAG,Haas F1 Team,43.0,0 days 00:01:18.522000,14.0,1.0,HARD,43.0
MAG,Haas F1 Team,44.0,0 days 00:01:18.447000,14.0,1.0,HARD,44.0
MAG,Haas F1 Team,45.0,0 days 00:01:18.920000,14.0,1.0,HARD,45.0
MAG,Haas F1 Team,46.0,0 days 00:01:18.384000,14.0,1.0,HARD,46.0
MAG,Haas F1 Team,47.0,0 days 00:01:18.685000,14.0,1.0,HARD,47.0
MAG,Haas F1 Team,48.0,0 days 00:01:18.745000,14.0,1.0,HARD,48.0
MAG,Haas F1 Team,49.0,0 days 00:01:18.854000,14.0,1.0,HARD,49.0
MAG,Haas F1 Team,50.0,0 days 00:01:20.301000,14.0,1.0,HARD,50.0
MAG,Haas F1 Team,51.0,0 days 00:01:25.595000,13.0,1.0,HARD,51.0
MAG,Haas F1 Team,52.0,0 days 00:01:30.696000,13.0,1.0,HARD,52.0
MAG,Haas F1 Team,53.0,0 days 00:01:38.955000,12.0,1.0,HARD,53.0
MAG,Haas F1 Team,54.0,0 days 00:01:50.776000,12.0,1.0,HARD,54.0
MAG,Haas F1 Team,55.0,0 days 00:02:07.055000,16.0,1.0,HARD,55.0
MAG,Haas F1 Team,57.0,0 days 00:01:48.018000,19.0,2.0,WET,1.0
MAG,Haas F1 Team,58.0,0 days 00:02:26.648000,19.0,2.0,WET,2.0
MAG,Haas F1 Team,59.0,0 days 00:01:43.755000,19.0,2.0,WET,3.0
MAG,Haas F1 Team,60.0,0 days 00:01:40.559000,19.0,2.0,WET,4.0
MAG,Haas F1 Team,61.0,0 days 00:01:41.219000,19.0,2.0,WET,5.0
MAG,Haas F1 Team,62.0,0 days 00:01:39.789000,19.0,2.0,WET,6.0
MAG,Haas F1 Team,63.0,0 days 00:01:40.016000,19.0,2.0,WET,7.0
MAG,Haas F1 Team,64.0,0 days 00:01:39.995000,19.0,2.0,WET,8.0
MAG,Haas F1 Team,65.0,0 days 00:01:40.703000,19.0,2.0,WET,9.0
MAG,Haas F1 Team,66.0,0 days 00:01:37.778000,19.0,2.0,WET,10.0
MAG,Haas F1 Team,67.0,0 days 00:01:40.088000,19.0,2.0,WET,11.0
MAG,Haas F1 Team,68.0,0 days 00:01:43.925000,19.0,2.0,WET,12.0
MAG,Haas F1 Team,69.0,0 days 00:01:39.407000,19.0,2.0,WET,13.0
MAG,Haas F1 Team,70.0,0 days 00:01:41.853000,19.0,2.0,WET,14.0
DEV,AlphaTauri,1.0,0 days 00:01:33.449000,12.0,1.0,MEDIUM,1.0
DEV,AlphaTauri,2.0,0 days 00:01:21.764000,12.0,1.0,MEDIUM,2.0
DEV,AlphaTauri,3.0,0 days 00:01:20.580000,12.0,1.0,MEDIUM,3.0
DEV,AlphaTauri,4.0,0 days 00:01:20.376000,12.0,1.0,MEDIUM,4.0
DEV,AlphaTauri,5.0,0 days 00:01:19.790000,12.0,1.0,MEDIUM,5.0
DEV,AlphaTauri,6.0,0 days 00:01:19.224000,12.0,1.0,MEDIUM,6.0
DEV,AlphaTauri,7.0,0 days 00:01:19.038000,12.0,1.0,MEDIUM,7.0
DEV,AlphaTauri,8.0,0 days 00:01:18.743000,12.0,1.0,MEDIUM,8.0
DEV,AlphaTauri,9.0,0 days 00:01:19.454000,12.0,1.0,MEDIUM,9.0
DEV,AlphaTauri,10.0,0 days 00:01:18.957000,12.0,1.0,MEDIUM,10.0
DEV,AlphaTauri,11.0,0 days 00:01:19.070000,12.0,1.0,MEDIUM,11.0
DEV,AlphaTauri,12.0,0 days 00:01:20.182000,12.0,1.0,MEDIUM,12.0
DEV,AlphaTauri,13.0,0 days 00:01:19.419000,12.0,1.0,MEDIUM,13.0
DEV,AlphaTauri,14.0,0 days 00:01:19.479000,12.0,1.0,MEDIUM,14.0
DEV,AlphaTauri,15.0,0 days 00:01:19.081000,12.0,1.0,MEDIUM,15.0
DEV,AlphaTauri,16.0,0 days 00:01:19.004000,12.0,1.0,MEDIUM,16.0
DEV,AlphaTauri,17.0,0 days 00:01:19.182000,12.0,1.0,MEDIUM,17.0
DEV,AlphaTauri,18.0,0 days 00:01:19.281000,12.0,1.0,MEDIUM,18.0
DEV,AlphaTauri,19.0,0 days 00:01:19.234000,12.0,1.0,MEDIUM,19.0
DEV,AlphaTauri,20.0,0 days 00:01:19.188000,12.0,1.0,MEDIUM,20.0
DEV,AlphaTauri,21.0,0 days 00:01:19.398000,12.0,1.0,MEDIUM,21.0
DEV,AlphaTauri,22.0,0 days 00:01:19.578000,12.0,1.0,MEDIUM,22.0
DEV,AlphaTauri,23.0,0 days 00:01:19.699000,12.0,1.0,MEDIUM,23.0
DEV,AlphaTauri,24.0,0 days 00:01:20.198000,12.0,1.0,MEDIUM,24.0
DEV,AlphaTauri,25.0,0 days 00:01:20.132000,12.0,1.0,MEDIUM,25.0
DEV,AlphaTauri,26.0,0 days 00:01:20.163000,12.0,1.0,MEDIUM,26.0
DEV,AlphaTauri,27.0,0 days 00:01:20.154000,12.0,1.0,MEDIUM,27.0
DEV,AlphaTauri,28.0,0 days 00:01:19.973000,12.0,1.0,MEDIUM,28.0
DEV,AlphaTauri,29.0,0 days 00:01:20.009000,12.0,1.0,MEDIUM,29.0
DEV,AlphaTauri,30.0,0 days 00:01:19.267000,12.0,1.0,MEDIUM,30.0
DEV,AlphaTauri,31.0,0 days 00:01:19.067000,12.0,1.0,MEDIUM,31.0
DEV,AlphaTauri,32.0,0 days 00:01:18.941000,12.0,1.0,MEDIUM,32.0
DEV,AlphaTauri,33.0,0 days 00:01:19.071000,12.0,1.0,MEDIUM,33.0
DEV,AlphaTauri,34.0,0 days 00:01:19.328000,12.0,1.0,MEDIUM,34.0
DEV,AlphaTauri,35.0,0 days 00:01:20.911000,12.0,1.0,MEDIUM,35.0
DEV,AlphaTauri,36.0,0 days 00:01:19.072000,12.0,1.0,MEDIUM,36.0
DEV,AlphaTauri,37.0,0 days 00:01:19.096000,12.0,1.0,MEDIUM,37.0
DEV,AlphaTauri,38.0,0 days 00:01:18.750000,12.0,1.0,MEDIUM,38.0
DEV,AlphaTauri,39.0,0 days 00:01:20.380000,12.0,1.0,MEDIUM,39.0
DEV,AlphaTauri,40.0,0 days 00:01:18.413000,12.0,1.0,MEDIUM,40.0
DEV,AlphaTauri,41.0,0 days 00:01:18.207000,12.0,1.0,MEDIUM,41.0
DEV,AlphaTauri,42.0,0 days 00:01:17.814000,12.0,1.0,MEDIUM,42.0
DEV,AlphaTauri,43.0,0 days 00:01:17.561000,12.0,1.0,MEDIUM,43.0
DEV,AlphaTauri,44.0,0 days 00:01:17.646000,12.0,1.0,MEDIUM,44.0
DEV,AlphaTauri,45.0,0 days 00:01:17.746000,12.0,1.0,MEDIUM,45.0
DEV,AlphaTauri,46.0,0 days 00:01:17.785000,12.0,1.0,MEDIUM,46.0
DEV,AlphaTauri,47.0,0 days 00:01:17.579000,12.0,1.0,MEDIUM,47.0
DEV,AlphaTauri,48.0,0 days 00:01:17.608000,12.0,1.0,MEDIUM,48.0
DEV,AlphaTauri,49.0,0 days 00:01:18.016000,12.0,1.0,MEDIUM,49.0
DEV,AlphaTauri,50.0,0 days 00:01:18.497000,12.0,1.0,MEDIUM,50.0
DEV,AlphaTauri,51.0,0 days 00:01:24.546000,12.0,1.0,MEDIUM,51.0
DEV,AlphaTauri,52.0,0 days 00:01:29.326000,12.0,1.0,MEDIUM,52.0
DEV,AlphaTauri,53.0,0 days 00:01:58.795000,13.0,1.0,MEDIUM,53.0
DEV,AlphaTauri,54.0,0 days 00:01:47.858000,13.0,2.0,INTERMEDIATE,1.0
DEV,AlphaTauri,55.0,0 days 00:01:48.770000,13.0,2.0,INTERMEDIATE,2.0
DEV,AlphaTauri,56.0,0 days 00:01:44.129000,13.0,2.0,INTERMEDIATE,3.0
DEV,AlphaTauri,57.0,0 days 00:01:46.026000,13.0,2.0,INTERMEDIATE,4.0
DEV,AlphaTauri,58.0,0 days 00:01:43.778000,13.0,2.0,INTERMEDIATE,5.0
DEV,AlphaTauri,59.0,0 days 00:01:44.385000,13.0,2.0,INTERMEDIATE,6.0
DEV,AlphaTauri,60.0,0 days 00:01:42.056000,13.0,2.0,INTERMEDIATE,7.0
DEV,AlphaTauri,61.0,0 days 00:01:41.415000,13.0,2.0,INTERMEDIATE,8.0
DEV,AlphaTauri,62.0,0 days 00:01:40.276000,13.0,2.0,INTERMEDIATE,9.0
DEV,AlphaTauri,63.0,0 days 00:01:40.486000,13.0,2.0,INTERMEDIATE,10.0
DEV,AlphaTauri,64.0,0 days 00:01:38.636000,13.0,2.0,INTERMEDIATE,11.0
DEV,AlphaTauri,65.0,0 days 00:01:36.475000,13.0,2.0,INTERMEDIATE,12.0
DEV,AlphaTauri,66.0,0 days 00:01:35.654000,13.0,2.0,INTERMEDIATE,13.0
DEV,AlphaTauri,67.0,0 days 00:01:34.011000,13.0,2.0,INTERMEDIATE,14.0
DEV,AlphaTauri,68.0,0 days 00:01:39.526000,12.0,2.0,INTERMEDIATE,15.0
DEV,AlphaTauri,69.0,0 days 00:01:31.939000,12.0,2.0,INTERMEDIATE,16.0
DEV,AlphaTauri,70.0,0 days 00:01:31.636000,12.0,2.0,INTERMEDIATE,17.0
DEV,AlphaTauri,71.0,0 days 00:01:30.107000,12.0,2.0,INTERMEDIATE,18.0
DEV,AlphaTauri,72.0,0 days 00:01:30.085000,12.0,2.0,INTERMEDIATE,19.0
DEV,AlphaTauri,73.0,0 days 00:01:27.595000,12.0,2.0,INTERMEDIATE,20.0
DEV,AlphaTauri,74.0,0 days 00:01:26.478000,12.0,2.0,INTERMEDIATE,21.0
DEV,AlphaTauri,75.0,0 days 00:01:26.435000,12.0,2.0,INTERMEDIATE,22.0
DEV,AlphaTauri,76.0,0 days 00:01:26.282000,12.0,2.0,INTERMEDIATE,23.0
DEV,AlphaTauri,77.0,0 days 00:01:28.038000,12.0,2.0,INTERMEDIATE,24.0
TSU,AlphaTauri,1.0,0 days 00:01:31.317000,9.0,1.0,MEDIUM,1.0
TSU,AlphaTauri,2.0,0 days 00:01:21.288000,9.0,1.0,MEDIUM,2.0
TSU,AlphaTauri,3.0,0 days 00:01:20.281000,9.0,1.0,MEDIUM,3.0
TSU,AlphaTauri,4.0,0 days 00:01:20.032000,9.0,1.0,MEDIUM,4.0
TSU,AlphaTauri,5.0,0 days 00:01:19.296000,9.0,1.0,MEDIUM,5.0
TSU,AlphaTauri,6.0,0 days 00:01:18.730000,9.0,1.0,MEDIUM,6.0
TSU,AlphaTauri,7.0,0 days 00:01:18.712000,9.0,1.0,MEDIUM,7.0
TSU,AlphaTauri,8.0,0 days 00:01:18.951000,9.0,1.0,MEDIUM,8.0
TSU,AlphaTauri,9.0,0 days 00:01:18.859000,9.0,1.0,MEDIUM,9.0
TSU,AlphaTauri,10.0,0 days 00:01:18.697000,9.0,1.0,MEDIUM,10.0
TSU,AlphaTauri,11.0,0 days 00:01:19.297000,9.0,1.0,MEDIUM,11.0
TSU,AlphaTauri,12.0,0 days 00:01:19.627000,9.0,1.0,MEDIUM,12.0
TSU,AlphaTauri,13.0,0 days 00:01:18.800000,9.0,1.0,MEDIUM,13.0
TSU,AlphaTauri,14.0,0 days 00:01:18.481000,9.0,1.0,MEDIUM,14.0
TSU,AlphaTauri,15.0,0 days 00:01:18.439000,9.0,1.0,MEDIUM,15.0
TSU,AlphaTauri,16.0,0 days 00:01:18.246000,9.0,1.0,MEDIUM,16.0
TSU,AlphaTauri,17.0,0 days 00:01:18.368000,9.0,1.0,MEDIUM,17.0
TSU,AlphaTauri,18.0,0 days 00:01:19.026000,9.0,1.0,MEDIUM,18.0
TSU,AlphaTauri,19.0,0 days 00:01:18.567000,9.0,1.0,MEDIUM,19.0
TSU,AlphaTauri,20.0,0 days 00:01:19.131000,9.0,1.0,MEDIUM,20.0
TSU,AlphaTauri,21.0,0 days 00:01:19.260000,9.0,1.0,MEDIUM,21.0
TSU,AlphaTauri,22.0,0 days 00:01:19.152000,9.0,1.0,MEDIUM,22.0
TSU,AlphaTauri,23.0,0 days 00:01:19.239000,9.0,1.0,MEDIUM,23.0
TSU,AlphaTauri,24.0,0 days 00:01:19.314000,9.0,1.0,MEDIUM,24.0
TSU,AlphaTauri,25.0,0 days 00:01:19.335000,9.0,1.0,MEDIUM,25.0
TSU,AlphaTauri,26.0,0 days 00:01:19.272000,9.0,1.0,MEDIUM,26.0
TSU,AlphaTauri,27.0,0 days 00:01:18.465000,9.0,1.0,MEDIUM,27.0
TSU,AlphaTauri,28.0,0 days 00:01:18.369000,9.0,1.0,MEDIUM,28.0
TSU,AlphaTauri,29.0,0 days 00:01:18.200000,9.0,1.0,MEDIUM,29.0
TSU,AlphaTauri,30.0,0 days 00:01:18.335000,9.0,1.0,MEDIUM,30.0
TSU,AlphaTauri,31.0,0 days 00:01:18.463000,9.0,1.0,MEDIUM,31.0
TSU,AlphaTauri,32.0,0 days 00:01:18.519000,9.0,1.0,MEDIUM,32.0
TSU,AlphaTauri,33.0,0 days 00:01:18.457000,9.0,1.0,MEDIUM,33.0
TSU,AlphaTauri,34.0,0 days 00:01:18.039000,9.0,1.0,MEDIUM,34.0
TSU,AlphaTauri,35.0,0 days 00:01:17.750000,9.0,1.0,MEDIUM,35.0
TSU,AlphaTauri,36.0,0 days 00:01:17.680000,9.0,1.0,MEDIUM,36.0
TSU,AlphaTauri,37.0,0 days 00:01:17.992000,9.0,1.0,MEDIUM,37.0
TSU,AlphaTauri,38.0,0 days 00:01:18.195000,9.0,1.0,MEDIUM,38.0
TSU,AlphaTauri,39.0,0 days 00:01:18.338000,9.0,1.0,MEDIUM,39.0
TSU,AlphaTauri,40.0,0 days 00:01:18.328000,9.0,1.0,MEDIUM,40.0
TSU,AlphaTauri,41.0,0 days 00:01:18.074000,9.0,1.0,MEDIUM,41.0
TSU,AlphaTauri,42.0,0 days 00:01:18.189000,9.0,1.0,MEDIUM,42.0
TSU,AlphaTauri,43.0,0 days 00:01:18.046000,9.0,1.0,MEDIUM,43.0
TSU,AlphaTauri,44.0,0 days 00:01:18,9.0,1.0,MEDIUM,44.0
TSU,AlphaTauri,45.0,0 days 00:01:17.879000,9.0,1.0,MEDIUM,45.0
TSU,AlphaTauri,46.0,0 days 00:01:17.956000,9.0,1.0,MEDIUM,46.0
TSU,AlphaTauri,47.0,0 days 00:01:18.169000,9.0,1.0,MEDIUM,47.0
TSU,AlphaTauri,48.0,0 days 00:01:18.098000,9.0,1.0,MEDIUM,48.0
TSU,AlphaTauri,49.0,0 days 00:01:18.320000,9.0,1.0,MEDIUM,49.0
TSU,AlphaTauri,50.0,0 days 00:01:18.640000,9.0,1.0,MEDIUM,50.0
TSU,AlphaTauri,51.0,0 days 00:01:23.804000,9.0,1.0,MEDIUM,51.0
TSU,AlphaTauri,52.0,0 days 00:01:32.268000,9.0,1.0,MEDIUM,52.0
TSU,AlphaTauri,53.0,0 days 00:02:05.687000,11.0,1.0,MEDIUM,53.0
TSU,AlphaTauri,54.0,0 days 00:01:41.010000,9.0,2.0,INTERMEDIATE,1.0
TSU,AlphaTauri,55.0,0 days 00:01:41.834000,9.0,2.0,INTERMEDIATE,2.0
TSU,AlphaTauri,56.0,0 days 00:01:42.479000,9.0,2.0,INTERMEDIATE,3.0
TSU,AlphaTauri,57.0,0 days 00:01:42.945000,9.0,2.0,INTERMEDIATE,4.0
TSU,AlphaTauri,58.0,0 days 00:01:45.898000,9.0,2.0,INTERMEDIATE,5.0
TSU,AlphaTauri,59.0,0 days 00:01:42.608000,9.0,2.0,INTERMEDIATE,6.0
TSU,AlphaTauri,60.0,0 days 00:01:43.593000,9.0,2.0,INTERMEDIATE,7.0
